sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.959 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.031 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.098 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.164 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.231 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.301 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.365 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.431 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.5 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.565 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.631 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.698 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.767 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.832 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.903 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.967 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.035 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.104 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.166 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.233 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.299 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.368 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.432 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.499 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.565 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.633 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.7 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.768 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.834 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.9 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.968 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.033 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.1 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.166 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.236 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.302 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.367 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.433 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.5 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.566 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.633 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.702 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.767 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.833 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.901 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.967 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.033 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
