sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.023 0 0 0 0 0 1e-006 0.794 1.55 -0.139 0 0.03 
1.092 0 0 0 0 0 1e-006 0.794 1.55 -0.139 0 0 
1.155 0 0.794 1.55 0.39 -0.139 -0.0687 0.794 1.55 -0.139 0.658 -0.255 
1.22 0 0.794 1.55 0.301 -0.139 -0.0355 0.794 1.55 -0.139 0 0.0196 
1.286 0 0.794 1.55 0.178 -0.139 -0.0249 0.794 1.55 -0.139 0 0.0255 
1.352 0 0.794 1.55 0.0948 -0.139 -0.0158 0.794 1.55 -0.139 0 0.0348 
1.419 0 0.794 1.55 0.0481 -0.139 -0.00288 0.794 1.55 -0.139 0 0.0198 
1.489 0 0.794 1.55 0.023 -0.139 -0.00164 0.794 1.55 -0.139 0 0.0283 
1.554 0 0.794 1.55 0.0123 -0.139 -0.00101 0.794 1.55 -0.139 0 0.0309 
1.62 0 0.794 1.55 0.00627 -0.139 -0.000601 0.794 1.55 -0.139 0 0.0334 
1.687 0 0.794 1.55 0.00319 -0.139 -0.000356 0.794 1.55 -0.139 0 0.0292 
1.753 0 0.794 1.55 0.00166 -0.139 -0.000214 0.794 1.55 -0.139 0 0.0347 
1.82 0 0.794 1.55 -0.000956 -0.139 0.00255 0.794 1.55 -0.139 0 0.0295 
1.886 0 0.794 1.55 -0.00286 -0.139 -0.00892 0.794 1.55 -0.139 0 0.0318 
1.955 0 0.794 1.55 -0.00558 -0.139 -0.0232 0.794 1.55 -0.139 0 0.0183 
2.022 0 0.794 1.55 -0.00174 -0.139 -0.00929 0.794 1.55 -0.139 0 0.0133 
2.086 0 0.794 1.55 -0.000577 -0.139 -0.0675 0.794 1.55 -0.139 0 0.0408 
2.153 0 0.794 1.55 -0.000441 -0.139 -0.0509 0.794 1.55 -0.139 0 0.0138 
2.222 0 0.794 1.55 0.000218 -0.161 -0.103 0.794 1.55 -0.161 0.545 0.0296 
2.287 0 0.797 1.55 0.0228 -0.139 0.0125 0.797 1.55 -0.139 0.942 0.0286 
2.353 0 0.803 1.55 0.0626 -0.139 -0.0144 0.803 1.55 -0.139 0.947 0.0299 
2.421 0 0.812 1.54 0.0954 -0.109 0.152 0.812 1.54 -0.109 0.548 0.0316 
2.488 0 0.825 1.55 0.133 -0.182 -0.43 0.825 1.55 -0.182 0 0.0338 
2.554 0 0.842 1.55 0.197 -0.208 -0.396 0.842 1.55 -0.208 0 0.0256 
2.62 0 0.857 1.55 0.201 -0.317 -0.949 0.857 1.55 -0.317 0 0.0298 
2.688 0 0.869 1.55 0.175 -0.317 -0.65 0.869 1.55 -0.317 0.629 0.0222 
