sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.962 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.03 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.096 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.163 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.232 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.299 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.363 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.43 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.499 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.568 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.632 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.697 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.764 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.832 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.896 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.963 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.031 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.098 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.164 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.231 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.297 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.365 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.431 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.499 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.565 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.631 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.697 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.764 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.83 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.906 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.972 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.04 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.105 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.172 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.238 0 0 0 0 0 1e-006 1.25 0.401 1.65 0 0 
3.306 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.374 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.438 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.507 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.574 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.639 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.706 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.772 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.842 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.905 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.972 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.039 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.106 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.172 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.239 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.308 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.374 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.44 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.506 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.573 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.641 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.706 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.84 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.906 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.972 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.04 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.112 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.181 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.247 0 0 0 0 0 1e-006 1.25 0.401 1.65 0 0 
5.313 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.38 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.446 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.518 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.588 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.653 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.72 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.788 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.852 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.919 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.985 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.052 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.119 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.185 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.252 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.319 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.388 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.452 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.519 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.586 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.652 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.719 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.786 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.852 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.919 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.986 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.053 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
