sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.954 0 0 0 0 0 1e-006 1.57 0.574 1.66 0 0 
1.02 0 0 0 0 0 1e-006 1.57 0.585 1.69 0 0 
1.086 0 1.57 0.585 0.777 1.69 0.837 1.57 0.585 1.69 0.264 0.0823 
1.154 0 1.57 0.585 0.58 1.69 0.715 1.57 0.585 1.69 0.3 0.0968 
1.218 0 1.57 0.594 0.401 1.69 0.554 1.57 0.594 1.69 0.3 -0.0432 
1.285 0 1.57 0.599 0.246 1.73 0.844 1.57 0.599 1.73 0.3 -0.0578 
1.351 0 1.57 0.606 0.164 1.66 0.31 1.57 0.606 1.66 0.3 -0.0115 
1.42 0 1.57 0.613 0.128 1.66 0.0215 1.57 0.613 1.66 0.3 -0.00976 
1.486 0 1.57 0.62 0.109 1.67 0.0318 1.57 0.62 1.67 0.3 -0.114 
1.552 0 1.57 0.627 0.0915 1.66 0.019 1.57 0.627 1.66 0.3 -0.116 
1.619 0 1.57 0.633 0.0895 1.66 -0.00043 1.57 0.633 1.66 0.3 -0.118 
1.685 0 1.57 0.638 0.0825 1.66 0.00458 1.57 0.638 1.66 0.3 -0.12 
1.752 0 1.57 0.643 0.0683 1.66 -0.0131 1.57 0.643 1.66 0.3 -0.121 
1.818 0 1.57 0.648 0.0764 1.66 -0.0581 1.57 0.648 1.66 0.3 -0.121 
1.885 0 1.56 0.652 0.074 1.62 -0.318 1.56 0.652 1.62 0.3 -0.0939 
1.954 0 1.57 0.656 0.0606 1.66 0.102 1.57 0.656 1.66 0.3 -0.204 
2.021 0 1.57 0.66 0.061 1.64 -0.0579 1.57 0.66 1.64 0.3 -0.186 
2.086 0 1.57 0.663 0.0546 1.64 0.0356 1.57 0.663 1.64 0.301 -0.187 
2.152 0 1.56 0.667 0.0521 1.62 -0.0906 1.56 0.667 1.62 0.301 -0.18 
2.218 0 1.57 0.67 0.0528 1.62 -0.22 1.57 0.67 1.62 0.301 -0.142 
2.285 0 1.56 0.673 0.0493 1.53 -0.643 1.56 0.673 1.53 0.301 -0.144 
2.36 0 1.56 0.675 0.0271 1.58 -0.296 1.56 0.675 1.58 0.301 -0.177 
