sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.015 0 0 0 0 0 1e-006 0.512 1.85 0.187 -0.0151 0 
1.082 0 0 0 0 0 1e-006 0.515 1.85 0.144 0 0 
1.144 0 0.515 1.85 0.255 0.144 0.0709 0.515 1.85 0.144 0.114 0.161 
1.211 0 0.517 1.85 0.202 0.139 0.0432 0.517 1.85 0.139 0.4 0.126 
1.278 0 0.523 1.85 0.148 0.139 0.018 0.523 1.85 0.139 0.401 0.133 
1.343 0 0.534 1.85 0.157 0.165 0.19 0.534 1.85 0.165 0.401 0.135 
1.41 0 0.547 1.85 0.183 0.139 -0.0296 0.547 1.85 0.139 0.401 0.121 
1.477 0 0.565 1.86 0.225 0.139 -0.0858 0.565 1.86 0.139 0.402 0.093 
1.545 0 0.588 1.86 0.279 0.165 0.128 0.588 1.86 0.165 0.402 0.0973 
1.62 0 0.617 1.87 0.325 0.18 0.168 0.617 1.87 0.18 0.402 0.0231 
1.685 0 0.649 1.87 0.404 0.207 0.355 0.649 1.87 0.207 0.403 -0.0248 
1.751 0 0.682 1.88 0.446 0.185 0.0849 0.682 1.88 0.185 0.403 -0.106 
1.824 0 0.722 1.88 0.48 0.185 0.321 0.722 1.88 0.185 0.403 -0.157 
1.884 0 0.763 1.89 0.563 0.0959 -0.242 0.763 1.89 0.0959 0.404 -0.229 
1.952 0 0.808 1.89 0.597 0.0116 -0.686 0.808 1.89 0.0116 0.404 -0.286 
2.017 0 0.856 1.88 0.656 -0.0975 -1.08 0.856 1.88 -0.0975 0.404 -0.336 
2.084 0 0.905 1.87 0.697 -0.264 -1.7 0.905 1.87 -0.264 0.405 -0.447 
2.151 0 0.955 1.85 0.75 -0.433 -2.26 0.955 1.85 -0.433 0.405 -0.45 
2.218 0 1 1.82 0.776 -0.559 -2.3 1 1.82 -0.559 0.405 -0.445 
2.284 0 1.04 1.78 0.8 -0.759 -2.62 1.04 1.78 -0.759 0.396 -0.529 
2.351 0 1.08 1.74 0.806 -0.929 -2.65 1.08 1.74 -0.929 0.366 -0.448 
2.421 0 1.1 1.69 0.784 -1.08 -2.41 1.1 1.69 -1.08 0.386 -0.447 
2.485 0 1.12 1.63 0.836 -1.26 -2.42 1.12 1.63 -1.26 0.363 -0.486 
2.557 0 1.13 1.58 0.741 -1.49 -2.9 1.13 1.58 -1.49 0.39 -0.391 
2.62 0 1.12 1.52 0.805 -1.69 -3.17 1.12 1.52 -1.69 0.407 -0.361 
2.685 0 1.11 1.46 0.823 -1.84 -2.98 1.11 1.46 -1.84 0.408 -0.294 
2.751 0 1.09 1.41 0.856 -1.91 -2.17 1.09 1.41 -1.91 0.408 -0.16 
2.818 0 1.06 1.35 0.901 -2.09 -2.55 1.06 1.35 -2.09 0.408 -0.0782 
