sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.967 0 0 0 0 0 1e-006 0.885 1.19 -2.3 0 0 
1.042 0 0 0 0 0 1e-006 0.881 1.19 -2.25 0 0 
1.121 0 0.88 1.19 0.429 -2.27 -1.12 0.88 1.19 -2.27 -0.0766 0.781 
1.205 0 0.883 1.19 0.261 -2.28 -1.01 0.883 1.19 -2.28 -0.164 0.835 
1.284 0 0.888 1.2 0.0758 -2.35 -0.969 0.888 1.2 -2.35 -0.0122 0.825 
1.364 0 0.89 1.2 0.00622 -2.33 -0.428 0.89 1.2 -2.33 0.0794 0.844 
1.44 0 0.887 1.2 0.0559 -2.34 -0.317 0.887 1.2 -2.34 0.0475 0.825 
1.518 0 0.884 1.19 0.0581 -2.25 0.35 0.884 1.19 -2.25 0.0209 0.769 
1.603 0 0.878 1.18 0.0863 -2.22 0.229 0.878 1.18 -2.22 0.00808 0.753 
1.685 0 0.876 1.18 0.0715 -2.21 -0.0769 0.876 1.18 -2.21 0.0271 0.762 
1.767 0 0.874 1.18 0.0551 -2.17 0.127 0.874 1.18 -2.17 0.0281 0.765 
1.847 0 0.872 1.17 0.0492 -2.16 0.18 0.872 1.17 -2.16 0.0408 0.74 
1.924 0 0.872 1.17 0.0263 -2.14 0.133 0.872 1.17 -2.14 0.056 0.729 
2.007 0 0.87 1.17 0.0377 -2.11 0.3 0.87 1.17 -2.11 0.0458 0.745 
2.089 0 0.869 1.17 0.0236 -2.12 0.128 0.869 1.17 -2.12 0.058 0.723 
2.172 0 0.87 1.17 0.0079 -2.09 0.166 0.87 1.17 -2.09 0.0682 0.726 
2.252 0 0.87 1.17 0.00129 -2.11 0.0802 0.87 1.17 -2.11 0.073 0.695 
2.328 0 0.869 1.16 0.0113 -2.14 -0.0816 0.869 1.16 -2.14 0.0708 0.724 
2.41 0 0.869 1.16 0.00329 -2.14 -0.0142 0.869 1.16 -2.14 0.0795 0.704 
2.49 0 0.869 1.16 0.00232 -2.14 -0.04 0.869 1.16 -2.14 -1 0 
2.573 0 0.869 1.16 0.00541 -2.14 0.0482 0.869 1.16 -2.14 -1 0 
2.656 0 0.87 1.16 -0.00165 -2.12 0.124 0.87 1.16 -2.12 -0.0726 0 
