sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.978 0 0 0 0 0 1e-006 1.57 0.749 1.47 0 0 
1.043 0 0 0 0 0 1e-006 1.57 0.758 1.49 0 0 
1.112 0 1.57 0.758 0.776 1.49 0.738 1.57 0.758 1.49 0.264 -0.221 
1.179 0 1.57 0.76 0.596 1.47 0.514 1.57 0.76 1.47 0.3 -0.194 
1.253 0 1.58 0.766 0.325 1.45 0.25 1.58 0.766 1.45 0.3 -0.205 
1.317 0 1.58 0.771 0.227 1.47 0.23 1.58 0.771 1.47 0.3 -0.141 
1.383 0 1.58 0.776 0.15 1.47 0.31 1.58 0.776 1.47 0.3 -0.206 
1.453 0 1.58 0.779 0.0933 1.47 0.151 1.58 0.779 1.47 0.3 -0.229 
1.521 0 1.58 0.781 0.0534 1.43 -0.135 1.58 0.781 1.43 0.3 -0.186 
1.584 0 1.58 0.782 0.04 1.45 0.0995 1.58 0.782 1.45 0.3 -0.194 
1.653 0 1.58 0.782 0.0189 1.43 0.0606 1.58 0.782 1.43 0.3 -0.194 
1.718 0 1.58 0.782 0.0101 1.43 0.00802 1.58 0.782 1.43 0.3 -0.214 
1.783 0 1.58 0.781 -0.00154 1.43 -0.000457 1.58 0.781 1.43 0.3 -0.194 
1.85 0 1.58 0.782 0.00442 1.43 0.0219 1.58 0.782 1.43 -1 0 
1.918 0 1.58 0.782 0.00217 1.43 -0.00109 1.58 0.782 1.43 -1 0 
1.989 0 1.58 0.782 -0.000736 1.45 0.203 1.58 0.782 1.45 -0.672 0 
2.052 0 1.58 0.782 -0.000882 1.45 0.153 1.58 0.782 1.45 -0.0264 0 
2.117 0 1.58 0.782 0.000157 1.43 -0.0298 1.58 0.782 1.43 -0.0152 0 
2.191 0 1.58 0.782 0.000572 1.43 -0.127 1.58 0.782 1.43 -0.015 0 
2.275 0 1.58 0.782 -0.000135 1.45 -0.0809 1.58 0.782 1.45 -0.015 0 
