sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.366 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.436 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.501 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.579 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.649 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.715 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.782 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.849 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.916 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.986 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.057 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.124 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.189 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.254 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.322 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.388 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.454 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.525 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.594 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.662 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.729 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.795 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.862 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.93 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.996 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.063 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.131 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.197 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.263 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.337 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.405 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.471 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.537 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.606 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.672 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.74 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.804 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.868 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.939 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.007 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.073 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.136 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.209 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.277 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.344 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.412 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.476 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.543 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.613 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.679 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.745 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.811 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.877 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.944 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.009 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.077 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.143 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.21 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.276 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.342 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.41 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.477 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.542 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.613 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.679 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.745 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.811 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.943 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.02 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.088 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.153 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.22 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.286 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.351 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.419 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.486 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.554 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.618 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.686 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.754 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.819 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.884 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.954 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.02 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.086 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.15 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.22 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.285 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.353 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.418 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.486 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.552 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.62 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.686 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.752 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.818 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.885 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.953 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.019 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.085 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.153 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.218 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.284 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.351 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.42 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.488 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.552 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.62 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.685 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.752 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.819 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.885 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.954 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.019 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.089 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.155 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.22 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.286 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.352 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.419 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.486 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.552 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.62 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.686 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.754 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.825 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.894 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.96 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.029 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.094 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.167 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.232 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.301 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.37 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.436 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.503 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.568 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.633 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.7 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.766 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.834 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.901 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.968 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.034 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.1 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.166 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.234 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.3 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.369 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.437 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.502 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.568 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.635 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.702 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.771 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.839 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.906 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.974 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.046 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.112 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.179 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.245 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.312 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.379 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.448 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.516 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.586 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.662 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.734 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.8 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.871 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.94 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.008 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.075 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.149 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.225 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.296 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.372 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.441 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.509 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.574 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.64 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.71 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.845 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.911 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.976 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.041 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.107 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.176 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.241 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.309 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.389 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.483 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.566 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.641 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.718 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.79 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.876 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.944 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.01 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.076 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.148 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.219 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.287 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.36 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.433 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.501 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
