sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.972 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.047 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.129 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.212 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.301 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.382 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.466 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.547 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.629 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.727 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.815 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.897 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.98 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.066 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.152 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.237 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.323 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.401 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.483 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.561 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.645 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.728 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.811 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.899 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.983 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.068 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.15 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.226 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.301 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.377 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.462 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.54 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.622 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.703 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.785 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.865 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.967 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.051 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
