sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.967 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.037 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.101 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.167 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.234 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.303 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.366 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.433 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.507 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.569 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.64 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.707 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.841 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.907 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.975 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.041 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.107 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.175 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.243 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.307 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.374 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.442 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.509 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.576 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.641 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.71 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.774 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.84 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.912 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.976 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
