sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.01 0 0 0 0 0 1e-006 0.987 1.41 -2.1 -0.015 0 
1.072 0 0 0 0 0 1e-006 0.983 1.41 -2.12 0 0 
1.142 0 0.982 1.41 0.474 -2.14 -1.05 0.982 1.41 -2.14 0.114 0.404 
1.209 0 0.981 1.4 0.362 -2.11 -0.867 0.981 1.4 -2.11 0.4 0.401 
1.273 0 0.978 1.39 0.276 -2.13 -0.824 0.978 1.39 -2.13 0.401 0.399 
1.347 0 0.971 1.38 0.242 -2.04 0.199 0.971 1.38 -2.04 0.401 0.379 
1.412 0 0.965 1.37 0.254 -1.99 0.441 0.965 1.37 -1.99 0.401 0.314 
1.479 0 0.957 1.35 0.278 -1.95 0.526 0.957 1.35 -1.95 0.402 0.264 
1.548 0 0.949 1.32 0.317 -1.93 0.226 0.949 1.32 -1.93 0.402 0.202 
1.615 0 0.938 1.29 0.377 -1.84 0.85 0.938 1.29 -1.84 0.402 0.189 
1.68 0 0.931 1.26 0.433 -1.82 0.785 0.931 1.26 -1.82 0.403 0.184 
1.746 0 0.923 1.22 0.505 -1.81 0.504 0.923 1.22 -1.81 0.403 0.189 
1.813 0 0.914 1.18 0.56 -1.78 0.66 0.914 1.18 -1.78 0.403 0.167 
1.879 0 0.908 1.14 0.6 -1.74 0.445 0.908 1.14 -1.74 0.404 0.156 
1.948 0 0.901 1.09 0.635 -1.62 1.12 0.901 1.09 -1.62 0.404 0.152 
2.014 0 0.9 1.04 0.722 -1.63 0.643 0.9 1.04 -1.63 0.404 0.228 
2.082 0 0.901 0.987 0.749 -1.56 0.582 0.901 0.987 -1.56 0.405 0.331 
2.147 0 0.905 0.93 0.786 -1.4 1.29 0.905 0.93 -1.4 0.405 0.382 
2.213 0 0.923 0.871 0.849 -1.32 1.22 0.923 0.871 -1.32 0.37 0.413 
2.28 0 0.947 0.817 0.865 -1.12 1.88 0.947 0.817 -1.12 0.302 0.534 
2.347 0 0.979 0.766 0.867 -0.909 2.22 0.979 0.765 -0.909 0.274 0.555 
2.415 0 1.02 0.725 0.831 -0.756 2.12 1.02 0.725 -0.756 0.28 0.573 
2.482 0 1.06 0.695 0.814 -0.579 2.32 1.06 0.695 -0.579 0.298 0.556 
2.548 0 1.11 0.674 0.774 -0.374 2.65 1.11 0.674 -0.374 0.338 0.502 
2.615 0 1.16 0.662 0.732 -0.241 2.41 1.16 0.662 -0.241 0.397 0.464 
2.68 0 1.21 0.66 0.729 -0.0269 2.71 1.21 0.66 -0.0269 0.407 0.402 
2.758 0 1.27 0.664 0.664 0.121 2.5 1.27 0.664 0.121 0.408 0.342 
2.822 0 1.33 0.676 0.756 0.226 2.26 1.33 0.676 0.226 0.408 0.345 
2.887 0 1.38 0.694 0.807 0.359 2.38 1.38 0.694 0.359 0.408 0.363 
2.954 0 1.44 0.721 0.854 0.492 2.16 1.44 0.721 0.492 0.409 0.29 
3.022 0 1.49 0.757 0.887 0.616 2.04 1.49 0.757 0.616 0.404 0.301 
3.088 0 1.54 0.798 0.921 0.738 1.89 1.54 0.798 0.738 0.392 0.279 
3.154 0 1.59 0.847 0.946 0.858 1.78 1.59 0.847 0.858 0.381 0.239 
3.219 0 1.63 0.901 0.982 0.95 1.51 1.63 0.901 0.95 0.371 0.239 
3.286 0 1.66 0.959 0.994 1.06 1.47 1.66 0.959 1.06 0.366 0.212 
3.356 0 1.69 1.02 0.976 1.18 1.39 1.69 1.02 1.18 0.403 0.155 
3.42 0 1.72 1.09 1.03 1.21 0.973 1.72 1.09 1.21 0.402 0.138 
3.488 0 1.74 1.16 1.04 1.26 0.662 1.74 1.16 1.26 0.403 0.102 
3.555 0 1.76 1.23 1.06 1.33 0.762 1.76 1.23 1.33 0.411 0.000753 
3.621 0 1.79 1.3 1.11 1.3 0.36 1.79 1.3 1.3 0.357 -0.131 
3.689 0 1.81 1.38 1.11 1.25 0.0211 1.81 1.38 1.25 0.273 -0.269 
3.753 0 1.84 1.44 1.12 1.17 -0.484 1.84 1.44 1.17 0.175 -0.406 
3.82 0 1.88 1.5 1.07 1.01 -1.22 1.88 1.5 1.01 0.169 -0.482 
3.888 0 1.92 1.55 1.01 0.846 -1.6 1.92 1.55 0.846 0.166 -0.581 
3.954 0 1.97 1.59 0.971 0.646 -2.18 1.97 1.59 0.646 0.147 -0.607 
4.022 0 2.02 1.61 0.873 0.491 -2.29 2.02 1.61 0.491 0.145 -0.73 
4.089 0 2.07 1.63 0.78 0.31 -2.4 2.07 1.63 0.311 0.217 -0.733 
4.153 0 2.12 1.63 0.765 0.0916 -2.82 2.12 1.63 0.0916 0.239 -0.784 
4.221 0 2.16 1.63 0.679 -0.138 -3.15 2.16 1.63 -0.138 0.309 -0.685 
4.287 0 2.2 1.61 0.636 -0.369 -3.47 2.2 1.61 -0.369 0.399 -0.634 
4.358 0 2.23 1.59 0.586 -0.542 -2.89 2.23 1.59 -0.542 0.414 -0.516 
4.422 0 2.26 1.56 0.607 -0.695 -2.68 2.26 1.56 -0.695 0.414 -0.483 
4.492 0 2.29 1.52 0.599 -0.877 -2.44 2.29 1.52 -0.877 0.415 -0.368 
4.559 0 2.31 1.48 0.618 -1.03 -2.51 2.31 1.48 -1.03 0.415 -0.301 
4.624 0 2.33 1.44 0.673 -1.15 -2.04 2.33 1.44 -1.15 0.415 -0.194 
4.689 0 2.35 1.39 0.714 -1.2 -1.5 2.35 1.39 -1.2 0.416 -0.153 
4.765 0 2.36 1.33 0.672 -1.31 -1.1 2.36 1.33 -1.31 0.416 -0.0926 
4.828 0 2.38 1.27 0.785 -1.35 -0.992 2.38 1.27 -1.35 0.416 -0.0629 
4.896 0 2.39 1.22 0.82 -1.39 -0.916 2.39 1.22 -1.39 0.417 -0.0637 
4.962 0 2.39 1.15 0.885 -1.44 -0.756 2.39 1.15 -1.44 0.417 -0.0523 
5.028 0 2.4 1.09 0.907 -1.48 -0.83 2.4 1.09 -1.48 0.417 -0.0461 
5.094 0 2.4 1.02 0.951 -1.48 -0.4 2.4 1.02 -1.48 0.418 -0.0377 
5.175 0 2.41 0.937 0.934 -1.53 -0.357 2.41 0.937 -1.53 0.418 -0.0989 
5.243 0 2.4 0.863 0.984 -1.63 -0.58 2.4 0.863 -1.63 0.418 -0.0934 
5.307 0 2.4 0.788 1.04 -1.65 -0.726 2.4 0.788 -1.65 0.409 -0.175 
5.374 0 2.38 0.712 1.08 -1.73 -1.1 2.38 0.712 -1.73 0.38 -0.138 
5.452 0 2.36 0.627 1.01 -1.84 -1.25 2.36 0.627 -1.84 0.394 -0.142 
5.517 0 2.34 0.555 1.06 -1.9 -1.09 2.34 0.555 -1.9 0.352 -0.2 
5.583 0 2.31 0.487 1.08 -2.02 -1.48 2.31 0.487 -2.02 0.326 -0.207 
5.648 0 2.27 0.422 1.1 -2.11 -1.43 2.27 0.422 -2.11 0.298 -0.198 
5.715 0 2.23 0.365 1.07 -2.23 -1.43 2.23 0.365 -2.23 0.332 -0.166 
5.781 0 2.18 0.313 1.04 -2.34 -1.39 2.18 0.313 -2.34 0.368 -0.241 
5.853 0 2.13 0.267 0.978 -2.42 -1.15 2.13 0.267 -2.42 0.391 -0.153 
5.919 0 2.07 0.227 0.967 -2.54 -1.52 2.07 0.227 -2.54 0.407 -0.179 
5.984 0 2.01 0.192 0.977 -2.66 -1.72 2.01 0.192 -2.66 0.422 -0.143 
6.05 0 1.95 0.162 1.01 -2.7 -1.24 1.95 0.162 -2.7 0.405 -0.184 
6.115 0 1.88 0.136 1.05 -2.82 -1.48 1.88 0.136 -2.82 0.371 -0.153 
6.181 0 1.81 0.117 1.06 -2.93 -1.7 1.81 0.117 -2.93 0.382 -0.156 
6.248 0 1.74 0.106 1.07 -3.02 -1.6 1.74 0.106 -3.02 0.381 -0.122 
6.315 0 1.67 0.098 1.1 -3.06 -1.09 1.67 0.098 -3.06 0.389 -0.0804 
6.383 0 1.59 0.0934 1.09 -3.1 -1.02 1.59 0.0934 -3.1 0.382 -0.0684 
6.452 0 1.52 0.094 1.05 -3.12 -0.754 1.52 0.094 -3.12 0.423 0.000823 
