sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.968 0 0 0 0 0 1e-006 2.24 0.277 -2.97 0 0 
1.032 0 0 0 0 0 1e-006 2.24 0.277 -2.97 0 0 
1.095 0 2.24 0.277 1.1 -2.97 -1.48 2.24 0.277 -2.97 0.0849 0.164 
1.162 0 2.24 0.277 0.849 -2.97 -1.25 2.24 0.277 -2.97 0.396 0.164 
1.23 0 2.24 0.277 0.486 -2.97 -0.86 2.24 0.277 -2.97 0.401 0.164 
1.299 0 2.24 0.277 0.247 -2.97 -0.527 2.24 0.277 -2.97 0.401 0.168 
1.364 0 2.24 0.277 0.131 -2.97 -0.328 2.24 0.277 -2.97 0.401 0.164 
1.43 0 2.24 0.277 0.0658 -2.97 -0.192 2.24 0.277 -2.97 0.402 0.164 
1.496 0 2.24 0.277 0.0334 -2.97 -0.114 2.24 0.277 -2.97 0.402 0.164 
1.563 0 2.24 0.277 0.0182 -2.97 -0.0713 2.24 0.277 -2.97 0.402 0.164 
1.63 0 2.24 0.277 0.00751 -2.97 -0.0376 2.24 0.277 -2.97 0.403 0.168 
1.697 0 2.24 0.277 0.00379 -2.97 -0.0223 2.24 0.277 -2.97 0.403 0.164 
1.765 0 2.24 0.277 0.0079 -2.98 -0.0296 2.24 0.277 -2.98 -1 0 
1.83 0 2.24 0.277 0.00276 -2.98 -0.0126 2.24 0.277 -2.98 -1 0 
1.896 0 2.24 0.277 -0.00253 -2.97 0.00496 2.24 0.277 -2.97 -0.672 0 
1.962 0 2.24 0.277 0.00584 -2.98 -0.0174 2.24 0.277 -2.98 -0.0264 0 
2.029 0 2.24 0.277 0.00732 -2.98 -0.0223 2.24 0.277 -2.98 -0.0152 0 
2.096 0 2.24 0.277 -0.00515 -2.97 0.0132 2.24 0.277 -2.97 -0.015 0 
2.165 0 2.24 0.277 -0.00649 -2.97 0.0172 2.24 0.277 -2.97 -0.015 0 
2.231 0 2.24 0.277 -0.00554 -2.97 0.0152 2.24 0.277 -2.97 -0.015 0 
2.299 0 2.24 0.277 0.00773 -2.98 -0.0217 2.24 0.277 -2.98 -0.015 0 
2.364 0 2.24 0.277 0.00729 -2.98 -0.0217 2.24 0.277 -2.98 -0.015 0 
2.433 0 2.24 0.277 0.00444 -2.98 -0.014 2.24 0.277 -2.98 -0.015 0 
2.497 0 2.24 0.277 -0.000224 -2.97 -0.000799 2.24 0.277 -2.97 -0.015 0 
2.563 0 2.24 0.277 -0.000136 -2.98 0.000242 2.24 0.277 -2.98 -0.015 0 
2.63 0 2.24 0.277 -0.000239 -2.98 0.00261 2.24 0.277 -2.98 -0.015 0 
2.7 0 2.24 0.277 0.00122 -2.98 -0.000567 2.24 0.277 -2.98 -0.015 0 
2.766 0 2.24 0.277 -0.00546 -2.97 0.0165 2.24 0.277 -2.97 -0.1 0 
2.83 0 2.24 0.277 -0.00715 -2.97 0.0214 2.24 0.277 -2.97 -0.1 0 
2.898 0 2.24 0.277 -0.00681 -2.97 0.0209 2.24 0.277 -2.97 -0.1 0 
2.964 0 2.24 0.277 0.00483 -2.98 -0.0117 2.24 0.277 -2.98 -0.1 0 
3.035 0 2.24 0.277 0.00176 -2.98 -0.0038 2.24 0.277 -2.98 -0.1 0 
3.098 0 2.24 0.277 0.000556 -2.98 0.00061 2.24 0.277 -2.98 -0.1 0 
3.173 0 2.24 0.277 0.00427 -2.98 -0.0116 2.24 0.277 -2.98 -0.1 0 
3.239 0 2.24 0.277 -0.00191 -2.97 0.00512 2.24 0.277 -2.97 -0.1 0 
3.305 0 2.24 0.277 -0.00187 -2.97 0.00504 2.24 0.277 -2.97 -0.1 0 
3.371 0 2.24 0.277 0.00679 -2.98 -0.0197 2.24 0.277 -2.98 -0.1 0 
3.437 0 2.24 0.277 -0.000567 -2.97 -2.23e-005 2.24 0.277 -2.97 -0.1 0 
3.508 0 2.24 0.277 0.00956 -2.98 -0.0281 2.24 0.277 -2.98 -0.1 0 
3.572 0 2.24 0.277 0.000239 -2.97 -0.00323 2.24 0.277 -2.97 -0.1 0 
3.638 0 2.24 0.277 -0.00452 -2.97 0.0113 2.24 0.277 -2.97 -0.1 0 
3.704 0 2.24 0.277 0.00372 -2.98 -0.0112 2.24 0.277 -2.98 -0.1 0 
3.772 0 2.24 0.277 -0.00445 -2.97 0.0125 2.24 0.277 -2.97 -0.1 0 
3.838 0 2.24 0.277 -0.00874 -2.97 0.0253 2.24 0.277 -2.97 -0.1 0 
3.904 0 2.24 0.277 -0.00569 -2.97 0.0178 2.24 0.277 -2.97 -0.1 0 
3.971 0 2.24 0.277 0.00185 -2.98 -0.00319 2.24 0.277 -2.98 -0.1 0 
4.039 0 2.24 0.277 0.00343 -2.98 -0.0087 2.24 0.277 -2.98 -0.1 0 
4.106 0 2.24 0.277 -0.00216 -2.97 0.00568 2.24 0.277 -2.97 0 0 
4.172 0 2.24 0.277 0.0013 -2.97 -0.00417 2.24 0.277 -2.97 -1 0 
