sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.99 0 0 0 0 0 1e-006 0.197 1.38 1.05 0 0 
1.065 0 0 0 0 0 1e-006 0.214 1.41 1.04 0 0 
1.142 0 0.222 1.43 0.113 1.06 0.525 0.222 1.43 1.06 0.114 0.302 
1.227 0 0.229 1.44 0.132 1.05 0.366 0.229 1.44 1.05 0.4 0.306 
1.311 0 0.237 1.46 0.201 1.13 0.674 0.237 1.46 1.13 0.401 0.188 
1.392 0 0.25 1.49 0.304 1.19 0.752 0.25 1.49 1.19 0.401 0.114 
1.475 0 0.261 1.52 0.358 1.17 0.246 0.261 1.52 1.17 0.402 -0.0292 
1.556 0 0.278 1.56 0.448 1.16 0.105 0.278 1.56 1.16 0.402 -0.0859 
1.638 0 0.299 1.6 0.503 1.13 -0.0808 0.299 1.6 1.13 0.402 -0.187 
1.716 0 0.323 1.65 0.577 1.07 -0.368 0.323 1.65 1.07 0.35 -0.232 
1.797 0 0.353 1.69 0.621 0.921 -1.01 0.353 1.69 0.921 0.313 -0.216 
1.879 0 0.388 1.73 0.596 0.858 -0.925 0.388 1.73 0.858 0.315 -0.253 
1.959 0 0.429 1.77 0.625 0.722 -1.24 0.429 1.77 0.722 0.323 -0.221 
2.038 0 0.466 1.8 0.609 0.645 -1.17 0.466 1.8 0.645 0.317 -0.213 
2.12 0 0.503 1.82 0.548 0.604 -0.75 0.503 1.82 0.604 0.344 -0.236 
2.205 0 0.546 1.84 0.555 0.52 -0.81 0.546 1.84 0.52 0.363 -0.219 
2.29 0 0.589 1.87 0.565 0.472 -0.557 0.589 1.87 0.472 0.357 -0.194 
2.371 0 0.632 1.88 0.556 0.364 -0.788 0.632 1.88 0.364 0.347 -0.216 
2.45 0 0.676 1.89 0.574 0.285 -0.896 0.676 1.89 0.285 0.339 -0.208 
2.53 0 0.722 1.9 0.563 0.223 -0.782 0.722 1.9 0.223 0.353 -0.311 
2.608 0 0.765 1.9 0.561 0.117 -0.968 0.765 1.9 0.117 0.352 -0.327 
2.693 0 0.814 1.9 0.569 -0.0297 -1.46 0.814 1.9 -0.0297 0.38 -0.338 
2.769 0 0.855 1.9 0.562 -0.144 -1.45 0.855 1.9 -0.144 0.372 -0.367 
2.845 0 0.897 1.88 0.558 -0.277 -1.52 0.897 1.88 -0.277 0.362 -0.396 
2.92 0 0.94 1.86 0.584 -0.415 -1.42 0.94 1.86 -0.415 0.357 -0.359 
2.998 0 0.98 1.84 0.597 -0.559 -1.57 0.98 1.84 -0.559 0.335 -0.347 
3.075 0 1.01 1.81 0.599 -0.697 -1.71 1.01 1.81 -0.697 0.336 -0.425 
3.162 0 1.05 1.77 0.564 -0.851 -1.9 1.05 1.77 -0.851 0.36 -0.386 
3.242 0 1.07 1.73 0.579 -0.971 -1.64 1.07 1.73 -0.97 0.325 -0.339 
3.329 0 1.09 1.69 0.564 -1.16 -1.92 1.09 1.69 -1.16 0.376 -0.332 
3.412 0 1.1 1.64 0.533 -1.26 -1.67 1.1 1.64 -1.26 0.378 -0.406 
3.497 0 1.11 1.59 0.579 -1.42 -1.99 1.11 1.59 -1.42 0.379 -0.353 
3.58 0 1.11 1.55 0.56 -1.64 -2.43 1.11 1.55 -1.64 0.359 -0.314 
3.663 0 1.1 1.49 0.608 -1.69 -1.49 1.1 1.49 -1.69 0.328 -0.301 
3.744 0 1.09 1.45 0.57 -1.8 -1.73 1.09 1.45 -1.8 0.332 -0.3 
3.821 0 1.07 1.41 0.583 -1.87 -1.25 1.07 1.41 -1.87 0.363 -0.24 
3.901 0 1.06 1.36 0.535 -1.99 -1.14 1.06 1.36 -1.99 0.36 -0.103 
3.98 0 1.03 1.32 0.573 -1.99 -0.669 1.03 1.32 -1.99 0.347 -0.0392 
4.062 0 1.01 1.27 0.627 -2.02 -0.333 1.01 1.27 -2.02 0.343 0.0702 
4.142 0 0.986 1.23 0.603 -2.02 -0.216 0.986 1.23 -2.02 0.334 0.077 
4.225 0 0.965 1.18 0.606 -1.98 0.0562 0.965 1.18 -1.98 0.326 0.165 
4.303 0 0.95 1.14 0.583 -1.95 0.292 0.95 1.14 -1.95 0.325 0.22 
4.379 0 0.934 1.1 0.567 -1.9 0.224 0.934 1.1 -1.9 0.354 0.25 
4.456 0 0.924 1.05 0.569 -1.8 0.895 0.924 1.05 -1.8 0.35 0.317 
4.533 0 0.917 1.01 0.568 -1.69 1.1 0.917 1.01 -1.69 0.379 0.315 
4.608 0 0.915 0.966 0.586 -1.62 1.11 0.915 0.966 -1.62 0.359 0.407 
4.686 0 0.918 0.921 0.585 -1.49 1.4 0.918 0.921 -1.49 0.334 0.453 
4.761 0 0.928 0.874 0.613 -1.34 1.7 0.928 0.874 -1.34 0.324 0.491 
4.834 0 0.944 0.838 0.569 -1.17 2.08 0.944 0.838 -1.17 0.346 0.488 
4.905 0 0.964 0.802 0.562 -1.05 2.05 0.964 0.802 -1.05 0.357 0.499 
4.983 0 0.989 0.766 0.567 -0.875 2.35 0.989 0.766 -0.875 0.356 0.513 
5.066 0 1.02 0.734 0.564 -0.741 2.01 1.02 0.734 -0.741 0.365 0.499 
5.142 0 1.06 0.708 0.582 -0.562 2.13 1.06 0.708 -0.562 0.356 0.487 
5.229 0 1.11 0.689 0.549 -0.448 1.61 1.11 0.689 -0.448 0.359 0.445 
5.304 0 1.15 0.676 0.586 -0.261 1.81 1.15 0.676 -0.261 0.347 0.439 
5.382 0 1.2 0.668 0.603 -0.113 1.82 1.2 0.668 -0.113 0.34 0.45 
5.468 0 1.26 0.669 0.594 0.0358 1.61 1.26 0.669 0.0358 0.355 0.393 
5.552 0 1.3 0.674 0.564 0.119 1.26 1.3 0.674 0.119 0.358 0.393 
5.634 0 1.35 0.686 0.555 0.246 1.35 1.35 0.686 0.246 0.363 0.35 
5.715 0 1.4 0.704 0.592 0.372 1.46 1.4 0.704 0.372 0.339 0.363 
5.805 0 1.45 0.728 0.593 0.502 1.53 1.45 0.728 0.502 0.317 0.332 
5.885 0 1.49 0.757 0.608 0.604 1.48 1.49 0.757 0.604 0.333 0.356 
5.971 0 1.53 0.787 0.567 0.667 0.997 1.53 0.787 0.667 0.364 0.293 
6.06 0 1.56 0.822 0.558 0.797 1.34 1.56 0.822 0.798 0.385 0.272 
6.14 0 1.59 0.857 0.57 0.871 1.28 1.59 0.857 0.871 0.379 0.253 
6.22 0 1.62 0.897 0.58 0.954 1.13 1.62 0.897 0.954 0.345 0.205 
6.305 0 1.65 0.943 0.615 1.04 0.949 1.65 0.943 1.04 0.343 0.236 
6.388 0 1.68 0.987 0.589 1.1 0.584 1.68 0.987 1.1 0.36 0.21 
6.468 0 1.7 1.03 0.596 1.15 0.554 1.7 1.03 1.15 0.338 0.177 
6.543 0 1.71 1.08 0.613 1.24 0.757 1.71 1.08 1.24 0.343 0.164 
6.624 0 1.73 1.12 0.592 1.25 0.404 1.73 1.12 1.25 0.351 0.133 
6.702 0 1.74 1.16 0.563 1.28 0.412 1.74 1.16 1.28 0.326 0.0756 
6.778 0 1.76 1.21 0.588 1.33 0.544 1.76 1.21 1.33 0.336 0.0626 
6.855 0 1.77 1.25 0.551 1.28 0.0911 1.77 1.25 1.28 0.357 -0.00158 
6.939 0 1.79 1.29 0.578 1.3 0.195 1.79 1.29 1.3 0.347 -0.0812 
7.021 0 1.8 1.34 0.528 1.27 0.0313 1.8 1.34 1.27 0.355 -0.139 
7.1 0 1.82 1.38 0.548 1.2 -0.288 1.82 1.38 1.2 0.368 -0.177 
7.177 0 1.84 1.42 0.571 1.15 -0.405 1.84 1.42 1.15 0.356 -0.278 
7.254 0 1.87 1.46 0.591 1.02 -0.824 1.87 1.46 1.02 0.322 -0.318 
7.342 0 1.9 1.5 0.573 0.891 -1.27 1.9 1.5 0.891 0.37 -0.322 
7.418 0 1.94 1.53 0.584 0.737 -1.57 1.94 1.53 0.737 0.347 -0.387 
7.499 0 1.97 1.55 0.544 0.622 -1.56 1.97 1.55 0.622 0.375 -0.375 
7.576 0 2.02 1.57 0.538 0.454 -1.87 2.02 1.57 0.454 0.376 -0.528 
7.657 0 2.06 1.58 0.529 0.288 -1.87 2.06 1.58 0.288 0.381 -0.553 
7.737 0 2.1 1.58 0.51 0.108 -1.7 2.1 1.58 0.108 0.339 -0.516 
7.815 0 2.15 1.58 0.52 -0.166 -2.56 2.15 1.58 -0.166 0.381 -0.559 
7.895 0 2.19 1.56 0.534 -0.345 -2.49 2.19 1.56 -0.345 0.359 -0.581 
7.974 0 2.23 1.53 0.567 -0.531 -2.32 2.23 1.53 -0.531 0.369 -0.479 
8.055 0 2.26 1.5 0.522 -0.698 -2.05 2.26 1.5 -0.698 0.367 -0.377 
8.13 0 2.29 1.47 0.54 -0.861 -2.11 2.29 1.47 -0.861 0.354 -0.325 
8.205 0 2.32 1.43 0.581 -0.995 -2.03 2.32 1.43 -0.995 0.366 -0.281 
8.28 0 2.34 1.39 0.583 -1.09 -1.61 2.34 1.39 -1.09 0.342 -0.235 
8.356 0 2.35 1.35 0.547 -1.15 -1.17 2.35 1.35 -1.15 0.353 -0.212 
8.439 0 2.37 1.31 0.566 -1.27 -1.31 2.37 1.31 -1.27 0.372 -0.158 
8.519 0 2.38 1.26 0.546 -1.35 -1.47 2.38 1.26 -1.35 0.362 -0.127 
8.599 0 2.39 1.21 0.585 -1.4 -1.24 2.39 1.21 -1.4 0.342 -0.106 
8.678 0 2.39 1.17 0.597 -1.4 -0.653 2.39 1.17 -1.4 0.344 -0.0996 
8.75 0 2.4 1.12 0.587 -1.44 -0.554 2.4 1.12 -1.44 0.343 -0.0696 
8.833 0 2.4 1.08 0.544 -1.48 -0.435 2.4 1.08 -1.48 0.358 -0.0466 
8.909 0 2.4 1.03 0.561 -1.48 -0.158 2.4 1.03 -1.48 0.363 -0.0842 
8.988 0 2.41 0.984 0.591 -1.57 -0.717 2.41 0.984 -1.57 0.345 -0.064 
9.071 0 2.4 0.93 0.599 -1.57 -0.441 2.4 0.93 -1.57 0.336 -0.0806 
9.147 0 2.4 0.884 0.589 -1.61 -0.502 2.4 0.884 -1.61 0.326 -0.0577 
9.225 0 2.4 0.835 0.61 -1.65 -0.466 2.4 0.835 -1.65 0.326 -0.0939 
9.307 0 2.39 0.788 0.578 -1.66 -0.127 2.39 0.788 -1.66 0.374 -0.085 
9.382 0 2.39 0.747 0.562 -1.69 -0.351 2.39 0.747 -1.69 0.358 -0.123 
9.463 0 2.38 0.699 0.574 -1.74 -0.344 2.38 0.699 -1.74 0.352 -0.101 
9.539 0 2.37 0.653 0.596 -1.78 -0.384 2.37 0.653 -1.78 0.348 -0.107 
9.617 0 2.35 0.607 0.603 -1.87 -0.666 2.35 0.607 -1.87 0.349 -0.148 
9.694 0 2.34 0.568 0.574 -1.91 -0.734 2.34 0.568 -1.91 0.362 -0.0974 
9.776 0 2.32 0.526 0.536 -1.99 -0.83 2.32 0.526 -1.99 0.389 -0.153 
9.855 0 2.3 0.482 0.601 -2.04 -0.771 2.3 0.482 -2.04 0.377 -0.174 
9.935 0 2.27 0.438 0.6 -2.07 -0.475 2.27 0.438 -2.07 0.407 -0.19 
10.013 0 2.24 0.391 0.668 -2.16 -0.67 2.24 0.391 -2.16 0.415 -0.157 
10.089 0 2.2 0.349 0.687 -2.23 -0.623 2.2 0.349 -2.23 0.415 -0.185 
10.171 0 2.16 0.303 0.716 -2.34 -0.935 2.16 0.303 -2.34 0.415 -0.178 
10.245 0 2.11 0.258 0.821 -2.48 -1.31 2.11 0.258 -2.48 0.416 -0.181 
10.323 0 2.05 0.22 0.863 -2.55 -1.13 2.05 0.22 -2.55 0.416 -0.125 
10.403 0 1.98 0.181 0.873 -2.62 -1.19 1.98 0.181 -2.62 0.4 -0.173 
10.481 0 1.91 0.149 0.932 -2.8 -1.71 1.91 0.149 -2.8 0.4 -0.155 
10.556 0 1.83 0.128 1.01 -2.89 -1.56 1.83 0.128 -2.89 0.401 -0.112 
10.634 0 1.74 0.111 1.06 -3 -1.46 1.74 0.111 -3 0.401 -0.0579 
10.709 0 1.66 0.102 1.09 -3.02 -0.836 1.66 0.102 -3.02 0.402 -0.0989 
10.79 0 1.55 0.0978 1.15 -3.1 -0.797 1.55 0.0978 -3.1 0.402 -0.0076 
10.871 0 1.45 0.098 1.19 3.14 -0.593 1.45 0.098 3.14 0.402 -0.015 
10.951 0 1.34 0.0993 1.27 3.14 -0.212 1.34 0.0993 3.14 0.401 0.0348 
11.036 0 1.24 0.103 1.18 3.1 -0.224 1.24 0.103 3.1 0.256 0.0152 
11.116 0 1.12 0.11 1.35 3.09 -0.216 1.12 0.11 3.09 0.0611 -0.0511 
11.198 0 1.01 0.117 1.28 3.03 -0.536 1.01 0.117 3.03 -0.0183 -0.123 
11.28 0 0.904 0.135 1.31 2.91 -1.05 0.904 0.135 2.91 -0.12 -0.157 
11.359 0 0.821 0.162 1.17 2.78 -1.5 0.821 0.162 2.78 -0.158 -0.121 
11.442 0 0.738 0.2 1.11 2.69 -1.28 0.738 0.2 2.69 -0.0983 -0.108 
11.523 0 0.671 0.236 1.02 2.64 -1.04 0.671 0.236 2.64 -0.0398 -0.0854 
11.609 0 0.604 0.278 0.971 2.56 -0.922 0.604 0.278 2.56 0.0305 -0.0867 
11.697 0 0.542 0.323 0.856 2.43 -1.47 0.543 0.323 2.43 0.095 -0.101 
