sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.986 0 0 0 0 0 1e-006 NaN NaN NaN 0.332 -0.211 
1.058 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.124 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.188 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.255 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.321 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.39 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.454 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.522 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.589 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.653 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.72 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.79 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.854 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.922 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.987 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.054 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.122 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.189 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.257 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.322 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.389 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.455 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.521 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.587 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.657 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.725 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.79 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.856 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.921 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.987 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.054 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.12 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.187 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.258 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.328 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.398 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.461 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.528 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.596 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.663 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.73 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.795 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.861 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.928 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.996 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.064 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.132 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.196 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.262 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.328 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.403 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.468 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.537 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.604 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.669 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.737 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.804 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.869 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.948 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.018 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.083 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.15 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.215 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.282 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.35 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.416 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.482 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.552 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.62 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.682 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.749 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.816 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.885 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.95 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.018 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.084 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.153 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.216 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.291 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.356 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
