sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.001 0 0 0 0 0 1e-006 0.243 1.53 0.74 0 0 
1.075 0 0 0 0 0 1e-006 0.287 1.57 0.707 0 0 
1.154 0 0.291 1.58 0.146 0.71 0.35 0.291 1.58 0.71 0.114 0.354 
1.238 0 0.295 1.58 0.122 0.738 0.379 0.295 1.58 0.738 0.4 0.342 
1.325 0 0.306 1.59 0.157 0.784 0.369 0.306 1.59 0.784 0.401 0.215 
1.4 0 0.318 1.61 0.211 0.769 0.111 0.318 1.61 0.769 0.401 0.26 
1.493 0 0.341 1.63 0.295 0.784 -0.0585 0.341 1.63 0.784 0.402 0.123 
1.573 0 0.366 1.66 0.392 0.829 0.142 0.366 1.66 0.829 0.402 0.0292 
1.651 0 0.393 1.69 0.456 0.798 -0.114 0.393 1.69 0.798 0.403 -0.0579 
1.735 0 0.431 1.73 0.542 0.828 0.165 0.431 1.73 0.828 0.395 -0.122 
1.818 0 0.465 1.76 0.529 0.783 -0.0792 0.465 1.76 0.783 0.362 -0.161 
1.897 0 0.511 1.8 0.643 0.675 -0.567 0.511 1.8 0.675 0.302 -0.216 
1.978 0 0.554 1.83 0.624 0.632 -0.469 0.554 1.83 0.632 0.288 -0.21 
2.058 0 0.598 1.86 0.617 0.51 -0.947 0.598 1.86 0.51 0.304 -0.24 
2.137 0 0.643 1.88 0.608 0.433 -1.03 0.643 1.88 0.433 0.332 -0.209 
2.223 0 0.688 1.89 0.545 0.35 -0.906 0.688 1.89 0.35 0.337 -0.289 
2.305 0 0.735 1.9 0.562 0.21 -1.17 0.735 1.9 0.21 0.356 -0.329 
2.387 0 0.782 1.91 0.554 0.12 -1.02 0.782 1.91 0.12 0.361 -0.344 
2.471 0 0.831 1.9 0.549 -0.0312 -1.29 0.831 1.9 -0.0312 0.38 -0.444 
2.549 0 0.874 1.89 0.538 -0.223 -1.8 0.874 1.89 -0.223 0.366 -0.4 
2.628 0 0.919 1.88 0.557 -0.349 -1.66 0.919 1.88 -0.349 0.355 -0.411 
2.706 0 0.965 1.85 0.604 -0.492 -1.62 0.965 1.85 -0.492 0.334 -0.412 
2.793 0 1 1.82 0.57 -0.667 -1.63 1 1.82 -0.667 0.328 -0.367 
2.882 0 1.04 1.78 0.525 -0.85 -1.66 1.04 1.78 -0.85 0.384 -0.297 
2.962 0 1.07 1.74 0.594 -0.97 -1.62 1.07 1.74 -0.97 0.368 -0.414 
3.039 0 1.08 1.7 0.58 -1.07 -1.37 1.08 1.7 -1.07 0.344 -0.36 
3.119 0 1.1 1.65 0.592 -1.2 -1.45 1.1 1.65 -1.2 0.333 -0.376 
3.199 0 1.11 1.61 0.569 -1.43 -2.06 1.11 1.61 -1.43 0.352 -0.342 
3.282 0 1.11 1.56 0.54 -1.58 -2.2 1.11 1.56 -1.58 0.367 -0.268 
3.361 0 1.1 1.52 0.557 -1.66 -1.65 NaN NaN NaN 0.373 -0.251 
3.442 0 1.1 1.47 0.575 -1.72 -1.34 NaN NaN NaN 0.359 -0.269 
3.523 0 1.08 1.42 0.598 -1.82 -1.12 1.08 1.42 -1.82 0.349 -0.243 
3.601 0 1.07 1.38 0.556 -1.86 -0.901 1.07 1.38 -1.86 0.351 -0.174 
3.678 0 1.05 1.34 0.577 -1.95 -0.98 1.05 1.34 -1.95 0.354 -0.117 
3.76 0 1.03 1.3 0.575 -1.98 -0.635 1.03 1.3 -1.98 0.375 -0.0205 
3.838 0 1 1.26 0.597 -2.02 -0.512 1 1.26 -2.02 0.336 0.0407 
3.92 0 0.981 1.21 0.604 -2.02 -0.375 0.981 1.21 -2.02 0.33 0.0979 
4.001 0 0.962 1.17 0.592 -1.98 0.0803 0.962 1.17 -1.98 0.342 0.165 
4.081 0 0.943 1.13 0.588 -1.98 -0.284 0.943 1.13 -1.98 0.35 0.177 
4.162 0 0.93 1.08 0.548 -1.84 0.811 0.93 1.08 -1.84 0.364 0.346 
4.241 0 0.92 1.04 0.561 -1.76 1.04 0.92 1.04 -1.76 0.363 0.376 
4.33 0 0.916 0.984 0.58 -1.64 1.51 0.916 0.984 -1.64 0.354 0.361 
4.406 0 0.916 0.937 0.586 -1.51 1.66 0.916 0.937 -1.51 0.351 0.472 
4.483 0 0.922 0.893 0.577 -1.4 1.64 0.922 0.893 -1.4 0.35 0.503 
4.563 0 0.936 0.851 0.526 -1.31 1.04 0.936 0.851 -1.31 0.354 0.491 
4.644 0 0.955 0.809 0.554 -1.12 1.5 0.955 0.809 -1.12 0.367 0.547 
4.726 0 0.982 0.771 0.558 -0.976 1.48 0.982 0.771 -0.976 0.357 0.552 
4.803 0 1.01 0.738 0.547 -0.741 1.98 1.01 0.738 -0.741 0.375 0.56 
4.883 0 1.05 0.711 0.577 -0.6 2.06 1.05 0.711 -0.6 0.359 0.554 
4.966 0 1.1 0.689 0.593 -0.44 1.93 1.1 0.689 -0.44 0.358 0.462 
5.043 0 1.15 0.675 0.601 -0.308 1.77 1.15 0.675 -0.308 0.363 0.457 
5.128 0 1.19 0.67 0.516 -0.141 1.72 1.19 0.67 -0.141 0.384 0.392 
5.205 0 1.24 0.668 0.594 -0.00602 1.65 1.24 0.668 -0.00601 0.363 0.391 
5.286 0 1.29 0.673 0.582 0.101 1.45 1.29 0.673 0.101 0.344 0.387 
5.367 0 1.34 0.686 0.629 0.251 1.65 1.34 0.686 0.251 0.32 0.334 
5.447 0 1.39 0.7 0.609 0.352 1.59 1.39 0.7 0.352 0.324 0.307 
5.527 0 1.43 0.721 0.554 0.427 1.07 NaN NaN NaN 0.372 0.313 
5.607 0 1.47 0.748 0.605 0.599 1.54 1.47 0.748 0.599 0.338 0.273 
5.687 0 1.51 0.773 0.581 0.621 0.92 1.51 0.773 0.621 0.354 0.276 
5.769 0 1.54 0.8 0.545 0.708 0.874 1.54 0.8 0.708 0.378 0.275 
5.849 0 1.58 0.833 0.57 0.783 0.936 1.58 0.833 0.783 0.386 0.298 
5.934 0 1.61 0.87 0.567 0.886 1.12 1.61 0.87 0.886 0.357 0.306 
6.015 0 1.64 0.914 0.604 0.962 0.926 1.64 0.914 0.963 0.362 0.286 
6.094 0 1.67 0.957 0.624 1.03 0.776 1.67 0.957 1.03 0.341 0.246 
6.173 0 1.69 1 0.587 1.11 0.855 1.69 1 1.11 0.351 0.197 
6.254 0 1.71 1.05 0.609 1.23 1.16 1.71 1.05 1.23 0.358 0.153 
6.338 0 1.72 1.09 0.588 1.19 0.423 1.72 1.09 1.19 0.341 0.173 
6.418 0 1.74 1.14 0.604 1.27 0.483 1.74 1.14 1.27 0.337 0.0775 
6.499 0 1.76 1.19 0.606 1.31 0.271 1.76 1.19 1.31 0.36 0.0309 
6.577 0 1.77 1.23 0.571 1.33 0.237 1.77 1.23 1.33 0.355 0.00483 
6.66 0 1.78 1.28 0.589 1.27 -0.107 1.78 1.28 1.27 0.343 -0.0506 
6.75 0 1.8 1.33 0.541 1.27 -0.0534 1.8 1.33 1.27 0.353 -0.121 
6.833 0 1.82 1.38 0.595 1.22 -0.348 1.82 1.38 1.22 0.351 -0.2 
6.913 0 1.84 1.42 0.557 1.13 -0.733 1.84 1.42 1.13 0.366 -0.235 
6.994 0 1.87 1.46 0.578 1.02 -0.885 1.87 1.46 1.02 0.375 -0.296 
7.075 0 1.9 1.5 0.589 0.926 -1 1.9 1.5 0.926 0.355 -0.34 
7.162 0 1.94 1.53 0.549 0.784 -1.1 1.94 1.53 0.784 0.373 -0.401 
7.246 0 1.98 1.56 0.565 0.598 -1.48 1.98 1.56 0.598 0.349 -0.501 
