sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.917 0 0 0 0 0 1e-006 0.402 1.67 1.1 0 0 
0.99 0 0 0 0 0 1e-006 0.518 1.84 0.95 0 0 
1.067 0 0.518 1.84 0.259 0.95 0.467 0.518 1.84 0.95 0.114 -0.584 
1.148 0 0.52 1.84 0.186 0.902 0.224 0.52 1.84 0.902 0.4 -0.568 
1.223 0 0.529 1.85 0.176 0.872 -0.152 0.529 1.85 0.872 0.401 -0.601 
1.303 0 0.543 1.86 0.195 0.796 -0.308 0.543 1.86 0.797 0.401 -0.53 
1.382 0 0.564 1.88 0.259 0.661 -0.796 0.564 1.88 0.661 0.402 -0.481 
1.465 0 0.598 1.89 0.365 0.5 -1.23 0.598 1.89 0.5 0.402 -0.409 
1.549 0 0.637 1.91 0.428 0.384 -1.32 0.637 1.91 0.384 0.402 -0.38 
1.626 0 0.678 1.92 0.489 0.224 -1.74 0.678 1.92 0.224 0.403 -0.263 
1.706 0 0.721 1.92 0.496 0.0974 -1.48 0.721 1.92 0.0974 0.403 -0.294 
1.781 0 0.773 1.92 0.57 -0.00955 -1.45 0.773 1.92 -0.00956 0.404 -0.304 
1.864 0 0.834 1.91 0.671 -0.157 -1.66 0.834 1.91 -0.157 0.404 -0.306 
1.938 0 0.888 1.9 0.702 -0.33 -2.12 0.888 1.9 -0.33 0.404 -0.335 
2.014 0 0.945 1.87 0.758 -0.471 -1.88 0.945 1.87 -0.471 0.405 -0.355 
2.095 0 1 1.83 0.833 -0.653 -1.95 1 1.83 -0.653 0.382 -0.39 
2.177 0 1.05 1.77 0.843 -0.898 -2.65 1.05 1.77 -0.898 0.351 -0.391 
2.255 0 1.09 1.71 0.857 -1.11 -2.46 1.09 1.71 -1.11 0.386 -0.389 
2.342 0 1.11 1.63 0.877 -1.36 -2.5 1.11 1.63 -1.36 0.39 -0.327 
2.426 0 1.12 1.54 0.922 -1.6 -2.91 1.12 1.54 -1.6 0.373 -0.344 
2.503 0 1.11 1.47 0.914 -1.84 -2.91 1.11 1.47 -1.84 0.397 -0.219 
2.583 0 1.08 1.39 0.963 -1.94 -2.19 1.08 1.39 -1.94 0.406 -0.143 
2.659 0 1.04 1.32 0.988 -2.08 -2.1 1.04 1.32 -2.08 0.408 -0.0497 
2.744 0 0.987 1.23 1.06 -2.1 -1.22 0.987 1.23 -2.1 0.408 0.121 
2.823 0 0.945 1.15 1.07 -1.99 0.0883 0.945 1.15 -1.99 0.267 0.274 
2.9 0 0.913 1.06 1.16 -1.85 0.819 0.913 1.06 -1.85 0.175 0.378 
2.975 0 0.898 0.978 1.14 -1.67 1.52 0.898 0.978 -1.67 0.0886 0.47 
3.059 0 0.898 0.89 1.06 -1.49 1.76 0.898 0.89 -1.49 0.0677 0.57 
3.141 0 0.919 0.8 1.03 -1.23 2.4 0.919 0.8 -1.23 0.00616 0.744 
3.226 0 0.956 0.727 0.976 -1.01 2.71 0.956 0.727 -1.01 0.00628 0.82 
3.301 0 1.01 0.67 0.935 -0.815 2.74 1.01 0.67 -0.815 0.0387 0.819 
3.375 0 1.06 0.628 0.893 -0.573 2.9 1.06 0.628 -0.573 0.0931 0.829 
