sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.981 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.047 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.111 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.177 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.244 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.311 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.377 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.443 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.512 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.577 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.645 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.71 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.778 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.845 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.914 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.979 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.043 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.113 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.181 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.247 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.318 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.384 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.453 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.517 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.592 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.657 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.725 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.79 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.856 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.926 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.99 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.057 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.125 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.197 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.268 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.332 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.398 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.464 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.531 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.597 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.663 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.731 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.798 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.864 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.931 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.064 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.132 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.197 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.266 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.332 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.399 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.465 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.531 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.597 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.664 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.731 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.803 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.865 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.932 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.005 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.071 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.141 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.206 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.272 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.339 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.405 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.477 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.547 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.614 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.679 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.747 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.812 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.881 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.946 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.013 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.08 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.147 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
