sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.973 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.042 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.105 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.172 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.239 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.315 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.381 0 0 0 0 0 1e-006 1.62 0.595 2.13 0 0 
1.446 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.514 0 0 0 0 0 1e-006 1.62 0.595 2.14 0 0 
1.585 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.652 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.722 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.788 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.854 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.92 0 0 0 0 0 1e-006 1.62 0.595 2.14 0 0 
1.988 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.052 0 1.62 0.595 0.636 2.14 0.839 NaN NaN NaN 0.264 -0.09 
2.121 0 1.62 0.598 0.501 2.14 0.736 1.62 0.598 2.14 0.3 -0.0709 
2.188 0 1.62 0.604 0.346 2.09 0.313 1.62 0.604 2.09 0.3 -0.216 
2.254 0 1.61 0.61 0.229 2.11 0.307 1.61 0.61 2.11 0.3 -0.188 
2.329 0 1.61 0.618 0.166 2.12 0.0772 1.61 0.618 2.12 0.3 -0.181 
2.393 0 1.61 0.623 0.131 2.11 -0.0265 1.61 0.623 2.11 0.3 -0.292 
2.462 0 1.61 0.628 0.102 2.04 -0.372 1.61 0.628 2.04 0.3 -0.3 
2.526 0 1.6 0.633 0.0891 2.03 -0.328 1.6 0.633 2.03 0.3 -0.279 
2.594 0 1.6 0.638 0.0848 2.02 -0.321 1.6 0.638 2.02 0.3 -0.281 
2.66 0 1.6 0.643 0.0737 2.02 -0.218 1.6 0.643 2.02 0.3 -0.279 
2.728 0 1.6 0.646 0.0728 1.99 -0.356 1.6 0.646 1.99 0.3 -0.263 
2.794 0 1.6 0.649 0.0611 1.99 -0.239 1.6 0.649 1.99 0.3 -0.262 
2.861 0 1.6 0.652 0.044 2.02 0.104 1.6 0.652 2.02 0.3 -0.397 
2.927 0 1.6 0.654 0.0441 1.99 -0.14 1.6 0.654 1.99 0.3 -0.364 
3 0 1.6 0.654 0.0151 1.98 -0.0409 1.6 0.654 1.98 0.3 -0.351 
3.063 0 1.6 0.654 0.00473 2.01 0.199 NaN NaN NaN 0.301 -0.384 
3.128 0 1.6 0.654 0.0034 2.04 0.331 NaN NaN NaN 0.301 -0.405 
3.193 0 1.6 0.654 0.00104 1.98 -0.117 1.6 0.654 1.98 -1 0 
