sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.906 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.968 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.036 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.103 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.168 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.237 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.302 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.37 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.435 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.504 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.57 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.635 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.707 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.769 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.836 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.907 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.972 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.035 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.102 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.168 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.236 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.303 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.368 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.435 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.503 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.569 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.635 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.708 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.843 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.909 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.976 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.042 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.109 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.175 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.242 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.313 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.376 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.443 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.51 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.576 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.642 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.709 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.848 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.91 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.976 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.044 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.109 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.175 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.247 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.31 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.377 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.443 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.509 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.576 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.643 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.709 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.783 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.847 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.91 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.976 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.043 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.11 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.185 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.252 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.318 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.386 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.45 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.526 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.59 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.658 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.723 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.793 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.857 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.927 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.99 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.058 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.126 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.191 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.257 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.324 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.391 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.466 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.531 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.597 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.664 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.73 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.797 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.864 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.931 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.998 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.067 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.138 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.204 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.273 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.339 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.406 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.471 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.539 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.605 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.671 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.741 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.807 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.872 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.007 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.072 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.138 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.205 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.273 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.342 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.407 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.474 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.54 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.607 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.678 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.742 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.807 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.873 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.94 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.009 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.074 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.14 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.21 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.274 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.34 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.407 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.474 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.541 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.607 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.674 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.742 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.807 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.873 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.941 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.008 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.074 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.141 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.21 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.275 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
