sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.956 0 -0.738 -0.643 -0.737 0 -0.738 0.179 1.35 1.18 0 0 
1.026 0 -0.738 -0.643 -0.737 0 -0.738 0.179 1.35 1.18 0 0 
1.093 0 -0.738 -0.643 -0.737 0 -0.738 0.179 1.35 1.18 0.114 0.321 
1.185 0 0.176 1.35 -0.736 5.17 -0.738 0.179 1.35 1.18 0.4 1 
1.275 0 0.176 1.35 -0.736 7.13 -0.738 0.179 1.35 1.18 0.401 1 
1.367 0 0.175 1.35 -0.736 7.4 -0.738 0.179 1.35 1.18 0.401 0.287 
1.46 0 0.175 1.35 -0.736 7.39 -0.738 0.179 1.35 1.18 0.402 0.293 
1.554 0 0.176 1.35 -0.736 7.47 -0.738 0.179 1.35 1.2 0.402 0.291 
1.648 0 0.176 1.35 -0.736 7.44 -0.738 0.179 1.35 1.18 0.403 0.315 
1.739 0 0.174 1.35 -0.736 7.39 -0.738 0.179 1.35 1.18 0.403 0.281 
1.833 0 0.175 1.35 -0.736 7.42 -0.738 0.179 1.35 1.18 0.404 0.31 
1.925 0 0.175 1.35 -0.736 7.47 -0.738 0.179 1.35 1.18 0.404 0.293 
2.015 0 0.175 1.35 -0.736 7.46 -0.738 0.179 1.35 1.2 0.405 0.327 
2.107 0 0.175 1.35 -0.736 7.43 -0.738 0.179 1.35 1.18 0.405 0.271 
2.196 0 0.175 1.35 -0.736 7.47 -0.738 0.179 1.35 1.18 0.406 0.348 
2.289 0 0.175 1.34 -0.736 7.41 -0.738 0.179 1.35 1.18 0.406 0.31 
2.38 0 0.176 1.35 -0.736 7.4 -0.738 0.179 1.35 1.18 0.406 0.263 
2.474 0 0.175 1.35 -0.736 7.44 -0.738 0.179 1.35 1.2 0.407 0.261 
2.567 0 0.175 1.35 -0.736 7.43 -0.738 0.179 1.35 1.18 0.407 0.317 
2.66 0 0.175 1.35 -0.736 7.43 -0.738 0.179 1.35 1.18 0.408 0.269 
2.754 0 0.176 1.35 -0.736 7.44 -0.738 0.179 1.35 1.18 0.408 0.257 
2.846 0 0.175 1.35 -0.736 7.41 -0.738 0.179 1.35 1.2 0.409 0.267 
2.936 0 0.175 1.35 -0.736 7.39 -0.738 0.179 1.35 1.18 0.409 0.238 
3.03 0 0.176 1.35 -0.736 7.44 -0.738 0.179 1.35 1.2 0.41 0.266 
3.122 0 0.175 1.35 -0.736 7.43 -0.738 0.179 1.35 1.2 0.41 0.231 
3.215 0 0.175 1.35 -0.736 7.43 -0.738 0.179 1.35 1.2 0.411 0.285 
3.308 0 0.174 1.35 -0.736 7.4 -0.738 0.179 1.35 1.18 0.411 0.258 
3.401 0 0.175 1.35 -0.736 7.42 -0.738 0.179 1.35 1.2 0.412 0.24 
3.494 0 0.176 1.35 -0.736 7.44 -0.738 0.179 1.35 1.18 0.412 0.24 
3.585 0 0.175 1.35 -0.736 7.42 -0.738 0.179 1.35 1.18 0.412 0.273 
3.678 0 0.175 1.35 -0.736 7.38 -0.738 0.179 1.35 1.18 0.413 0.263 
3.77 0 0.175 1.35 -0.736 7.39 -0.738 0.179 1.35 1.18 0.413 0.251 
3.86 0 0.176 1.35 -0.736 7.43 -0.738 0.179 1.35 1.18 0.414 0.29 
3.955 0 0.176 1.35 -0.736 7.42 -0.738 0.179 1.35 1.2 0.414 0.312 
4.045 0 0.175 1.35 -0.736 7.43 -0.777 NaN NaN NaN 0.415 0.224 
4.137 0 0.177 1.35 -0.736 7.42 -0.738 NaN NaN NaN 0.415 0.253 
4.226 0 0.176 1.34 -0.736 7.44 -0.738 NaN NaN NaN 0.416 0.316 
4.313 0 0.176 1.34 -0.736 7.43 -0.738 NaN NaN NaN 0.416 0.324 
4.403 0 0.176 1.35 -0.736 7.44 -0.738 NaN NaN NaN 0.417 0.244 
4.492 0 0.175 1.35 -0.736 7.42 -0.738 NaN NaN NaN 0.417 0.259 
4.577 0 -0.738 -0.643 -0.737 0 -0.738 0.166 1.38 1.61 0.417 1 
4.671 0 0.164 1.38 -0.737 1.59 -0.738 0.166 1.38 1.61 0.418 -0.244 
4.762 0 0.161 1.38 -0.737 1.63 -0.738 0.166 1.38 1.61 0.418 -0.246 
4.852 0 0.162 1.37 -0.737 1.6 -0.738 0.166 1.38 1.61 0.419 -0.284 
4.943 0 0.163 1.37 -0.737 1.61 -0.738 0.166 1.38 1.61 0.419 -0.223 
5.033 0 0.162 1.37 -0.737 1.57 -0.738 0.166 1.38 1.61 0.42 -0.264 
5.125 0 0.163 1.37 -0.737 1.55 -0.738 NaN NaN NaN 0.42 -0.222 
5.213 0 0.162 1.37 -0.737 1.62 -0.738 NaN NaN NaN 0.421 -0.24 
5.302 0 0.163 1.38 -0.737 1.62 -0.738 NaN NaN NaN 0.421 -0.242 
5.389 0 0.162 1.38 -0.737 1.63 -0.738 NaN NaN NaN 0.422 -0.225 
5.475 0 0.162 1.37 -0.737 1.57 -0.738 NaN NaN NaN 0.422 -0.246 
5.564 0 0.162 1.37 -0.737 1.59 -0.738 NaN NaN NaN 0.422 -0.234 
5.652 0 0.163 1.37 -0.737 1.56 -0.738 NaN NaN NaN 0.423 -0.226 
5.741 0 0.162 1.37 -0.737 1.58 -0.738 NaN NaN NaN 0.423 -0.248 
5.827 0 0.162 1.37 -0.737 1.59 -0.738 NaN NaN NaN 0.424 -0.239 
5.912 0 0.163 1.38 -0.737 1.6 -0.738 NaN NaN NaN 0.424 -0.229 
6.001 0 0.162 1.38 -0.737 1.62 -0.738 NaN NaN NaN 0.425 -0.238 
6.093 0 0.163 1.37 -0.737 1.58 -0.738 NaN NaN NaN 0.425 -0.263 
6.18 0 0.163 1.37 -0.737 1.58 -0.738 NaN NaN NaN 0.425 -0.244 
6.27 0 0.163 1.37 -0.737 1.58 -0.738 NaN NaN NaN 0.426 -0.211 
6.36 0 0.162 1.38 -0.737 1.64 -0.738 NaN NaN NaN 0.426 -0.202 
6.45 0 0.163 1.38 -0.737 1.61 -0.738 NaN NaN NaN 0.427 -0.201 
6.539 0 0.163 1.37 -0.737 1.62 -0.738 NaN NaN NaN 0.427 -0.243 
6.631 0 0.163 1.37 -0.737 1.65 -0.738 NaN NaN NaN 0.428 -0.23 
6.719 0 0.162 1.37 -0.737 1.61 -0.738 NaN NaN NaN 0.428 -0.241 
6.811 0 0.161 1.38 -0.737 1.56 -0.738 NaN NaN NaN 0.429 -0.255 
6.9 0 0.163 1.38 -0.737 1.59 -0.738 NaN NaN NaN 0.429 -0.254 
6.987 0 0.162 1.37 -0.737 1.63 -0.738 NaN NaN NaN 0.43 -0.248 
7.074 0 0.163 1.37 -0.737 1.59 -0.738 NaN NaN NaN 0.43 -0.232 
7.161 0 0.162 1.37 -0.737 1.58 -0.738 NaN NaN NaN 0.43 -0.24 
7.25 0 0.162 1.37 -0.737 1.6 -0.738 NaN NaN NaN 0.431 -0.257 
7.339 0 0.162 1.37 -0.737 1.59 -0.738 NaN NaN NaN 0.431 -0.236 
7.427 0 0.161 1.37 -0.737 1.56 -0.738 NaN NaN NaN 0.432 -0.234 
