sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
3.733 0 1.97 0.14 -0.184 -2.5 0.0183 1.97 0.14 -2.5 -0.1 0 
3.805 0 1.98 0.151 -0.213 -2.49 0.176 1.98 0.151 -2.49 -0.1 0 
3.878 0 2 0.161 -0.224 -2.52 -0.0327 2 0.161 -2.52 -0.1 0 
3.95 0 2.01 0.171 -0.21 -2.5 -0.036 2.01 0.171 -2.5 -0.1 0 
4.024 0 2.03 0.185 -0.258 -2.49 -0.082 2.03 0.185 -2.49 -0.1 0 
4.097 0 2.04 0.197 -0.268 -2.48 -0.00239 2.04 0.197 -2.48 -0.1 0 
4.173 0 2.06 0.21 -0.254 -2.48 0.0103 2.06 0.21 -2.48 -0.1 0 
4.244 0 2.08 0.224 -0.279 -2.45 0.268 2.08 0.224 -2.45 -0.1 0 
4.319 0 2.1 0.24 -0.32 -2.5 -0.187 2.1 0.24 -2.5 -0.1 0 
4.395 0 2.12 0.256 -0.313 -2.48 0.0117 2.12 0.256 -2.48 -0.1 0 
4.466 0 2.13 0.271 -0.325 -2.46 0.144 2.13 0.271 -2.46 0.4 -0.144 
4.537 0 2.14 0.276 -0.203 -2.43 0.33 2.14 0.276 -2.43 0.401 -0.179 
4.613 0 2.14 0.274 -0.08 -2.49 -0.185 2.14 0.274 -2.49 0.401 -0.14 
4.685 0 2.13 0.268 0.0421 -2.49 -0.267 2.13 0.268 -2.49 0.401 -0.145 
4.757 0 2.12 0.259 0.122 -2.5 -0.256 2.12 0.259 -2.5 0.402 -0.162 
4.834 0 2.1 0.245 0.242 -2.55 -0.687 2.1 0.245 -2.55 0.402 -0.163 
4.905 0 2.07 0.23 0.325 -2.57 -0.591 2.07 0.23 -2.57 0.403 -0.152 
4.976 0 2.04 0.213 0.405 -2.61 -0.485 2.04 0.213 -2.61 0.403 -0.152 
5.051 0 2.01 0.195 0.445 -2.65 -0.12 2.01 0.195 -2.65 0.403 -0.138 
5.123 0 1.97 0.175 0.53 -2.73 -0.661 1.97 0.175 -2.73 0.404 -0.117 
5.196 0 1.92 0.157 0.596 -2.76 -0.65 1.92 0.157 -2.76 0.404 -0.139 
5.271 0 1.86 0.137 0.693 -2.85 -0.975 1.86 0.137 -2.85 0.404 -0.104 
5.344 0 1.81 0.124 0.711 -2.89 -0.626 1.81 0.124 -2.89 0.405 -0.131 
5.417 0 1.74 0.112 0.773 -2.95 -0.731 1.74 0.112 -2.95 0.405 -0.113 
5.493 0 1.67 0.103 0.884 -3.04 -0.922 1.67 0.103 -3.04 0.405 -0.0766 
5.565 0 1.6 0.0996 0.906 -3.1 -0.882 1.6 0.0996 -3.1 0.406 -0.0397 
5.635 0 1.52 0.0972 0.995 -3.12 -0.665 1.52 0.0972 -3.12 0.406 -0.0152 
5.709 0 1.44 0.0968 1.05 -3.12 -0.196 1.44 0.0968 -3.12 0.407 -0.0171 
5.782 0 1.35 0.0948 1.08 3.12 -0.421 1.35 0.0948 3.12 0.407 -0.0319 
5.857 0 1.26 0.0979 1.14 3.09 -0.388 1.26 0.0979 3.09 0.407 -0.00944 
5.928 0 1.17 0.102 1.22 3.05 -0.387 1.17 0.102 3.05 0.408 -0.0464 
6.002 0 1.07 0.11 1.23 3.05 -0.235 1.07 0.11 3.05 0.408 -0.0764 
6.075 0 0.975 0.122 1.28 3 -0.384 0.975 0.122 3 0.408 -0.149 
6.149 0 0.875 0.144 1.32 2.88 -0.902 0.875 0.144 2.88 0.409 -0.181 
6.221 0 0.775 0.178 1.36 2.72 -1.47 0.775 0.178 2.72 0.409 -0.108 
6.297 0 0.68 0.226 1.34 2.63 -1.32 0.68 0.226 2.63 0.409 -0.0781 
6.368 0 0.589 0.285 1.45 2.53 -1.3 0.589 0.285 2.53 0.41 -0.0973 
6.439 0 0.503 0.355 1.5 2.4 -1.46 0.503 0.355 2.4 0.41 -0.094 
6.52 0 0.414 0.443 1.47 2.3 -1.25 0.414 0.443 2.3 0.411 -0.122 
6.593 0 0.344 0.531 1.52 2.19 -1.34 0.344 0.531 2.19 0.407 -0.183 
6.665 0 0.288 0.621 1.47 2.03 -1.71 0.288 0.621 2.03 0.38 -0.161 
6.739 0 0.239 0.737 1.55 1.83 -2.12 0.239 0.737 1.83 0.258 -0.0967 
6.81 0 0.215 0.835 1.47 1.7 -1.9 0.215 0.835 1.7 0.188 -0.0476 
6.883 0 0.203 0.942 1.48 1.66 -1.32 0.203 0.942 1.66 0.0422 0.0377 
6.961 0 0.192 1.05 1.49 1.68 -0.471 0.192 1.05 1.68 -0.0275 0.0544 
7.032 0 0.179 1.16 1.45 1.68 -0.318 0.179 1.16 1.68 -0.0829 -0.00853 
7.107 0 0.168 1.25 1.33 1.72 0.179 0.168 1.25 1.72 -0.145 -0.139 
7.177 0 0.159 1.32 1.22 1.63 -0.476 0.159 1.32 1.63 -0.136 -0.195 
7.249 0 0.159 1.4 1.11 1.52 -0.933 0.159 1.4 1.52 -0.0848 -0.29 
7.325 0 0.171 1.47 0.968 1.37 -1.37 0.171 1.47 1.37 -0.0177 -0.284 
7.401 0 0.192 1.54 0.967 1.2 -1.85 0.192 1.54 1.2 0.0518 -0.267 
7.473 0 0.223 1.6 0.961 0.892 -2.91 0.223 1.6 0.892 0.046 -0.155 
7.548 0 0.27 1.65 0.94 0.681 -2.89 0.27 1.65 0.681 0.0907 0.0139 
7.62 0 0.321 1.69 0.917 0.634 -1.87 0.321 1.69 0.634 0.105 -0.00445 
7.702 0 0.374 1.73 0.741 0.61 -0.859 0.374 1.73 0.61 0.121 -0.0117 
7.772 0 0.425 1.76 0.769 0.598 -0.594 0.425 1.76 0.598 0.19 -0.0441 
7.843 0 0.477 1.8 0.805 0.568 -0.526 0.477 1.8 0.568 0.17 -0.119 
7.92 0 0.528 1.83 0.752 0.52 -0.601 0.528 1.83 0.52 0.186 -0.151 
7.998 0 0.583 1.86 0.747 0.433 -0.892 0.583 1.86 0.433 0.207 -0.188 
8.073 0 0.635 1.88 0.736 0.364 -1.04 0.635 1.88 0.364 0.214 -0.183 
8.146 0 0.691 1.89 0.747 0.31 -0.828 0.691 1.89 0.31 0.241 -0.252 
8.218 0 0.736 1.9 0.68 0.185 -1.14 0.736 1.9 0.185 0.269 -0.307 
8.291 0 0.786 1.9 0.655 0.0544 -1.5 0.786 1.9 0.0544 0.271 -0.312 
8.367 0 0.832 1.9 0.621 -0.0506 -1.51 0.832 1.9 -0.0506 0.29 -0.427 
8.44 0 0.881 1.89 0.641 -0.178 -1.53 0.881 1.89 -0.178 0.303 -0.421 
8.515 0 0.922 1.87 0.611 -0.318 -1.65 0.922 1.87 -0.318 0.345 -0.405 
8.588 0 0.957 1.85 0.568 -0.471 -1.74 0.957 1.85 -0.471 0.359 -0.431 
8.661 0 0.993 1.83 0.574 -0.594 -1.78 0.993 1.83 -0.594 0.359 -0.397 
8.737 0 1.02 1.8 0.524 -0.713 -1.64 1.02 1.8 -0.713 0.384 -0.394 
8.81 0 1.05 1.76 0.596 -0.911 -2.34 1.05 1.76 -0.911 0.355 -0.361 
8.885 0 1.08 1.72 0.597 -1.03 -2.02 1.08 1.72 -1.03 0.338 -0.366 
8.955 0 1.09 1.68 0.612 -1.16 -2.03 1.09 1.68 -1.16 0.329 -0.382 
9.03 0 1.1 1.64 0.597 -1.3 -1.88 1.1 1.64 -1.3 0.328 -0.443 
9.103 0 1.11 1.59 0.575 -1.43 -1.68 1.11 1.59 -1.43 0.332 -0.351 
9.173 0 1.11 1.55 0.572 -1.56 -1.86 1.11 1.55 -1.56 0.363 -0.309 
9.247 0 1.1 1.51 0.567 -1.69 -1.98 1.1 1.51 -1.69 0.385 -0.318 
9.328 0 1.09 1.46 0.56 -1.75 -1.3 1.09 1.46 -1.75 0.384 -0.222 
9.401 0 1.08 1.42 0.591 -1.84 -1.25 1.08 1.42 -1.84 0.348 -0.212 
9.472 0 1.06 1.38 0.599 -1.96 -1.34 1.06 1.38 -1.96 0.335 -0.167 
9.547 0 1.04 1.33 0.655 -1.99 -1.01 1.04 1.33 -1.99 0.321 -0.0676 
9.621 0 1.02 1.29 0.628 -2.02 -0.686 1.02 1.29 -2.02 0.309 -0.00584 
9.697 0 0.997 1.25 0.638 -2.05 -0.64 0.997 1.25 -2.05 0.321 0.0553 
9.769 0 0.977 1.21 0.611 -2.05 -0.625 0.977 1.21 -2.05 0.351 0.0917 
9.841 0 0.96 1.17 0.599 -1.97 0.0636 0.96 1.17 -1.97 0.352 0.193 
9.918 0 0.946 1.13 0.574 -1.9 0.657 0.946 1.13 -1.9 0.353 0.201 
9.986 0 0.933 1.09 0.574 -1.85 0.723 0.933 1.09 -1.85 0.357 0.275 
10.059 0 0.922 1.04 0.609 -1.78 0.81 0.922 1.04 -1.78 0.338 0.355 
10.138 0 0.918 0.991 0.599 -1.69 1.05 0.918 0.991 -1.69 0.334 0.384 
10.209 0 0.917 0.945 0.631 -1.58 1.13 0.917 0.945 -1.58 0.34 0.386 
10.282 0 0.923 0.904 0.602 -1.46 1.24 NaN NaN NaN 0.34 0.514 
10.357 0 0.932 0.863 0.542 -1.31 1.54 0.932 0.863 -1.31 0.349 0.523 
10.428 0 0.952 0.82 0.601 -1.14 1.92 0.952 0.82 -1.14 0.359 0.6 
10.508 0 0.976 0.782 0.586 -0.987 2.14 0.976 0.782 -0.987 0.351 0.571 
10.583 0 1.01 0.747 0.598 -0.816 2.15 1.01 0.747 -0.816 0.361 0.535 
10.655 0 1.04 0.722 0.576 -0.653 2.14 1.04 0.722 -0.653 0.365 0.451 
10.731 0 1.08 0.698 0.58 -0.527 1.95 1.08 0.698 -0.527 0.345 0.456 
10.804 0 1.13 0.682 0.605 -0.327 2.26 1.13 0.682 -0.327 0.338 0.445 
10.881 0 1.17 0.672 0.561 -0.241 1.72 1.17 0.672 -0.241 0.364 0.431 
10.956 0 1.22 0.667 0.606 -0.0706 2.01 1.22 0.667 -0.0707 0.358 0.354 
11.033 0 1.27 0.67 0.575 0.0359 1.47 1.27 0.67 0.0358 0.365 0.343 
11.104 0 1.31 0.677 0.609 0.181 1.79 1.31 0.677 0.181 0.347 0.338 
11.177 0 1.36 0.69 0.637 0.262 1.63 1.36 0.69 0.262 0.32 0.35 
11.252 0 1.4 0.707 0.626 0.352 1.44 1.4 0.707 0.352 0.319 0.35 
11.326 0 1.44 0.727 0.611 0.483 1.89 1.44 0.727 0.483 0.325 0.27 
11.4 0 1.48 0.75 0.585 0.593 1.76 1.48 0.75 0.593 0.346 0.312 
11.476 0 1.52 0.779 0.588 0.645 1.33 1.52 0.779 0.645 0.374 0.261 
11.549 0 1.55 0.81 0.593 0.724 1.11 1.55 0.81 0.724 0.378 0.297 
11.623 0 1.58 0.843 0.61 0.798 0.962 1.58 0.843 0.798 0.338 0.264 
11.698 0 1.61 0.879 0.61 0.9 1.07 1.61 0.879 0.9 0.358 0.232 
11.769 0 1.64 0.917 0.622 0.98 1.04 1.64 0.917 0.98 0.348 0.236 
11.842 0 1.66 0.955 0.608 1.08 1.19 1.66 0.955 1.08 0.349 0.213 
11.92 0 1.68 0.995 0.598 1.14 1.09 1.68 0.995 1.14 0.343 0.192 
11.993 0 1.7 1.04 0.601 1.18 0.875 1.7 1.04 1.18 0.34 0.186 
12.069 0 1.72 1.08 0.57 1.22 0.732 1.72 1.08 1.22 0.346 0.164 
12.14 0 1.73 1.12 0.584 1.29 0.867 1.73 1.12 1.29 0.36 0.128 
12.214 0 1.74 1.16 0.589 1.24 0.349 1.74 1.16 1.24 0.356 0.0716 
12.291 0 1.76 1.21 0.621 1.31 0.616 1.76 1.21 1.31 0.355 0.0515 
12.366 0 1.77 1.26 0.638 1.29 0.278 1.77 1.26 1.29 0.326 -0.0795 
12.441 0 1.79 1.3 0.601 1.28 -0.0315 1.79 1.3 1.28 0.313 -0.107 
12.511 0 1.8 1.35 0.612 1.27 -0.156 1.8 1.35 1.27 0.338 -0.148 
12.582 0 1.82 1.39 0.619 1.21 -0.356 1.82 1.39 1.21 0.353 -0.203 
12.655 0 1.84 1.42 0.579 1.12 -0.843 1.84 1.42 1.12 0.36 -0.278 
12.728 0 1.87 1.46 0.576 1.02 -1.07 1.87 1.46 1.02 0.369 -0.308 
12.8 0 1.89 1.49 0.596 0.939 -1.08 1.89 1.49 0.939 0.355 -0.333 
12.876 0 1.93 1.52 0.579 0.799 -1.26 1.93 1.52 0.799 0.363 -0.341 
12.949 0 1.97 1.55 0.612 0.587 -1.93 1.97 1.55 0.586 0.364 -0.472 
13.021 0 2 1.57 0.588 0.491 -1.86 2 1.57 0.491 0.375 -0.456 
13.098 0 2.05 1.58 0.593 0.299 -2.43 2.05 1.58 0.299 0.372 -0.55 
13.171 0 2.09 1.59 0.605 0.0881 -2.55 2.09 1.59 0.0881 0.35 -0.51 
13.246 0 2.14 1.58 0.584 -0.103 -2.7 2.14 1.58 -0.103 0.372 -0.521 
13.32 0 2.18 1.57 0.557 -0.223 -2.03 2.18 1.57 -0.223 0.385 -0.528 
13.394 0 2.22 1.54 0.591 -0.446 -2.47 2.22 1.54 -0.446 0.365 -0.451 
13.473 0 2.26 1.51 0.573 -0.653 -2.28 2.26 1.51 -0.653 0.356 -0.411 
13.543 0 2.29 1.48 0.645 -0.834 -2.44 2.29 1.48 -0.834 0.338 -0.345 
13.615 0 2.31 1.44 0.599 -0.925 -1.87 2.31 1.44 -0.924 0.345 -0.299 
13.69 0 2.33 1.4 0.557 -1.05 -1.51 2.33 1.4 -1.05 0.362 -0.243 
13.762 0 2.35 1.36 0.592 -1.14 -1.38 2.35 1.36 -1.14 0.389 -0.214 
13.836 0 2.36 1.32 0.583 -1.24 -1.38 2.36 1.32 -1.24 0.372 -0.135 
13.91 0 2.37 1.27 0.601 -1.3 -1.05 2.37 1.27 -1.3 0.362 -0.123 
13.981 0 2.38 1.22 0.611 -1.36 -0.86 2.38 1.22 -1.36 0.338 -0.0961 
14.055 0 2.39 1.17 0.648 -1.35 -0.394 2.39 1.17 -1.35 0.321 -0.0926 
14.128 0 2.4 1.13 0.615 -1.44 -0.792 2.4 1.13 -1.44 0.332 -0.0747 
14.201 0 2.4 1.08 0.585 -1.48 -0.779 2.4 1.08 -1.48 0.404 -0.0466 
14.277 0 2.4 1.03 0.597 -1.48 -0.453 2.4 1.03 -1.48 0.423 -0.0857 
14.352 0 2.41 0.974 0.707 -1.48 -0.0865 2.41 0.973 -1.48 0.437 -0.113 
14.425 0 2.41 0.918 0.718 -1.57 -0.475 2.41 0.918 -1.57 0.438 -0.0978 
14.501 0 2.4 0.853 0.784 -1.61 -0.54 2.4 0.853 -1.61 0.438 -0.0966 
14.575 0 2.4 0.789 0.831 -1.65 -0.419 2.4 0.789 -1.65 0.439 -0.0915 
14.646 0 2.38 0.719 0.911 -1.72 -0.565 2.38 0.719 -1.72 0.439 -0.137 
14.724 0 2.37 0.647 0.872 -1.82 -0.765 2.37 0.647 -1.82 0.44 -0.117 
14.795 0 2.34 0.572 0.961 -1.92 -1.02 2.34 0.572 -1.92 0.44 -0.132 
14.87 0 2.31 0.498 1 -1.98 -0.929 2.31 0.498 -1.98 0.44 -0.175 
14.944 0 2.27 0.423 1.06 -2.14 -1.59 2.27 0.423 -2.14 0.441 -0.189 
15.018 0 2.21 0.347 1.15 -2.26 -1.61 2.21 0.347 -2.26 0.441 -0.219 
15.093 0 2.15 0.288 1.09 -2.41 -1.76 2.15 0.288 -2.41 0.441 -0.182 
15.163 0 2.07 0.227 1.22 -2.57 -2.12 2.07 0.227 -2.57 0.442 -0.126 
15.241 0 1.99 0.179 1.25 -2.72 -2.12 1.99 0.179 -2.72 0.442 -0.115 
15.315 0 1.9 0.143 1.28 -2.81 -1.75 1.9 0.143 -2.81 0.443 -0.147 
15.387 0 1.8 0.115 1.29 -2.97 -2.08 1.8 0.115 -2.97 0.443 -0.105 
15.457 0 1.69 0.102 1.38 -3.06 -1.57 1.69 0.102 -3.06 0.443 -0.0619 
15.536 0 1.59 0.0985 1.34 3.12 -1.43 1.59 0.0985 3.12 0.444 0.0124 
15.607 0 1.48 0.0999 1.41 3.12 -0.804 1.48 0.0999 3.12 0.444 0.0336 
15.687 0 1.36 0.102 1.36 -3.12 -0.408 1.36 0.102 -3.12 0.444 0.00416 
15.762 0 1.25 0.102 1.41 3.12 -0.318 1.25 0.102 3.12 0.445 -0.0144 
15.835 0 1.13 0.104 1.49 3.1 -0.431 1.13 0.104 3.1 0.441 -0.114 
15.911 0 0.996 0.113 1.51 3.06 -0.559 0.996 0.113 3.06 0.444 -0.156 
15.984 0 0.873 0.132 1.57 2.87 -1.22 0.873 0.132 2.87 0.42 -0.17 
16.061 0 0.765 0.165 1.47 2.71 -1.62 0.765 0.165 2.71 0.416 -0.183 
16.131 0 0.645 0.224 1.62 2.51 -2.01 0.645 0.224 2.51 0.406 -0.0862 
16.203 0 0.555 0.285 1.51 2.33 -2.19 0.555 0.285 2.33 0.406 -0.0229 
16.28 0 0.465 0.376 1.57 2.13 -2.36 0.465 0.376 2.13 0.354 0.0662 
16.354 0 0.393 0.47 1.52 1.99 -2.13 0.393 0.47 1.99 0.434 0.101 
16.425 0 0.338 0.57 1.54 1.97 -1.43 0.338 0.57 1.97 0.422 0.0821 
16.503 0 0.289 0.678 1.52 2.02 -0.452 0.289 0.678 2.02 0.324 -0.0705 
16.575 0 0.241 0.786 1.53 1.97 -0.528 0.241 0.786 1.97 0.217 -0.173 
16.647 0 0.205 0.898 1.52 1.83 -0.758 0.205 0.898 1.83 0.113 -0.11 
16.723 0 0.184 1.01 1.5 1.7 -1.12 0.184 1.01 1.7 0.00146 -0.0459 
16.793 0 0.172 1.12 1.51 1.65 -0.904 0.172 1.12 1.65 -0.113 0.0144 
16.867 0 0.162 1.22 1.44 1.65 -0.489 0.162 1.22 1.65 -0.148 -0.069 
16.941 0 0.154 1.31 1.33 1.61 -0.542 0.154 1.31 1.61 -0.19 -0.147 
17.011 0 0.154 1.39 1.23 1.5 -1.04 0.154 1.39 1.5 -0.158 -0.245 
17.085 0 0.168 1.48 1.11 1.37 -1.38 0.168 1.48 1.37 -0.0585 -0.323 
17.159 0 0.189 1.55 1.04 1.21 -1.68 0.189 1.55 1.21 0.029 -0.329 
17.232 0 0.223 1.61 1.01 0.919 -2.66 0.223 1.61 0.919 0.061 -0.197 
17.309 0 0.27 1.66 0.943 0.629 -2.88 0.27 1.66 0.629 0.069 0.011 
17.381 0 0.325 1.71 0.911 0.419 -2.86 0.325 1.71 0.419 0.1 0.146 
17.455 0 0.385 1.73 0.895 0.456 -1.26 0.385 1.73 0.456 0.113 0.157 
17.529 0 0.442 1.77 0.869 0.502 -0.444 0.442 1.77 0.502 0.129 0.0391 
17.601 0 0.496 1.8 0.83 0.539 -0.175 0.496 1.8 0.539 0.177 -0.0333 
17.672 0 0.55 1.83 0.838 0.52 -0.206 0.55 1.83 0.52 0.196 -0.127 
17.752 0 0.607 1.85 0.811 0.472 -0.448 0.607 1.85 0.472 0.206 -0.159 
17.825 0 0.661 1.87 0.805 0.37 -0.883 0.661 1.87 0.37 0.216 -0.208 
17.899 0 0.709 1.89 0.722 0.29 -0.924 0.709 1.89 0.29 0.249 -0.239 
17.971 0 0.768 1.9 0.767 0.182 -1.12 0.768 1.9 0.182 0.263 -0.359 
18.044 0 0.819 1.9 0.722 0.0115 -1.53 0.819 1.9 0.0115 0.281 -0.373 
18.12 0 0.868 1.89 0.665 -0.137 -1.53 0.868 1.89 -0.137 0.314 -0.459 
18.194 0 0.909 1.88 0.611 -0.256 -1.51 0.909 1.88 -0.256 0.351 -0.421 
18.271 0 0.954 1.86 0.6 -0.433 -1.77 0.954 1.86 -0.433 0.333 -0.449 
18.345 0 0.992 1.83 0.596 -0.576 -1.63 0.992 1.83 -0.576 0.36 -0.436 
18.419 0 1.03 1.8 0.639 -0.774 -2.2 1.03 1.8 -0.774 0.359 -0.413 
18.497 0 1.06 1.76 0.573 -0.929 -2.17 1.06 1.76 -0.929 0.365 -0.35 
18.568 0 1.08 1.72 0.599 -1.06 -2.04 1.08 1.72 -1.06 0.376 -0.307 
18.637 0 1.1 1.67 0.634 -1.15 -1.82 1.1 1.67 -1.15 0.351 -0.372 
18.712 0 1.11 1.63 0.629 -1.31 -1.75 1.11 1.63 -1.31 0.333 -0.349 
18.786 0 1.11 1.57 0.696 -1.45 -1.82 1.11 1.57 -1.45 0.325 -0.284 
18.861 0 1.11 1.52 0.637 -1.68 -2.37 NaN NaN NaN 0.343 -0.233 
18.934 0 1.1 1.48 0.63 -1.77 -2.11 1.1 1.48 -1.77 0.346 -0.246 
19.005 0 1.09 1.44 0.606 -1.83 -1.53 1.09 1.44 -1.83 0.367 -0.208 
19.078 0 1.07 1.4 0.582 -1.88 -1.12 1.07 1.4 -1.88 0.376 -0.183 
19.152 0 1.05 1.35 0.593 -1.94 -0.776 1.05 1.35 -1.94 0.357 -0.0977 
19.227 0 1.03 1.3 0.686 -2.04 -1.14 1.03 1.3 -2.04 0.332 -0.00872 
19.306 0 1 1.26 0.639 -2.02 -0.477 1 1.26 -2.02 0.341 0.0525 
19.383 0 0.975 1.21 0.661 -2.02 -0.227 0.975 1.21 -2.02 0.321 0.125 
19.461 0 0.956 1.16 0.611 -2.01 -0.137 0.957 1.16 -2.01 0.341 0.233 
19.531 0 0.939 1.12 0.626 -1.92 0.321 0.939 1.12 -1.92 0.347 0.282 
19.605 0 0.926 1.07 0.624 -1.81 0.651 0.926 1.07 -1.81 0.349 0.313 
19.682 0 0.916 1.02 0.655 -1.72 1.08 0.916 1.02 -1.72 0.352 0.361 
19.753 0 0.914 0.972 0.657 -1.64 1.02 0.914 0.972 -1.64 0.346 0.448 
19.823 0 0.916 0.928 0.642 -1.53 1.25 NaN NaN NaN 0.356 0.463 
19.899 0 0.924 0.882 0.609 -1.36 1.6 0.924 0.882 -1.36 0.359 0.477 
19.972 0 0.942 0.834 0.627 -1.15 2.08 0.942 0.834 -1.15 0.383 0.476 
20.046 0 0.967 0.792 0.651 -1.01 2.2 0.967 0.792 -1.01 0.368 0.493 
20.122 0 1 0.752 0.678 -0.829 2.29 1 0.752 -0.829 0.345 0.465 
20.196 0 1.04 0.721 0.669 -0.617 2.58 1.04 0.721 -0.617 0.327 0.465 
20.274 0 1.08 0.698 0.621 -0.522 1.78 1.08 0.698 -0.522 0.319 0.456 
20.348 0 1.13 0.681 0.647 -0.374 1.93 1.13 0.681 -0.374 0.349 0.449 
20.419 0 1.17 0.673 0.627 -0.2 2.15 1.17 0.673 -0.2 0.358 0.424 
20.492 0 1.22 0.67 0.625 -0.0974 1.58 1.22 0.67 -0.0975 0.368 0.387 
20.565 0 1.26 0.671 0.607 0.0567 1.74 1.26 0.671 0.0567 0.376 0.341 
20.639 0 1.31 0.678 0.63 0.14 1.34 1.31 0.678 0.14 0.358 0.336 
20.716 0 1.36 0.69 0.594 0.267 1.38 1.36 0.69 0.267 0.329 0.364 
20.784 0 1.41 0.708 0.64 0.391 1.47 1.41 0.708 0.391 0.347 0.326 
20.858 0 1.45 0.731 0.639 0.502 1.49 1.45 0.731 0.502 0.338 0.319 
20.933 0 1.49 0.762 0.659 0.587 1.27 1.49 0.762 0.587 0.348 0.284 
21.011 0 1.53 0.791 0.592 0.708 1.2 1.53 0.791 0.708 0.378 0.288 
21.086 0 1.57 0.829 0.666 0.782 1.14 1.57 0.829 0.782 0.366 0.286 
21.159 0 1.6 0.863 0.638 0.886 1.29 1.6 0.863 0.886 0.35 0.25 
21.232 0 1.63 0.904 0.648 0.95 1.12 1.63 0.904 0.95 0.355 0.218 
21.304 0 1.65 0.946 0.664 1 0.883 1.65 0.946 1 0.333 0.183 
21.38 0 1.68 0.986 0.616 1.12 1.23 1.68 0.986 1.12 0.344 0.2 
21.451 0 1.7 1.03 0.646 1.12 0.708 1.7 1.03 1.12 0.35 0.181 
