sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.956 0 0 0 0 0 1e-006 0.978 0.0821 2.8 0 0 
1.024 0 0 0 0 0 1e-006 0.973 0.0856 2.81 0 0 
1.089 0 0.973 0.0856 0.48 2.81 1.39 0.973 0.0856 2.81 0.264 -0.0988 
1.152 0 0.969 0.0854 0.396 2.78 1.06 0.969 0.0854 2.78 0.3 -0.0818 
1.219 0 0.962 0.0881 0.288 2.79 0.621 0.962 0.0881 2.79 0.3 -0.0828 
1.286 0 0.954 0.0907 0.214 2.78 0.43 0.954 0.0907 2.78 0.3 -0.0954 
1.352 0 0.949 0.0935 0.15 2.8 0.441 0.949 0.0935 2.8 0.3 -0.0936 
1.418 0 0.939 0.0967 0.165 2.76 0.0448 0.939 0.0968 2.76 0.3 -0.0889 
1.488 0 0.934 0.0995 0.11 2.78 0.185 0.934 0.0995 2.78 0.3 -0.0716 
1.554 0 0.928 0.102 0.0952 2.78 0.108 0.928 0.102 2.78 0.3 -0.0728 
1.619 0 0.92 0.105 0.103 2.76 -0.0238 0.92 0.105 2.76 0.3 -0.0928 
1.691 0 0.916 0.108 0.0928 2.78 0.142 0.916 0.108 2.78 0.3 -0.0904 
1.753 0 0.909 0.109 0.102 2.74 -0.266 0.909 0.109 2.74 0.3 -0.0676 
1.819 0 0.903 0.112 0.106 2.74 -0.228 0.903 0.112 2.74 0.3 -0.0773 
1.886 0 0.897 0.114 0.0981 2.74 -0.174 0.897 0.114 2.74 0.3 -0.0611 
1.952 0 0.891 0.117 0.0998 2.74 -0.156 0.891 0.117 2.74 0.3 -0.0881 
2.02 0 0.885 0.121 0.0988 2.78 0.114 0.885 0.121 2.78 0.3 -0.0895 
2.087 0 0.879 0.124 0.0949 2.78 0.199 0.879 0.124 2.78 0.301 -0.0944 
2.158 0 0.873 0.127 0.0929 2.78 0.543 0.873 0.127 2.78 0.301 -0.0695 
2.219 0 0.867 0.128 0.0971 2.74 0.2 0.867 0.128 2.74 0.301 -0.0712 
2.286 0 0.859 0.133 0.119 2.74 0.0377 0.859 0.133 2.74 0.301 -0.0993 
2.353 0 0.851 0.134 0.114 2.69 -0.193 0.851 0.134 2.69 0.301 -0.0801 
2.42 0 0.846 0.137 0.0889 2.72 0.15 0.846 0.137 2.72 0.301 -0.0657 
2.488 0 0.84 0.139 0.0826 2.72 0.0322 0.84 0.139 2.72 0.301 -0.0718 
2.553 0 0.834 0.143 0.0871 2.7 -0.0968 0.834 0.143 2.7 0.301 -0.074 
2.622 0 0.827 0.146 0.0874 2.7 -0.00794 0.827 0.146 2.7 0.301 -0.0763 
2.687 0 0.821 0.15 0.0911 2.73 0.367 0.821 0.15 2.73 0.301 -0.0617 
2.753 0 0.811 0.153 0.121 2.69 -0.0321 0.811 0.153 2.69 0.301 -0.045 
2.819 0 0.806 0.158 0.12 2.73 0.29 0.806 0.158 2.73 0.301 -0.0807 
2.891 0 0.797 0.159 0.105 2.69 -0.266 0.797 0.159 2.69 0.301 -0.0621 
2.956 0 0.787 0.165 0.147 2.66 -0.55 0.787 0.165 2.66 0.301 -0.0923 
3.021 0 0.782 0.169 0.122 2.72 0.276 0.782 0.169 2.72 0.301 -0.0505 
3.087 0 0.772 0.173 0.145 2.66 -0.149 0.772 0.173 2.66 0.301 -0.0953 
3.155 0 0.766 0.178 0.121 2.71 0.358 0.766 0.178 2.71 0.301 -0.0684 
3.22 0 0.758 0.181 0.126 2.68 0.0661 0.758 0.181 2.68 0.301 -0.0742 
3.286 0 0.75 0.184 0.118 2.66 0.00325 0.75 0.184 2.66 0.301 -0.0719 
3.353 0 0.743 0.189 0.12 2.69 0.291 0.743 0.189 2.69 0.301 -0.0729 
3.422 0 0.737 0.192 0.116 2.68 0.166 0.737 0.192 2.68 0.301 -0.0811 
3.487 0 0.73 0.196 0.101 2.66 0.124 0.73 0.196 2.66 0.301 -0.0816 
3.555 0 0.722 0.201 0.113 2.67 0.0681 0.722 0.201 2.67 0.301 -0.1 
3.62 0 0.715 0.205 0.116 2.64 -0.283 0.715 0.205 2.64 0.301 -0.0617 
3.687 0 0.707 0.207 0.123 2.63 -0.174 0.707 0.207 2.63 0.301 -0.106 
3.753 0 0.699 0.213 0.133 2.61 -0.247 0.699 0.213 2.61 0.301 -0.0574 
3.82 0 0.693 0.217 0.116 2.68 0.364 0.693 0.217 2.68 0.301 -0.0777 
3.886 0 0.687 0.22 0.105 2.61 -0.135 0.687 0.22 2.61 0.301 -0.0786 
3.968 0 0.679 0.226 0.0983 2.6 -0.0845 0.679 0.226 2.6 0.301 -0.104 
4.033 0 0.672 0.23 0.0983 2.63 0.0797 0.672 0.23 2.63 0.301 -0.101 
4.1 0 0.664 0.235 0.125 2.62 -0.0112 0.664 0.235 2.62 0.302 -0.0842 
4.168 0 0.657 0.238 0.116 2.58 -0.329 0.657 0.238 2.58 0.302 -0.0788 
4.236 0 0.651 0.242 0.126 2.55 -0.702 0.651 0.242 2.55 0.302 -0.105 
4.303 0 0.648 0.245 0.0884 2.6 -0.332 0.648 0.245 2.6 0.302 -0.0945 
4.369 0 0.641 0.248 0.101 2.56 -0.611 0.641 0.248 2.56 0.302 -0.0598 
4.434 0 0.638 0.251 0.0792 2.6 -0.227 0.638 0.251 2.6 0.302 -0.0992 
4.501 0 0.633 0.255 0.0946 2.62 -0.161 0.633 0.255 2.62 0.302 -0.0822 
4.567 0 0.627 0.258 0.0903 2.59 -0.375 0.627 0.258 2.59 0.302 -0.0885 
4.635 0 0.624 0.259 0.0616 2.57 -0.216 0.624 0.259 2.57 0.302 -0.0707 
4.702 0 0.621 0.262 0.0552 2.57 0.0511 0.621 0.262 2.57 0.302 -0.102 
4.769 0 0.617 0.265 0.0537 2.59 0.313 0.617 0.265 2.59 0.302 -0.101 
4.835 0 0.614 0.268 0.055 2.58 0.149 0.614 0.268 2.58 0.302 -0.0884 
4.902 0 0.61 0.27 0.0638 2.59 0.281 0.61 0.27 2.59 0.302 -0.116 
4.967 0 0.609 0.27 0.0395 2.57 0.065 0.609 0.27 2.57 0.302 -0.0897 
5.035 0 0.606 0.273 0.0509 2.57 0.271 0.606 0.273 2.57 0.302 -0.106 
5.101 0 0.606 0.273 0.0261 2.57 0.162 0.606 0.273 2.57 0.302 -0.106 
5.169 0 0.605 0.273 0.0159 2.58 0.188 0.605 0.273 2.58 0.302 -0.118 
5.236 0 0.601 0.274 0.0343 2.53 -0.271 0.601 0.274 2.53 0.302 -0.0978 
5.309 0 0.603 0.275 0.00835 2.59 0.3 0.603 0.275 2.59 0.302 -0.0978 
5.38 0 0.603 0.276 0.00378 2.57 0.00452 0.603 0.276 2.57 0.302 -0.106 
5.455 0 0.598 0.277 0.0319 2.53 -0.321 0.598 0.277 2.53 0.302 -0.08 
5.523 0 0.599 0.279 0.0231 2.57 0.115 0.599 0.279 2.57 0.302 -0.105 
5.589 0 0.595 0.279 0.041 2.53 -0.221 0.595 0.279 2.53 0.302 -0.0795 
5.655 0 0.595 0.28 0.026 2.51 -0.237 0.595 0.28 2.51 0.302 -0.0809 
5.737 0 0.593 0.282 0.0192 2.57 0.15 0.593 0.282 2.57 0.302 -0.112 
5.803 0 0.593 0.282 0.0177 2.57 0.11 0.593 0.282 2.57 0.302 -0.0962 
5.87 0 0.589 0.282 0.0244 2.51 -0.188 0.589 0.282 2.51 0.302 -0.074 
5.936 0 0.589 0.282 0.0126 2.51 -0.114 0.589 0.282 2.51 0.302 -0.074 
6.003 0 0.589 0.282 0.00561 2.51 -0.0478 0.589 0.282 2.51 0.302 -0.0919 
6.069 0 0.589 0.282 0.00292 2.51 -0.0287 0.589 0.282 2.51 0.302 -0.074 
6.138 0 0.589 0.282 0.00142 2.51 -0.0164 0.589 0.282 2.51 -1 0 
6.204 0 0.589 0.282 0.0021 2.51 -0.0336 0.589 0.282 2.51 -1 0 
6.271 0 0.589 0.282 0.007 2.51 -0.116 0.589 0.282 2.51 -0.101 0 
6.337 0 0.589 0.282 0.0036 2.51 -0.0692 0.589 0.282 2.51 -0.0165 0 
6.403 0 0.591 0.282 -0.00671 2.54 0.118 0.591 0.282 2.54 -0.015 0 
6.469 0 0.589 0.282 0.00234 2.51 -0.0422 0.589 0.282 2.51 -0.015 0 
6.545 0 0.589 0.282 0.00293 2.51 -0.0514 0.589 0.282 2.51 -0.015 0 
6.61 0 0.589 0.282 0.00161 2.51 -0.0325 0.589 0.282 2.51 -0.015 0 
6.68 0 0.589 0.282 -0.000703 2.51 0.015 0.589 0.282 2.51 -0.015 0 
6.743 0 0.589 0.282 -0.00252 2.51 0.0619 0.589 0.282 2.51 -0.015 0 
6.809 0 0.589 0.282 -0.00127 2.51 0.0366 0.589 0.282 2.51 -0.015 0 
6.875 0 0.589 0.282 -0.00101 2.51 0.0343 0.589 0.282 2.51 -0.015 0 
6.942 0 0.589 0.282 0.000323 2.51 0.0113 0.589 0.282 2.51 -0.015 0 
7.011 0 0.589 0.282 -0.0025 2.51 -0.0404 0.589 0.282 2.51 -0.015 0 
7.076 0 0.589 0.282 -4.87e-005 2.51 -0.0407 0.589 0.282 2.51 -0.015 0 
7.144 0 0.589 0.282 -2.4e-005 2.51 -0.0235 0.589 0.282 2.51 -0.1 0 
7.211 0 0.593 0.282 -0.0162 2.55 0.115 0.593 0.282 2.55 -0.1 0 
7.278 0 0.595 0.279 -0.0221 2.53 -0.09 0.595 0.279 2.53 -0.1 0 
7.343 0 0.598 0.277 -0.0416 2.53 -0.137 0.598 0.277 2.53 -0.1 0 
7.409 0 0.606 0.274 -0.0797 2.55 0.0637 0.606 0.274 2.55 -0.1 0 
