sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.905 0 -0.738 -0.643 -0.737 0 -0.738 0.167 0.91 0.379 0 0 
0.968 0 -0.738 -0.643 -0.737 0 -0.755 0.167 0.91 0.379 0 0 
1.037 0 0.208 0.777 -0.737 0.4 -0.755 0.167 0.91 0.379 0.114 0.321 
1.133 0 0.215 0.741 -0.737 0.406 -0.755 0.167 0.91 0.379 0.4 1 
1.224 0 0.215 0.739 -0.737 0.437 -0.755 0.167 0.91 0.379 0.401 1 
1.318 0 0.215 0.739 -0.737 0.506 -0.755 0.167 0.91 0.379 0.401 1 
1.408 0 0.215 0.74 -0.737 0.458 -0.755 0.167 0.91 0.379 0.402 1 
1.5 0 0.215 0.74 -0.737 0.457 -0.755 0.167 0.91 0.379 0.402 1 
1.592 0 0.215 0.74 -0.737 0.439 -0.755 0.167 0.91 0.379 0.403 1 
1.685 0 0.214 0.74 -0.737 0.456 -0.755 0.167 0.91 0.379 0.403 1 
1.778 0 0.216 0.74 -0.737 0.435 -0.755 0.167 0.91 0.379 0.404 1 
1.87 0 0.216 0.739 -0.737 0.462 -0.755 0.167 0.91 0.379 0.404 1 
1.961 0 0.216 0.739 -0.737 0.443 -0.755 0.167 0.91 0.379 0.405 1 
2.054 0 0.215 0.738 -0.737 0.465 -0.755 0.167 0.91 0.379 0.405 1 
2.146 0 0.215 0.738 -0.737 0.453 -0.755 0.167 0.91 0.379 0.406 1 
2.239 0 0.214 0.739 -0.737 0.464 -0.755 0.167 0.91 0.379 0.406 1 
2.332 0 0.214 0.74 -0.737 0.462 -0.755 0.167 0.91 0.379 0.407 1 
2.427 0 0.215 0.739 -0.737 0.476 -0.755 0.167 0.91 0.379 0.407 1 
2.518 0 0.215 0.739 -0.737 0.443 -0.755 0.167 0.91 0.379 0.407 1 
2.612 0 0.214 0.74 -0.737 0.449 -0.755 0.167 0.91 0.379 0.408 1 
2.705 0 0.214 0.74 -0.737 0.445 -0.755 0.167 0.91 0.379 0.408 1 
2.8 0 0.215 0.739 -0.737 0.464 -0.755 0.167 0.91 0.379 0.409 1 
