sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
8.61 0 0.195 1.3 -0.737 1.31 -0.738 0.198 1.31 1.3 0.438 0.336 
8.704 0 0.195 1.31 -0.737 1.3 -0.738 0.198 1.31 1.3 0.438 0.326 
8.797 0 0.195 1.31 -0.737 1.26 -0.738 0.198 1.31 1.3 0.438 0.365 
8.891 0 0.195 1.31 -0.737 1.27 -0.738 0.198 1.31 1.3 0.439 0.358 
8.982 0 0.195 1.31 -0.737 1.25 -0.738 0.198 1.31 1.3 0.439 0.371 
9.075 0 0.195 1.31 -0.737 1.26 -0.738 0.198 1.31 1.3 0.44 0.364 
9.169 0 0.195 1.31 -0.737 1.25 -0.738 0.198 1.31 1.3 0.44 0.336 
9.263 0 0.194 1.31 -0.737 1.25 -0.738 0.198 1.31 1.3 0.441 0.357 
9.353 0 0.195 1.31 -0.737 1.32 -0.738 0.198 1.31 1.3 0.441 0.35 
9.45 0 0.196 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.442 0.377 
9.542 0 0.194 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.442 0.354 
9.637 0 0.195 1.3 -0.737 1.31 -0.738 0.198 1.31 1.3 0.443 0.329 
9.726 0 0.195 1.3 -0.737 1.25 -0.738 0.198 1.31 1.3 0.443 0.386 
9.817 0 0.196 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.444 0.338 
9.91 0 0.196 1.3 -0.737 1.31 -0.738 0.198 1.31 1.3 0.444 0.352 
10.001 0 0.194 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.445 0.358 
10.095 0 0.193 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.445 0.334 
10.188 0 0.193 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.445 0.345 
10.283 0 0.194 1.3 -0.737 1.24 -0.738 0.198 1.31 1.3 0.446 0.366 
10.374 0 0.194 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.446 0.364 
10.467 0 0.195 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.447 0.365 
10.561 0 0.194 1.31 -0.737 1.27 -0.738 0.198 1.31 1.3 0.447 0.333 
10.654 0 0.195 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.448 0.322 
10.745 0 0.195 1.31 -0.737 1.31 -0.738 0.198 1.31 1.3 0.448 0.335 
10.841 0 0.194 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.449 0.393 
10.934 0 0.195 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.449 0.376 
11.026 0 0.195 1.31 -0.737 1.27 -0.738 0.198 1.31 1.3 0.45 0.343 
11.122 0 0.195 1.31 -0.737 1.26 -0.738 0.198 1.31 1.3 0.45 0.32 
11.212 0 0.194 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.451 0.33 
11.309 0 0.194 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.451 0.332 
11.4 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.452 0.34 
11.494 0 0.196 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.452 0.404 
11.586 0 0.194 1.3 -0.737 1.26 -0.738 0.198 1.31 1.3 0.452 0.354 
11.677 0 0.195 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.453 0.373 
11.77 0 0.194 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.453 0.351 
11.865 0 0.195 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.454 0.349 
11.954 0 0.195 1.31 -0.737 1.27 -0.738 0.198 1.31 1.3 0.454 0.341 
12.046 0 0.195 1.3 -0.737 1.27 -0.738 0.198 1.31 1.3 0.455 0.368 
12.139 0 0.194 1.31 -0.737 1.26 -0.738 0.198 1.31 1.3 0.455 0.347 
12.232 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.456 0.38 
12.322 0 0.195 1.3 -0.737 1.33 -0.738 0.198 1.31 1.3 0.456 0.34 
12.411 0 0.196 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.457 0.314 
12.505 0 0.195 1.31 -0.737 1.3 -0.738 0.198 1.31 1.3 0.457 0.326 
12.598 0 0.194 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.457 0.365 
12.685 0 0.194 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.458 0.35 
12.781 0 0.195 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.458 0.333 
12.873 0 0.195 1.3 -0.737 1.27 -0.738 0.198 1.31 1.3 0.459 0.345 
12.969 0 0.195 1.3 -0.737 1.3 -0.738 0.198 1.31 1.3 0.459 0.371 
13.06 0 0.194 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.46 0.345 
13.151 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.46 0.339 
13.244 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.461 0.367 
13.337 0 0.195 1.3 -0.737 1.33 -0.738 0.198 1.31 1.3 0.461 0.372 
13.428 0 0.195 1.3 -0.737 1.27 -0.738 0.198 1.31 1.3 0.462 0.34 
13.52 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.462 0.379 
