sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.026 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.093 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.157 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.226 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.291 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.356 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.424 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.491 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.556 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.624 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.697 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.763 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.833 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.898 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.964 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.03 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.102 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.166 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.231 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.298 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.364 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.431 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.497 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.565 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.631 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.699 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.77 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.835 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.899 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.964 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.038 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.105 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.174 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.239 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.304 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.374 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.438 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.505 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.57 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.644 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.71 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.781 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.848 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.912 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.979 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.044 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.111 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.185 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.251 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.317 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.38 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.445 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.511 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.583 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.653 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.718 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.786 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.851 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.919 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.985 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.051 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.121 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.185 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.253 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
