sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.022 0 0 0 0 0 1e-006 0.188 1.28 1.26 -0.1 0 
1.092 0 0 0 0 0 1e-006 0.188 1.28 1.26 0 0 
1.158 0 0.188 1.28 0.0975 1.26 0.617 0.188 1.28 1.26 0.814 0.398 
1.228 0 0.188 1.28 0.0698 1.26 0.5 0.188 1.28 1.26 0 0.341 
1.292 0 0.188 1.28 0.0425 1.26 0.358 0.188 1.28 1.26 0 0.341 
1.358 0 0.188 1.28 0.0226 1.26 0.227 0.188 1.28 1.26 0 0.341 
1.423 0 0.188 1.28 0.0119 1.26 0.141 0.188 1.28 1.26 0 0.341 
1.49 0 0.188 1.28 0.00604 1.26 0.0835 0.188 1.28 1.26 0 0.341 
1.563 0 0.188 1.28 0.00261 1.26 0.0435 0.188 1.28 1.26 0 0.341 
1.627 0 0.188 1.28 0.00141 1.26 0.027 0.188 1.28 1.26 0 0.341 
1.69 0 0.188 1.28 0.000771 1.26 0.017 0.188 1.28 1.26 0 0.341 
1.758 0 0.188 1.28 0.000371 1.26 0.00964 0.188 1.28 1.26 0 0.341 
1.827 0 0.188 1.28 0.00018 1.26 0.00549 0.188 1.28 1.26 0 0.341 
1.891 0 0.188 1.28 9.76e-005 1.26 0.00342 0.188 1.28 1.26 0 0.341 
1.956 0 0.188 1.28 5.11e-005 1.26 0.00208 0.188 1.28 1.26 0 0.341 
2.023 0 0.188 1.28 2.54e-005 1.26 0.00121 0.188 1.28 1.26 0 0.341 
2.091 0 0.188 1.28 1.26e-005 1.26 0.000702 0.188 1.28 1.26 0 0.341 
2.158 0 0.188 1.28 6.37e-006 1.26 0.000413 0.188 1.28 1.26 0 0.341 
2.228 0 0.188 1.28 2.99e-006 1.26 0.000229 0.188 1.28 1.26 0 0.341 
2.296 0 0.188 1.28 1.48e-006 1.26 0.000133 0.188 1.28 1.26 0 0.341 
2.359 0 0.188 1.28 8.18e-007 1.26 8.41e-005 0.188 1.28 1.26 0 0.341 
2.423 0 0.188 1.28 4.34e-007 1.26 5.16e-005 0.188 1.28 1.26 0 0.341 
2.497 0 0.188 1.28 1.9e-007 1.26 2.71e-005 0.188 1.28 1.26 0.59 0.341 
2.564 0 0.188 1.28 9.42e-008 1.26 1.57e-005 0.188 1.28 1.26 0.964 0.341 
2.627 0 0.188 1.28 5.22e-008 1.26 9.97e-006 0.188 1.28 1.26 0.682 0.341 
2.691 0 0.188 1.28 2.76e-008 1.26 6.11e-006 0.188 1.28 1.26 0 0.341 
2.76 0 0.188 1.28 1.31e-008 1.26 3.41e-006 0.188 1.28 1.26 0 0.341 
2.825 0 0.188 1.28 7.11e-009 1.26 2.13e-006 0.188 1.28 1.26 0 0.341 
2.891 0 0.188 1.28 3.59e-009 1.26 1.26e-006 0.188 1.28 1.26 0 0.341 
2.961 0 0.188 1.28 1.71e-009 1.26 7.03e-007 0.188 1.28 1.26 0.567 0.341 
3.028 0 0.188 1.28 8.73e-010 1.26 4.19e-007 0.188 1.28 1.26 0.947 0.341 
3.093 0 0.188 1.28 4.57e-010 1.26 2.54e-007 0.188 1.28 1.26 0.603 0.341 
3.158 0 0.188 1.28 2.4e-010 1.26 1.54e-007 0.188 1.28 1.26 0 0.341 
3.226 0 0.188 1.28 1.16e-010 1.26 8.78e-008 0.188 1.28 1.26 0 0.341 
3.299 0 0.188 1.28 5.07e-011 1.26 4.6e-008 0.188 1.28 1.26 0 0.341 
3.365 0 0.188 1.28 2.77e-011 1.26 2.87e-008 0.188 1.28 1.26 0 0.341 
3.434 0 0.188 1.28 1.36e-011 1.26 1.66e-008 0.188 1.28 1.26 0 0.341 
3.501 0 0.188 1.28 6.8e-012 1.26 9.71e-009 0.188 1.28 1.26 0 0.341 
3.566 0 0.188 1.28 3.64e-012 1.26 6e-009 0.188 1.28 1.26 0.752 0.341 
3.633 0 0.188 1.28 1.82e-012 1.26 3.5e-009 0.188 1.28 1.26 0.798 0.341 
3.7 0 0.188 1.28 9.09e-013 1.26 2.04e-009 0.188 1.28 1.26 0.473 0.341 
3.766 0 0.188 1.28 4.7e-013 1.26 1.22e-009 0.188 1.28 1.26 0.961 0.341 
3.832 0 0.188 1.28 2.42e-013 1.26 7.25e-010 0.188 1.28 1.26 0.968 0.341 
3.903 0 0.188 1.28 1.12e-013 1.26 3.94e-010 0.188 1.28 1.26 0.539 0.341 
3.971 0 0.188 1.28 5.53e-014 1.26 2.3e-010 0.188 1.28 1.26 0 0.341 
4.036 0 0.188 1.28 3.13e-014 1.26 1.42e-010 0.188 1.28 1.26 0 0.341 
4.103 0 0.188 1.28 1.35e-014 1.26 8.38e-011 0.188 1.28 1.26 0 0.341 
4.173 0 0.188 1.28 6.84e-015 1.26 4.57e-011 0.188 1.28 1.26 0 0.341 
4.239 0 0.188 1.28 6.58e-015 1.26 2.83e-011 0.188 1.28 1.26 0.47 0.341 
4.306 0 0.188 1.28 6.36e-015 1.26 1.67e-011 0.188 1.28 1.26 0.913 0.341 
4.373 0 0.188 1.28 6.15e-015 1.26 9.8e-012 0.188 1.28 1.26 0.966 0.341 
4.442 0 0.188 1.28 5.92e-015 1.26 5.57e-012 0.188 1.28 1.26 0.97 0.341 
4.506 0 0.188 1.28 5.73e-015 1.26 3.46e-012 0.188 1.28 1.26 0.959 0.341 
4.577 0 0.188 1.28 5.4e-015 1.26 1.89e-012 0.188 1.28 1.26 0.957 0.341 
4.639 0 0.188 1.28 5.4e-015 1.26 1.21e-012 0.188 1.28 1.26 0.948 0.341 
4.705 0 0.188 1.28 5.17e-015 1.26 7.18e-013 0.188 1.28 1.26 0.469 0.341 
4.775 0 0.188 1.28 4.97e-015 1.26 4.02e-013 0.188 1.28 1.26 0 0.341 
4.84 0 0.188 1.28 4.98e-015 1.26 2.47e-013 0.188 1.28 1.26 0 0.341 
