sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.014 0 0 0 0 0 1e-006 0.188 1.28 1.26 -0.1 0 
1.083 0 0 0 0 0 1e-006 0.188 1.28 1.26 0 0 
1.147 0 0.188 1.28 0.0971 1.26 0.619 0.188 1.28 1.26 0.808 0.398 
1.211 0 0.188 1.28 0.0751 1.26 0.527 0.188 1.28 1.26 0 0.341 
1.279 0 0.188 1.28 0.0421 1.26 0.357 0.188 1.28 1.26 0 0.341 
1.345 0 0.188 1.28 0.0223 1.26 0.225 0.188 1.28 1.26 0 0.341 
1.41 0 0.188 1.28 0.0119 1.26 0.14 0.188 1.28 1.26 0 0.341 
1.477 0 0.188 1.28 0.00602 1.26 0.0834 0.188 1.28 1.26 0 0.341 
1.545 0 0.188 1.28 0.00299 1.26 0.0486 0.188 1.28 1.26 0 0.341 
1.617 0 0.188 1.28 0.00141 1.26 0.027 0.188 1.28 1.26 0 0.341 
1.686 0 0.188 1.28 0.000718 1.26 0.016 0.188 1.28 1.26 0 0.341 
1.751 0 0.188 1.28 0.000374 1.26 0.00971 0.188 1.28 1.26 0 0.341 
1.818 0 0.188 1.28 0.000185 1.26 0.00564 0.188 1.28 1.26 0 0.341 
1.885 0 0.188 1.28 9.34e-005 1.26 0.00332 0.188 1.28 1.26 0 0.341 
1.95 0 0.188 1.28 4.95e-005 1.26 0.00203 0.188 1.28 1.26 0 0.341 
2.019 0 0.188 1.28 2.38e-005 1.26 0.00115 0.188 1.28 1.26 0 0.341 
2.086 0 0.188 1.28 1.2e-005 1.26 0.000674 0.188 1.28 1.26 0 0.341 
2.151 0 0.188 1.28 6.36e-006 1.26 0.000414 0.188 1.28 1.26 0 0.341 
2.219 0 0.188 1.28 3.16e-006 1.26 0.00024 0.188 1.28 1.26 0 0.341 
2.285 0 0.188 1.28 1.63e-006 1.26 0.000144 0.188 1.28 1.26 0 0.341 
2.351 0 0.188 1.28 8.36e-007 1.26 8.6e-005 0.188 1.28 1.26 0 0.341 
2.418 0 0.188 1.28 4.25e-007 1.26 5.09e-005 0.188 1.28 1.26 0 0.341 
2.486 0 0.188 1.28 2.09e-007 1.26 2.94e-005 0.188 1.28 1.26 0 0.341 
2.553 0 0.188 1.28 1.06e-007 1.26 1.74e-005 0.188 1.28 1.26 0 0.341 
2.619 0 0.188 1.28 5.49e-008 1.26 1.04e-005 0.188 1.28 1.26 0 0.341 
2.685 0 0.188 1.28 2.83e-008 1.26 6.24e-006 0.188 1.28 1.26 0 0.341 
2.752 0 0.188 1.28 1.42e-008 1.26 3.66e-006 0.188 1.28 1.26 0 0.341 
2.818 0 0.188 1.28 7.29e-009 1.26 2.18e-006 0.188 1.28 1.26 0 0.341 
2.884 0 0.188 1.28 3.75e-009 1.26 1.3e-006 0.188 1.28 1.26 0 0.341 
2.952 0 0.188 1.28 1.86e-009 1.26 7.57e-007 0.188 1.28 1.26 0 0.341 
3.019 0 0.188 1.28 9.33e-010 1.26 4.43e-007 0.188 1.28 1.26 0 0.341 
3.085 0 0.188 1.28 4.84e-010 1.26 2.66e-007 0.188 1.28 1.26 0 0.341 
3.153 0 0.188 1.28 2.43e-010 1.26 1.56e-007 0.188 1.28 1.26 0 0.341 
3.218 0 0.188 1.28 1.27e-010 1.26 9.44e-008 0.188 1.28 1.26 0 0.341 
3.285 0 0.188 1.28 6.35e-011 1.26 5.52e-008 0.188 1.28 1.26 0 0.341 
3.351 0 0.188 1.28 3.26e-011 1.26 3.3e-008 0.188 1.28 1.26 0 0.341 
3.42 0 0.188 1.28 1.59e-011 1.26 1.89e-008 0.188 1.28 1.26 0 0.341 
3.485 0 0.188 1.28 8.35e-012 1.26 1.15e-008 0.188 1.28 1.26 0 0.341 
3.552 0 0.188 1.28 4.2e-012 1.26 6.73e-009 0.188 1.28 1.26 0 0.341 
3.619 0 0.188 1.28 2.15e-012 1.26 4e-009 0.188 1.28 1.26 0 0.341 
3.686 0 0.188 1.28 1.1e-012 1.26 2.37e-009 0.188 1.28 1.26 0 0.341 
