sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.949 0 0 0 0 0 1e-006 1.64 0.576 1.98 0 0 
1.017 0 0 0 0 0 1e-006 1.63 0.581 2.01 0 0 
1.083 0 1.63 0.581 0.804 2.01 0.997 1.63 0.581 2.01 -0.163 1 
1.148 0 1.63 0.579 0.616 2 0.826 1.63 0.579 2 -0.0889 1 
1.213 0 1.63 0.575 0.337 1.98 0.498 1.63 0.575 1.98 0.0776 1 
1.279 0 1.63 0.58 0.207 1.99 0.495 1.63 0.58 1.99 0.172 1 
1.345 0 1.63 0.585 0.161 2.03 0.565 1.63 0.585 2.03 0.299 0.138 
1.413 0 1.63 0.593 0.139 2.05 0.338 1.63 0.593 2.05 0.3 0.00993 
1.478 0 1.62 0.598 0.122 2.05 0.213 1.62 0.598 2.05 0.3 -0.13 
1.547 0 1.62 0.607 0.129 2.03 -0.0824 1.62 0.607 2.03 0.3 -0.145 
1.612 0 1.61 0.614 0.123 2.04 0.0105 1.61 0.614 2.04 0.3 -0.128 
1.679 0 1.61 0.619 0.111 2.02 -0.0856 1.61 0.619 2.02 0.3 -0.229 
1.746 0 1.61 0.627 0.12 2.03 -0.0777 1.61 0.627 2.03 0.3 -0.263 
1.812 0 1.61 0.632 0.0956 1.97 -0.365 1.61 0.632 1.97 0.3 -0.227 
1.878 0 1.6 0.638 0.0873 2.01 0.0073 1.6 0.638 2.01 0.3 -0.251 
1.955 0 1.6 0.644 0.0674 1.97 -0.224 1.6 0.644 1.97 0.3 -0.253 
2.024 0 1.6 0.649 0.0654 1.94 -0.283 1.6 0.649 1.94 0.3 -0.226 
2.094 0 1.6 0.652 0.061 1.97 0.0758 1.6 0.652 1.97 0.3 -0.34 
2.158 0 1.6 0.655 0.0563 1.93 -0.258 1.6 0.655 1.93 0.3 -0.341 
2.225 0 1.6 0.658 0.0502 1.95 -0.118 1.6 0.658 1.95 0.3 -0.313 
2.292 0 1.6 0.661 0.0428 1.93 -0.185 1.6 0.661 1.93 0.3 -0.313 
2.36 0 1.6 0.662 0.0285 1.93 -0.265 1.6 0.662 1.93 0.301 -0.333 
2.427 0 1.6 0.661 0.00977 1.95 0.0661 1.6 0.661 1.95 0.301 -0.333 
2.494 0 1.6 0.662 0.00656 1.93 -0.0547 1.6 0.662 1.93 0.301 -0.307 
2.565 0 1.6 0.662 0.00317 1.93 -0.0466 1.6 0.662 1.93 0.301 -0.307 
2.631 0 1.6 0.662 0.0034 1.95 0.0839 1.6 0.662 1.95 -1 0 
2.699 0 1.6 0.662 0.000216 1.93 -0.154 1.6 0.662 1.93 -1 0 
2.768 0 1.6 0.662 0.00265 1.95 0.0439 1.6 0.662 1.95 -0.101 0 
2.834 0 1.6 0.662 0.00182 1.93 -0.154 1.6 0.662 1.93 -0.0165 0 
2.902 0 1.6 0.661 -0.00561 1.95 0.0313 1.6 0.661 1.95 -0.015 0 
2.968 0 1.6 0.662 -0.000341 1.93 -0.0599 1.6 0.662 1.93 -0.015 0 
3.033 0 1.6 0.661 -0.00254 1.95 0.0785 1.6 0.661 1.95 -0.015 0 
3.099 0 1.6 0.662 0.00169 1.93 -0.14 1.6 0.662 1.93 -0.015 0 
3.167 0 1.6 0.662 0.00113 1.93 -0.112 1.6 0.662 1.93 -0.015 0 
3.235 0 1.6 0.661 -0.00558 1.95 0.218 1.6 0.661 1.95 -0.015 0 
3.301 0 1.6 0.662 -0.000838 1.93 0.0104 1.6 0.662 1.93 -0.015 0 
3.367 0 1.6 0.662 -0.00156 1.93 0.0341 1.6 0.662 1.93 -0.015 0 
3.435 0 1.6 0.662 -0.00113 1.93 0.0324 1.6 0.662 1.93 -0.015 0 
3.5 0 1.6 0.662 0.000231 1.93 -0.0341 1.6 0.662 1.93 -0.015 0 
3.566 0 1.6 0.662 -6.77e-005 1.93 0.0105 1.6 0.662 1.93 -0.015 0 
3.633 0 1.6 0.662 -0.00184 1.93 0.0768 1.6 0.662 1.93 -0.1 0 
3.701 0 1.6 0.659 -0.0258 1.93 -0.00206 1.6 0.659 1.93 -0.1 0 
3.768 0 1.6 0.655 -0.0457 1.91 -0.0642 1.6 0.655 1.91 -0.1 0 
3.833 0 1.6 0.649 -0.068 1.93 0.151 1.6 0.649 1.93 -0.1 0 
3.901 0 1.6 0.641 -0.111 1.93 0.0938 1.6 0.641 1.93 -0.1 0 
3.967 0 1.61 0.633 -0.129 1.92 -0.13 1.61 0.633 1.92 -0.1 0 
