sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.972 0 0 0 0 0 1e-006 1.19 1.72 -2.05 0 0 
1.05 0 0 0 0 0 1e-006 1.19 1.71 -2.04 0 0 
1.133 0 1.19 1.71 0.57 -2.04 -1 1.19 1.71 -2.04 0.114 0.13 
1.214 0 1.18 1.71 0.41 -2.1 -0.943 1.18 1.71 -2.1 0.4 0.0824 
1.291 0 1.18 1.7 0.249 -2.05 -0.518 1.18 1.7 -2.05 0.401 0.18 
1.367 0 1.17 1.69 0.228 -2.04 -0.303 1.17 1.69 -2.04 0.401 0.156 
1.45 0 1.16 1.66 0.264 -2.03 -0.151 1.16 1.66 -2.03 0.402 0.15 
1.533 0 1.15 1.63 0.331 -2.02 0.00567 1.15 1.63 -2.02 0.402 0.154 
1.616 0 1.14 1.6 0.379 -1.95 0.427 1.14 1.6 -1.95 0.402 0.0899 
1.697 0 1.12 1.56 0.445 -1.95 0.222 1.12 1.56 -1.95 0.403 0.0892 
1.774 0 1.1 1.52 0.547 -1.95 0.0951 1.1 1.52 -1.95 0.403 -0.00553 
1.858 0 1.08 1.47 0.59 -1.95 0.209 1.08 1.47 -1.95 0.404 -0.0199 
1.939 0 1.06 1.42 0.64 -1.97 -0.116 1.06 1.42 -1.97 0.404 -0.0173 
2.019 0 1.03 1.36 0.728 -1.96 0.0359 1.03 1.36 -1.96 0.404 -0.0278 
2.103 0 1.01 1.3 0.734 -2 -0.184 1.01 1.3 -2 0.405 0.0495 
2.182 0 0.972 1.23 0.828 -2 -0.325 0.972 1.23 -2 0.405 0.123 
2.267 0 0.941 1.16 0.9 -1.9 0.41 0.941 1.16 -1.9 0.406 0.276 
2.352 0 0.919 1.08 0.895 -1.83 0.51 0.919 1.08 -1.83 0.406 0.287 
2.433 0 0.904 0.993 1 -1.65 1.24 0.904 0.993 -1.65 0.407 0.398 
2.516 0 0.904 0.909 1.02 -1.47 1.85 0.904 0.909 -1.47 0.407 0.464 
2.601 0 0.922 0.824 1.01 -1.29 1.85 0.922 0.824 -1.29 0.407 0.649 
2.688 0 0.964 0.731 1.08 -1.05 2.13 0.964 0.731 -1.05 0.408 0.839 
2.769 0 1.02 0.66 1.1 -0.829 2.47 1.02 0.66 -0.829 0.408 0.906 
2.854 0 1.09 0.597 1.11 -0.636 2.04 1.09 0.597 -0.636 0.409 0.978 
2.934 0 1.16 0.555 1.08 -0.402 2.44 1.16 0.555 -0.402 0.409 1 
3.018 0 1.22 0.555 0.878 0.0362 3.8 1.22 0.555 0.0362 0.409 0.777 
3.102 0 1.29 0.572 0.852 0.366 3.78 1.29 0.572 0.366 0.41 0.518 
3.184 0 1.35 0.606 0.836 0.603 3.29 1.35 0.606 0.603 0.41 0.292 
3.269 0 1.4 0.653 0.848 0.75 2.54 1.4 0.653 0.75 0.411 0.136 
3.35 0 1.46 0.705 0.878 0.797 1.72 1.46 0.705 0.797 0.411 0.131 
3.435 0 1.52 0.765 0.931 0.812 0.9 1.52 0.765 0.811 0.412 0.117 
3.524 0 1.57 0.83 0.968 0.936 1.25 1.57 0.83 0.936 0.412 0.167 
3.607 0 1.62 0.898 0.976 0.962 0.738 1.62 0.898 0.962 0.412 0.251 
3.693 0 1.67 0.98 1.04 1.12 1.32 1.67 0.98 1.12 0.413 0.191 
3.77 0 1.71 1.06 1.07 1.15 0.698 1.71 1.06 1.15 0.413 0.15 
3.855 0 1.74 1.16 1.14 1.23 0.658 1.74 1.16 1.23 0.414 0.0438 
3.934 0 1.77 1.25 1.18 1.36 0.997 1.77 1.25 1.36 0.414 -0.00473 
4.013 0 1.8 1.34 1.13 1.33 0.364 1.8 1.34 1.33 0.414 -0.19 
4.091 0 1.83 1.43 1.18 1.17 -0.529 1.83 1.43 1.17 0.415 -0.307 
4.175 0 1.89 1.53 1.2 1.01 -1.12 1.89 1.53 1.01 0.415 -0.513 
4.253 0 1.95 1.59 1.16 0.845 -1.42 1.95 1.59 0.845 0.416 -0.741 
4.33 0 2.02 1.66 1.18 0.609 -2.07 2.02 1.66 0.609 0.416 -0.944 
4.411 0 2.1 1.71 1.15 0.375 -2.52 2.1 1.71 0.375 0.416 -1 
4.487 0 2.18 1.73 1.12 0.265 -1.96 NaN NaN NaN 0.417 -1 
4.566 0 2.27 1.75 1.12 0.11 -1.96 NaN NaN NaN 0.417 -1 
4.645 0 2.35 1.75 1.12 -0.0452 -1.96 NaN NaN NaN 0.418 -1 
4.726 0 2.44 1.74 1.12 -0.204 -1.96 NaN NaN NaN 0.418 -1 
4.81 0 2.53 1.72 1.12 -0.369 -1.96 NaN NaN NaN 0.418 -1 
4.886 0 2.61 1.68 1.12 -0.518 -1.96 NaN NaN NaN 0.419 -1 
4.961 0 2.68 1.63 1.12 -0.665 -1.96 NaN NaN NaN 0.419 -1 
5.042 0 2.75 1.57 1.12 -0.824 -1.96 NaN NaN NaN 0.42 -1 
5.121 0 2.8 1.5 1.12 -0.979 -1.96 NaN NaN NaN 0.42 -1 
5.199 0 2.84 1.43 1.12 -1.13 -1.96 NaN NaN NaN 0.42 -1 
5.276 0 2.87 1.35 1.12 -1.28 -1.96 NaN NaN NaN 0.421 -1 
5.359 0 2.89 1.26 1.12 -1.45 -1.96 NaN NaN NaN 0.421 -1 
5.438 0 2.9 1.17 1.12 -1.6 -1.96 NaN NaN NaN 0.422 -1 
5.514 0 2.89 1.08 1.12 -1.75 -1.96 NaN NaN NaN 0.422 -1 
5.598 0 2.86 0.993 1.12 -1.91 -1.96 NaN NaN NaN 0.422 -1 
5.673 0 2.83 0.917 1.12 -2.06 -1.96 NaN NaN NaN 0.423 -1 
5.752 0 2.78 0.843 1.12 -2.22 -1.96 NaN NaN NaN 0.423 -1 
5.829 0 2.73 0.779 1.12 -2.37 -1.96 NaN NaN NaN 0.424 -1 
5.909 0 2.66 0.721 1.12 -2.53 -1.96 NaN NaN NaN 0.424 -1 
5.986 0 2.58 0.677 1.12 -2.68 -1.96 NaN NaN NaN 0.424 -0.184 
6.067 0 2.5 0.643 1.12 -2.84 -1.96 NaN NaN NaN 0.4 0.22 
6.141 0 2.42 0.624 1.12 -2.98 -1.96 NaN NaN NaN 0.401 0.68 
6.222 0 2.33 0.617 1.12 -3.14 -1.96 NaN NaN NaN 0.401 1 
6.298 0 2.25 0.623 1.12 2.99 -1.96 NaN NaN NaN 0.401 1 
6.375 0 2.16 0.642 1.12 2.84 -1.96 NaN NaN NaN 0.402 1 
6.458 0 2.08 0.676 1.12 2.68 -1.96 NaN NaN NaN 0.402 -1 
6.542 0 2 0.724 1.12 2.52 -1.96 NaN NaN NaN 0.403 -1 
6.624 0 1.93 0.784 1.12 2.36 -1.96 NaN NaN NaN 0.403 -1 
6.702 0 1.87 0.85 1.12 2.2 -1.96 NaN NaN NaN 0.403 -1 
6.778 0 1.83 0.922 1.12 2.05 -1.96 NaN NaN NaN 0.404 0.0021 
6.855 0 1.79 1 1.12 1.9 -1.96 NaN NaN NaN 0.404 -0.0897 
6.936 0 1.77 1.09 1.12 1.74 -1.96 NaN NaN NaN 0.405 -0.14 
7.011 0 1.76 1.17 1.12 1.6 -1.96 NaN NaN NaN 0.405 -0.167 
