sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.968 0 0 0 0 0 1e-006 0.188 1.28 1.26 0 0 
1.033 0 0 0 0 0 1e-006 0.188 1.28 1.26 0 0 
1.098 0 0.188 1.28 0.0971 1.26 0.622 0.188 1.28 1.26 0.264 0.345 
1.165 0 0.188 1.28 0.0733 1.26 0.522 0.188 1.28 1.26 0.3 0.296 
1.23 0 0.188 1.28 0.0442 1.26 0.372 0.188 1.28 1.26 0.3 0.296 
1.298 0 0.188 1.28 0.0223 1.26 0.226 0.188 1.28 1.26 0.3 0.296 
1.363 0 0.188 1.28 0.0117 1.26 0.139 0.188 1.28 1.26 0.3 0.296 
1.429 0 0.188 1.28 0.00609 1.26 0.0846 0.188 1.28 1.26 0.3 0.296 
1.497 0 0.188 1.28 0.00302 1.26 0.0493 0.188 1.28 1.26 0.3 0.296 
1.571 0 0.188 1.28 0.00133 1.26 0.026 0.188 1.28 1.26 -1 0 
1.637 0 0.188 1.28 0.000703 1.26 0.0159 0.188 1.28 1.26 -1 0 
1.707 0 0.188 1.28 0.00034 1.26 0.00905 0.188 1.28 1.26 -0.0726 0 
1.77 0 0.188 1.28 0.000188 1.26 0.00574 0.188 1.28 1.26 -0.016 0 
1.836 0 0.188 1.28 9.49e-005 1.26 0.00338 0.188 1.28 1.26 -0.015 0 
1.904 0 0.188 1.28 4.69e-005 1.26 0.00196 0.188 1.28 1.26 -0.015 0 
1.973 0 0.188 1.28 2.3e-005 1.26 0.00113 0.188 1.28 1.26 -0.015 0 
2.04 0 0.188 1.28 1.17e-005 1.26 0.000665 0.188 1.28 1.26 -0.015 0 
2.106 0 0.188 1.28 5.95e-006 1.26 0.000395 0.188 1.28 1.26 -0.015 0 
2.172 0 0.188 1.28 3.13e-006 1.26 0.00024 0.188 1.28 1.26 -0.015 0 
2.237 0 0.188 1.28 1.62e-006 1.26 0.000144 0.188 1.28 1.26 -0.015 0 
2.304 0 0.188 1.28 8.02e-007 1.26 8.36e-005 0.188 1.28 1.26 -0.015 0 
2.37 0 0.188 1.28 4.14e-007 1.26 5.01e-005 0.188 1.28 1.26 -0.015 0 
2.436 0 0.188 1.28 2.14e-007 1.26 3.01e-005 0.188 1.28 1.26 -0.015 0 
2.505 0 0.188 1.28 1.03e-007 1.26 1.7e-005 0.188 1.28 1.26 -0.015 0 
