sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.996 0 0 0 0 0 1e-006 0.282 1.57 1.41 -0.1 0 
1.063 0 0 0 0 0 1e-006 0.282 1.57 1.41 0 0 
1.129 0 0.282 1.57 0.143 1.41 0.698 0.282 1.57 1.41 0.114 -0.324 
1.193 0 0.282 1.57 0.111 1.41 0.596 0.282 1.57 1.41 0.4 -0.338 
1.259 0 0.282 1.57 0.066 1.41 0.42 0.282 1.57 1.41 0.401 -0.338 
1.326 0 0.282 1.57 0.0349 1.41 0.265 0.282 1.57 1.41 0.401 -0.338 
1.395 0 0.282 1.57 0.017 1.41 0.154 0.282 1.57 1.41 0.401 -0.338 
1.46 0 0.282 1.57 0.00896 1.41 0.0947 0.282 1.57 1.41 0.402 -0.338 
1.527 0 0.282 1.57 0.0045 1.41 0.0557 0.282 1.57 1.41 0.402 -0.338 
1.594 0 0.282 1.57 0.00231 1.41 0.0332 0.282 1.57 1.41 -1 0 
1.66 0 0.282 1.57 0.00119 1.41 0.0199 0.282 1.57 1.41 -1 0 
1.727 0 0.282 1.57 0.0006 1.41 0.0117 0.282 1.57 1.41 -0.453 0 
1.793 0 0.282 1.57 0.000308 1.41 0.00698 0.282 1.57 1.41 -0.0226 0 
1.86 0 0.282 1.57 0.000155 1.41 0.0041 0.282 1.57 1.41 -0.0151 0 
1.928 0 0.282 1.57 7.65e-005 1.41 0.00237 0.282 1.57 1.41 -0.015 0 
1.994 0 0.282 1.57 3.96e-005 1.41 0.00143 0.282 1.57 1.41 -0.015 0 
2.06 0 0.282 1.57 2.04e-005 1.41 0.000853 0.282 1.57 1.41 -0.015 0 
2.128 0 0.282 1.57 1e-005 1.41 0.000491 0.282 1.57 1.41 -0.015 0 
2.193 0 0.282 1.57 5.27e-006 1.41 0.000299 0.282 1.57 1.41 -0.015 0 
2.26 0 0.282 1.57 2.69e-006 1.41 0.000177 0.282 1.57 1.41 -0.015 0 
2.327 0 0.282 1.57 1.35e-006 1.41 0.000104 0.282 1.57 1.41 -0.015 0 
2.396 0 0.282 1.57 6.57e-007 1.41 5.95e-005 0.282 1.57 1.41 -0.015 0 
