sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.03 0 0 0 0 0 1e-006 NaN NaN NaN -0.1 0 
1.101 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.178 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.262 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.344 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.428 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.506 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.591 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.672 0 0 0 0 0 1e-006 0.276 1.4 1.23 0 0 
1.753 0 0 0 0 0 1e-006 0.276 1.4 1.23 0 0 
1.831 0 0.276 1.4 0.115 1.23 0.5 0.276 1.4 1.23 0.364 0.497 
1.914 0 0.277 1.4 0.0681 1.21 0.26 0.277 1.4 1.21 0.401 0.497 
1.998 0 0.276 1.4 0.03 1.23 0.205 0.276 1.4 1.23 0.401 0.497 
2.075 0 0.276 1.4 0.0146 1.23 0.12 0.276 1.4 1.23 0.401 0.497 
2.163 0 0.276 1.4 0.00555 1.23 0.0567 0.276 1.4 1.23 0.402 0.497 
2.241 0 0.276 1.4 0.00266 1.23 0.0322 0.276 1.4 1.23 0.402 0.497 
2.329 0 0.276 1.4 0.00105 1.23 0.0156 0.276 1.4 1.23 -1 0 
2.414 0 0.276 1.4 0.000432 1.23 0.00785 0.276 1.4 1.23 -1 0 
2.496 0 0.276 1.4 0.000192 1.23 0.00419 0.276 1.4 1.23 -0.21 0 
2.576 0 0.276 1.4 0.000472 1.23 -0.0289 0.276 1.4 1.23 -0.0184 0 
2.657 0 0.276 1.4 0.000206 1.23 -0.0152 0.276 1.4 1.23 -0.0151 0 
2.739 0 0.279 1.41 0.0594 1.24 0.0892 0.279 1.41 1.24 -0.015 0 
2.819 0 0.285 1.42 0.152 1.21 0.128 0.285 1.42 1.21 -0.015 0 
2.906 0 0.29 1.44 0.182 1.21 0.109 0.29 1.44 1.21 -0.015 0 
2.985 0 0.296 1.45 0.153 1.21 0.215 0.296 1.45 1.21 -0.015 0 
3.068 0 0.298 1.46 0.126 1.23 0.451 0.298 1.46 1.23 -0.015 0 
3.155 0 0.299 1.46 0.0538 1.21 0.103 0.299 1.46 1.21 -0.015 0 
3.238 0 0.299 1.46 0.0239 1.21 0.0549 0.299 1.46 1.21 -0.015 0 
3.317 0 0.299 1.46 0.0108 1.21 0.0299 0.299 1.46 1.21 -0.015 0 
3.396 0 0.299 1.46 0.00489 1.21 0.0162 0.299 1.46 1.21 -0.015 0 
3.483 0 0.299 1.46 0.00187 1.21 0.00762 0.299 1.46 1.21 -0.015 0 
3.563 0 0.299 1.46 0.000861 1.21 0.00419 0.299 1.46 1.21 -0.1 0 
3.64 0 0.299 1.46 0.000403 1.21 0.00234 0.299 1.46 1.21 -0.1 0 
3.721 0 0.299 1.46 0.000174 1.21 0.00122 0.299 1.46 1.21 -0.1 0 
3.798 0 0.299 1.46 8.09e-005 1.21 0.000675 0.299 1.46 1.21 -0.1 0 
3.874 0 0.299 1.46 0.000687 1.21 -0.00718 0.299 1.46 1.21 -0.1 0 
3.953 0 0.299 1.46 0.000303 1.21 -0.00379 0.299 1.46 1.21 -0.1 0 
4.039 0 0.299 1.46 0.00012 1.21 -0.00184 0.299 1.46 1.21 -0.1 0 
4.117 0 0.299 1.46 5.72e-005 1.21 -0.00104 0.299 1.46 1.21 -0.1 0 
4.194 0 0.299 1.46 2.68e-005 1.21 -0.000579 0.299 1.46 1.21 -0.1 0 
4.273 0 0.299 1.46 1.18e-005 1.21 -0.000307 0.299 1.46 1.21 -0.1 0 
4.346 0 0.299 1.46 5.87e-006 1.21 -0.000179 0.299 1.46 1.21 -0.1 0 
4.423 0 0.299 1.46 2.64e-006 1.21 -9.65e-005 0.299 1.46 1.21 -0.1 0 
4.509 0 0.299 1.46 1.04e-006 1.21 -4.66e-005 0.299 1.46 1.21 -0.1 0 
4.59 0 0.299 1.46 4.64e-007 1.21 -2.49e-005 0.299 1.46 1.21 -0.1 0 
4.669 0 0.299 1.46 2.15e-007 1.21 -1.37e-005 0.299 1.46 1.21 -0.1 0 
4.748 0 0.299 1.46 9.59e-008 1.21 -7.37e-006 0.299 1.46 1.21 -0.1 0 
4.822 0 0.299 1.46 4.69e-008 1.21 -4.24e-006 0.299 1.46 1.21 -0.1 0 
4.901 0 0.299 1.46 2.04e-008 1.21 -2.22e-006 0.299 1.46 1.21 -0.1 0 
4.98 0 0.299 1.46 9.1e-009 1.21 -1.19e-006 0.299 1.46 1.21 -0.1 0 
5.063 0 0.299 1.46 3.91e-009 1.21 -6.15e-007 0.299 1.46 1.21 -0.1 0 
5.14 0 0.299 1.46 1.86e-009 1.21 -3.46e-007 0.299 1.46 1.21 -1 0 
5.218 0 0.299 1.46 8.42e-010 1.21 -1.88e-007 0.299 1.46 1.21 -1 0 
5.299 0 0.299 1.46 3.56e-010 1.21 -9.63e-008 0.299 1.46 1.21 -0.453 0 
5.382 0 0.299 1.46 1.51e-010 1.21 -4.94e-008 0.299 1.46 1.21 -0.0226 0 
5.462 0 0.299 1.46 0.00156 1.21 -0.0173 0.299 1.46 1.21 -0.0151 0 
5.541 0 0.299 1.46 0.000701 1.21 -0.00934 0.299 1.46 1.21 -0.015 0 
5.623 0 0.299 1.46 0.000307 1.21 -0.00493 0.299 1.46 1.21 -0.015 0 
5.698 0 0.299 1.46 0.000149 1.21 -0.00282 0.299 1.46 1.21 -0.015 0 
5.776 0 0.299 1.46 6.64e-005 1.21 -0.00151 0.299 1.46 1.21 -0.015 0 
5.854 0 0.299 1.46 2.99e-005 1.21 -0.000812 0.299 1.46 1.21 -0.015 0 
5.941 0 0.299 1.46 1.18e-005 1.21 -0.000393 0.299 1.46 1.21 -0.015 0 
6.023 0 0.299 1.46 5.22e-006 1.21 -0.000209 0.299 1.46 1.21 -0.015 0 
6.097 0 0.299 1.46 2.56e-006 1.21 -0.000121 0.299 1.46 1.21 -0.015 0 
6.175 0 0.299 1.46 1.14e-006 1.21 -6.49e-005 0.299 1.46 1.21 -0.015 0 
6.256 0 0.299 1.46 5.07e-007 1.21 -3.44e-005 0.299 1.46 1.21 -0.015 0 
6.351 0 0.299 1.46 1.79e-007 1.21 -1.51e-005 0.299 1.46 1.21 -0.1 0 
6.433 0 0.298 1.46 -0.00469 1.23 0.17 0.298 1.46 1.23 -0.1 0 
6.512 0 0.296 1.45 -0.066 1.21 0.177 0.296 1.45 1.21 -0.1 0 
6.59 0 0.291 1.45 -0.0751 1.18 -0.00823 0.291 1.45 1.18 -0.1 0 
6.67 0 0.288 1.43 -0.112 1.18 -0.0469 0.288 1.43 1.18 -0.1 0 
6.748 0 0.282 1.42 -0.13 1.17 -0.166 0.282 1.42 1.17 -0.1 0 
6.827 0 0.278 1.41 -0.176 1.23 0.383 0.278 1.41 1.23 -0.1 0 
6.911 0 0.273 1.39 -0.18 1.24 0.404 0.273 1.39 1.24 -0.1 0 
6.986 0 0.267 1.38 -0.206 1.23 0.358 0.267 1.38 1.23 -0.1 0 
7.068 0 0.26 1.36 -0.186 1.18 -0.152 0.26 1.36 1.18 -0.1 0 
7.149 0 0.254 1.34 -0.24 1.22 -0.101 0.254 1.34 1.22 -0.1 0 
7.232 0 0.246 1.32 -0.246 1.21 -0.175 0.246 1.32 1.21 -0.1 0 
7.317 0 0.238 1.3 -0.266 1.18 -0.371 0.238 1.3 1.18 -0.1 0 
7.396 0 0.229 1.28 -0.272 1.19 -0.168 0.229 1.28 1.19 -0.1 0 
7.476 0 0.222 1.25 -0.292 1.18 -0.234 0.222 1.25 1.18 -0.1 0 
7.556 0 0.213 1.23 -0.303 1.2 -0.19 0.213 1.23 1.2 -0.1 0 
7.636 0 0.205 1.21 -0.317 1.2 -0.0154 0.205 1.21 1.2 -0.1 0 
7.715 0 0.197 1.18 -0.329 1.22 0.0599 0.197 1.18 1.22 -0.1 0 
7.79 0 0.188 1.16 -0.314 1.2 -0.167 0.188 1.16 1.2 -0.1 0 
7.87 0 0.18 1.13 -0.344 1.24 0.307 0.18 1.13 1.24 -0.1 0 
7.952 0 0.169 1.1 -0.329 1.2 -0.0335 0.169 1.1 1.2 0.4 0.393 
8.035 0 0.163 1.08 -0.295 1.24 0.194 0.163 1.08 1.24 0.4 0.353 
