sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.954 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.025 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.087 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.153 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.223 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.287 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.353 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.422 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.487 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.555 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.621 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.688 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.754 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.82 0 -0.738 -0.643 -0.738 0 -0.738 NaN NaN NaN 0 0 
1.889 0 -0.738 -0.643 -0.738 0 -0.738 0.194 1.3 1.61 0 0 
1.958 0 0.185 1.3 -0.738 1.53 -0.738 0.194 1.29 1.61 0.114 0.321 
2.053 0 0.189 1.3 -0.735 17.4 -0.738 0.194 1.3 1.61 0.4 -1 
2.143 0 0.19 1.29 -0.733 33.2 -0.738 0.194 1.3 1.61 0.401 -1 
2.238 0 0.19 1.29 -0.73 49.1 -0.738 0.194 1.29 1.61 0.401 -1 
2.329 0 0.19 1.29 -0.729 65.1 -0.738 0.194 1.3 1.61 0.402 -1 
2.424 0 0.19 1.29 -0.727 81.1 -0.738 0.194 1.3 1.61 0.402 -1 
2.518 0 0.19 1.29 -0.726 97 -0.738 0.194 1.3 1.61 0.403 -1 
2.61 0 0.189 1.29 -0.726 113 -0.738 0.194 1.3 1.61 0.403 -1 
2.704 0 0.19 1.29 -0.725 129 -0.738 0.194 1.29 1.61 0.404 -1 
2.797 0 0.19 1.29 -0.725 145 -0.738 0.194 1.29 1.61 0.404 -1 
2.886 0 0.189 1.29 -0.725 161 -0.738 0.194 1.3 1.61 0.405 -1 
2.979 0 0.191 1.29 -0.725 177 -0.738 0.194 1.29 1.61 0.405 -1 
3.076 0 0.19 1.29 -0.725 193 -0.738 0.194 1.3 1.61 0.406 -1 
3.167 0 0.19 1.29 -0.726 208 -0.738 0.194 1.3 1.61 0.406 -1 
3.258 0 -0.738 -0.643 -0.726 220 -0.738 0.192 1.33 1.61 0.407 -1 
3.348 0 0.188 1.36 -0.727 231 -0.738 0.191 1.36 1.61 0.407 -1 
3.441 0 0.189 1.36 -0.728 247 -0.738 0.191 1.37 1.61 0.407 -1 
3.533 0 0.186 1.37 -0.729 262 -0.738 0.19 1.38 1.54 0.408 -1 
3.626 0 0.187 1.37 -0.73 278 -0.738 0.19 1.38 1.54 0.408 -1 
3.719 0 0.187 1.37 -0.731 293 -0.738 0.19 1.38 1.54 0.409 -1 
3.811 0 0.184 1.37 -0.733 308 -0.738 0.19 1.38 1.54 0.409 -1 
3.904 0 0.187 1.37 -0.734 324 -0.738 0.19 1.38 1.54 0.41 -1 
3.995 0 0.185 1.37 -0.736 339 -0.738 0.19 1.38 1.54 0.41 -1 
4.09 0 0.186 1.37 -0.737 354 -0.738 0.19 1.38 1.54 0.411 -1 
4.186 0 0.186 1.38 -0.739 370 -0.738 0.19 1.38 1.54 0.411 -1 
4.276 0 0.186 1.37 -0.741 385 -0.738 0.19 1.38 1.54 0.412 -1 
4.368 0 0.187 1.37 -0.742 400 -0.738 0.19 1.38 1.54 0.412 -1 
4.461 0 0.186 1.37 -0.744 416 -0.738 0.19 1.38 1.54 0.413 -1 
4.553 0 0.187 1.38 -0.746 431 -0.738 0.19 1.38 1.54 0.413 -1 
4.645 0 0.187 1.38 -0.748 446 -0.738 0.19 1.38 1.54 0.413 -1 
4.736 0 0.186 1.38 -0.75 462 -0.738 0.19 1.38 1.54 0.414 -1 
4.83 0 0.187 1.37 -0.752 477 -0.738 0.19 1.38 1.54 0.414 -1 
4.925 0 0.189 1.37 -0.754 492 -0.738 NaN NaN NaN 0.415 -1 
5.012 0 0.187 1.38 -0.756 508 -0.738 NaN NaN NaN 0.415 -1 
