sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.025 0 0 0 0 0 1e-006 1.17 0.159 -2.89 0.367 -0.0647 
1.096 0 0 0 0 0 1e-006 1.16 0.158 -2.84 0 0 
1.164 0 1.16 0.158 0.565 -2.84 -1.4 1.16 0.158 -2.84 0.114 -0.518 
1.23 0 1.16 0.156 0.436 -2.88 -1.3 1.16 0.156 -2.88 0.4 -0.502 
1.296 0 1.15 0.156 0.306 -2.89 -1.02 1.15 0.156 -2.89 0.401 -0.475 
1.366 0 1.13 0.154 0.269 -2.92 -0.7 1.13 0.154 -2.92 0.401 -0.469 
1.434 0 1.11 0.154 0.282 -3.01 -0.723 1.11 0.154 -3.01 0.401 -0.381 
1.501 0 1.08 0.151 0.331 -3.14 -1.4 1.08 0.151 -3.14 0.402 -0.268 
1.566 0 1.05 0.157 0.408 3.14 9.18 1.05 0.157 3.14 0.402 -0.225 
1.632 0 1.01 0.162 0.498 3.06 6.66 1.01 0.162 3.05 0.402 -0.177 
1.697 0 0.967 0.168 0.561 3.02 3.69 0.967 0.168 3.02 0.403 -0.0676 
1.765 0 0.919 0.178 0.644 2.97 2.17 0.919 0.178 2.97 0.403 -0.0699 
1.835 0 0.866 0.189 0.71 2.97 1.19 0.866 0.189 2.97 0.403 0.0138 
1.901 0 0.809 0.2 0.768 2.96 0.407 0.809 0.2 2.96 0.404 0.0153 
1.969 0 0.746 0.214 0.822 2.93 0.565 0.746 0.214 2.93 0.404 -0.0368 
2.034 0 0.679 0.228 0.915 2.85 -0.236 0.679 0.228 2.85 0.404 -0.159 
2.1 0 0.61 0.251 0.997 2.76 -0.676 0.61 0.251 2.76 0.391 -0.21 
2.166 0 0.54 0.283 1.07 2.67 -1.02 0.54 0.283 2.67 0.303 -0.254 
2.233 0 0.473 0.323 1.1 2.61 -1.18 0.473 0.323 2.61 0.25 -0.266 
2.302 0 0.412 0.371 1.1 2.46 -1.64 0.412 0.371 2.46 0.245 -0.301 
2.37 0 0.362 0.426 1.07 2.31 -1.78 0.362 0.426 2.31 0.249 -0.295 
2.436 0 0.322 0.486 1.08 2.16 -1.83 0.322 0.486 2.16 0.266 -0.269 
2.502 0 0.29 0.549 1.05 1.98 -2.11 0.29 0.549 1.98 0.297 -0.218 
2.569 0 0.27 0.617 1.05 1.84 -2.19 0.27 0.617 1.84 0.345 -0.148 
