sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
6.64 0 2.3 1.01 1.13 -1.61 -0.414 2.3 1.01 -1.61 0.382 -0.097 
6.705 0 2.29 0.927 1.2 -1.62 -0.211 2.29 0.927 -1.62 0.324 -0.0529 
6.771 0 2.28 0.843 1.23 -1.72 -0.622 2.28 0.843 -1.72 0.272 -0.11 
6.837 0 2.27 0.76 1.24 -1.76 -0.748 2.27 0.76 -1.76 0.23 -0.136 
6.904 0 2.25 0.678 1.22 -1.79 -0.701 2.25 0.678 -1.79 0.221 -0.221 
6.97 0 2.23 0.601 1.18 -1.94 -1.64 2.23 0.601 -1.94 0.229 -0.239 
7.038 0 2.19 0.531 1.13 -2.12 -2.27 2.19 0.531 -2.12 0.239 -0.294 
7.105 0 2.15 0.47 1.13 -2.22 -1.94 2.15 0.47 -2.22 0.224 -0.278 
7.175 0 2.09 0.416 1.09 -2.38 -2.2 2.09 0.416 -2.38 0.278 -0.244 
7.239 0 2.03 0.373 1.09 -2.51 -2.07 2.03 0.373 -2.51 0.292 -0.24 
7.304 0 1.97 0.339 1.06 -2.63 -1.81 1.97 0.339 -2.63 0.336 -0.225 
7.377 0 1.9 0.307 1.05 -2.73 -1.54 1.9 0.307 -2.73 0.4 -0.145 
7.445 0 1.84 0.284 1.01 -2.88 -2.07 1.84 0.284 -2.88 0.424 -0.0798 
7.513 0 1.76 0.267 1.01 -2.9 -1.34 1.76 0.267 -2.9 0.421 -0.15 
7.579 0 1.69 0.252 1.09 -2.96 -0.942 1.69 0.252 -2.96 0.395 -0.0907 
7.645 0 1.61 0.241 1.15 -3.06 -1.25 1.61 0.241 -3.06 0.355 -0.0672 
7.711 0 1.52 0.236 1.2 -3.02 -0.507 1.52 0.236 -3.02 0.354 -0.0365 
7.777 0 1.44 0.231 1.23 -3.05 -0.294 1.44 0.231 -3.05 0.321 -0.0423 
7.845 0 1.35 0.225 1.23 -3.13 -0.737 1.35 0.225 -3.13 0.346 0.0298 
7.911 0 1.26 0.223 1.24 -3.07 -0.0212 1.26 0.223 -3.07 0.332 -0.0488 
7.98 0 1.18 0.217 1.22 -3.13 -0.496 1.18 0.217 -3.13 0.317 0.0225 
8.045 0 1.1 0.217 1.23 -3.1 3.83 1.1 0.217 -3.11 0.288 0.0574 
8.115 0 1.01 0.213 1.18 -3.09 2.22 1.01 0.213 -3.09 0.329 -0.0754 
8.178 0 0.929 0.211 1.23 3.11 42 0.929 0.211 3.11 0.312 -0.00534 
8.245 0 0.848 0.212 1.22 -3.11 -7.79 0.848 0.212 -3.11 0.266 -0.157 
8.311 0 0.766 0.215 1.22 3.04 27.9 0.766 0.214 3.04 0.268 -0.182 
8.379 0 0.69 0.226 1.12 2.99 15.3 0.69 0.226 2.99 0.289 -0.249 
8.448 0 0.614 0.245 1.1 2.9 8.15 0.614 0.245 2.9 0.249 -0.285 
8.513 0 0.542 0.271 1.12 2.69 3.73 0.542 0.271 2.69 0.27 -0.236 
8.578 0 0.478 0.309 1.12 2.58 1.53 0.478 0.309 2.58 0.233 -0.307 
8.647 0 0.422 0.357 1.09 2.4 -0.27 0.422 0.357 2.4 0.279 -0.314 
8.712 0 0.374 0.41 1.09 2.3 -0.772 0.374 0.41 2.3 0.303 -0.274 
8.778 0 0.336 0.467 1.06 2.15 -1.23 0.336 0.467 2.15 0.317 -0.227 
8.849 0 0.305 0.528 0.989 2.03 -1.39 0.305 0.528 2.03 0.41 -0.191 
8.913 0 0.279 0.594 1 1.87 -1.84 0.279 0.594 1.87 0.386 -0.179 
8.979 0 0.263 0.666 1.04 1.81 -1.44 0.263 0.666 1.81 0.395 -0.156 
9.046 0 0.253 0.741 1.07 1.69 -1.46 0.253 0.741 1.69 0.396 -0.1 
9.121 0 0.249 0.827 1.02 1.64 -1.43 0.249 0.827 1.64 0.432 -0.0569 
9.186 0 0.249 0.911 1.13 1.58 -1.19 0.249 0.911 1.58 0.422 -0.0263 
9.257 0 0.249 0.997 1.12 1.58 -0.549 0.249 0.997 1.58 0.364 -0.0235 
9.322 0 0.251 1.09 1.17 1.56 -0.362 0.251 1.09 1.56 0.381 0.02 
9.389 0 0.253 1.17 1.23 1.51 -0.623 0.253 1.17 1.51 0.299 0.0478 
9.454 0 0.256 1.27 1.29 1.53 -0.267 0.256 1.27 1.53 0.288 0.00224 
9.521 0 0.258 1.35 1.29 1.57 0.131 0.258 1.35 1.57 0.24 -0.106 
9.586 0 0.261 1.44 1.3 1.51 -0.286 0.261 1.44 1.51 0.145 -0.28 
9.653 0 0.273 1.52 1.22 1.38 -0.914 0.273 1.52 1.38 0.0965 -0.401 
9.721 0 0.298 1.6 1.19 1.21 -1.47 0.298 1.6 1.21 0.0927 -0.422 
9.79 0 0.333 1.67 1.11 1.02 -1.95 0.333 1.67 1.02 0.153 -0.456 
9.856 0 0.382 1.73 1.11 0.821 -2.28 0.382 1.73 0.821 0.157 -0.414 
9.921 0 0.438 1.78 1.07 0.655 -2.39 0.438 1.78 0.655 0.211 -0.384 
9.993 0 0.506 1.81 1.01 0.492 -2.13 0.506 1.81 0.492 0.329 -0.32 
10.06 0 0.569 1.84 0.994 0.32 -2.18 0.569 1.84 0.32 0.394 -0.221 
10.125 0 0.64 1.85 1.03 0.191 -1.97 0.64 1.85 0.191 0.413 -0.146 
10.194 0 0.713 1.86 1.04 0.0833 -1.8 0.713 1.86 0.0833 0.412 -0.149 
10.262 0 0.787 1.87 1.04 0.0593 -1.04 0.787 1.87 0.0593 0.36 -0.214 
10.328 0 0.866 1.86 1.08 -0.0654 -1.33 0.866 1.86 -0.0654 0.296 -0.281 
10.394 0 0.941 1.85 1.07 -0.171 -1.45 0.941 1.85 -0.171 0.276 -0.339 
10.467 0 1.02 1.82 1.08 -0.391 -1.88 1.02 1.82 -0.391 0.197 -0.399 
10.536 0 1.08 1.79 1.02 -0.587 -2.2 1.08 1.79 -0.587 0.153 -0.454 
10.601 0 1.13 1.74 0.994 -0.749 -2.06 1.13 1.74 -0.749 0.217 -0.466 
10.668 0 1.17 1.69 0.977 -0.937 -2.29 1.17 1.69 -0.937 0.24 -0.507 
10.735 0 1.2 1.63 0.93 -1.18 -2.52 1.2 1.63 -1.18 0.292 -0.448 
10.801 0 1.21 1.57 0.903 -1.35 -2.91 1.21 1.57 -1.35 0.305 -0.523 
10.867 0 1.21 1.51 0.891 -1.52 -2.87 1.21 1.51 -1.52 0.314 -0.522 
10.938 0 1.2 1.45 0.821 -1.79 -2.93 1.2 1.45 -1.79 0.347 -0.409 
11.004 0 1.18 1.4 0.822 -2.03 -3.36 1.18 1.4 -2.03 0.436 -0.379 
11.069 0 1.15 1.36 0.844 -2.19 -3.08 1.15 1.36 -2.19 0.438 -0.306 
11.134 0 1.1 1.31 0.89 -2.38 -2.94 1.1 1.31 -2.38 0.439 -0.199 
11.201 0 1.05 1.27 0.943 -2.44 -2.1 1.05 1.27 -2.44 0.439 -0.07 
11.268 0 0.989 1.23 0.974 -2.53 -1.52 0.989 1.23 -2.53 0.439 0.0843 
11.334 0 0.927 1.19 1.03 -2.5 -0.77 0.927 1.19 -2.5 0.341 0.306 
11.401 0 0.868 1.14 1.07 -2.36 0.327 0.868 1.14 -2.36 0.161 0.56 
11.467 0 0.82 1.08 1.13 -2.16 1.5 0.82 1.08 -2.16 0.0347 0.733 
11.537 0 0.785 1.01 1.06 -1.96 2.03 0.785 1.01 -1.96 -0.0337 0.838 
11.601 0 0.769 0.945 1.06 -1.76 2.43 0.769 0.945 -1.76 -0.0236 0.852 
11.668 0 0.769 0.883 0.964 -1.54 2.64 0.769 0.883 -1.54 0.0425 0.832 
11.735 0 0.781 0.821 0.919 -1.24 3.76 0.781 0.821 -1.24 0.171 0.696 
11.801 0 0.808 0.764 0.913 -0.846 4.44 0.808 0.764 -0.846 0.247 0.567 
11.868 0 0.85 0.722 0.897 -0.638 3.96 0.85 0.722 -0.638 0.346 0.439 
11.941 0 0.904 0.691 0.823 -0.409 3.45 0.904 0.691 -0.409 0.436 0.34 
12.009 0 0.959 0.673 0.839 -0.281 2.73 0.959 0.673 -0.281 0.441 0.306 
12.075 0 1.02 0.657 0.894 -0.166 2.48 1.02 0.657 -0.166 0.441 0.231 
12.14 0 1.09 0.65 0.934 -0.077 2.04 1.09 0.65 -0.077 0.439 0.24 
12.208 0 1.16 0.645 0.981 -0.0155 1.49 1.16 0.645 -0.0155 0.434 0.199 
12.274 0 1.23 0.652 1.03 0.114 1.54 1.23 0.652 0.114 0.397 0.217 
12.342 0 1.31 0.664 1.07 0.229 1.48 1.31 0.664 0.229 0.355 0.226 
12.409 0 1.38 0.687 1.11 0.315 1.36 1.38 0.687 0.315 0.293 0.266 
12.475 0 1.45 0.718 1.12 0.472 1.82 1.45 0.718 0.472 0.269 0.282 
12.547 0 1.52 0.76 1.02 0.604 1.51 1.52 0.76 0.604 0.346 0.287 
12.613 0 1.58 0.808 1.07 0.752 1.89 1.58 0.808 0.752 0.33 0.28 
12.68 0 1.63 0.864 1.08 0.903 1.96 1.63 0.864 0.903 0.315 0.27 
12.752 0 1.67 0.924 0.994 1.01 1.8 1.67 0.924 1.01 0.348 0.301 
12.815 0 1.7 0.989 1.06 1.14 1.72 1.7 0.989 1.14 0.353 0.286 
12.881 0 1.73 1.06 1.06 1.29 1.89 1.73 1.06 1.29 0.339 0.234 
12.948 0 1.74 1.13 1.04 1.4 1.71 1.74 1.13 1.4 0.376 0.164 
13.015 0 1.75 1.2 1.05 1.46 1.33 1.75 1.2 1.46 0.436 0.0803 
13.081 0 1.76 1.27 1.09 1.53 1.03 1.76 1.27 1.53 0.444 -0.0219 
