sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
2.25 0 0.248 0.927 1.18 1.56 -0.861 0.248 0.927 1.56 0.35 0.0147 
2.319 0 0.249 1.01 1.17 1.52 -0.82 0.249 1.01 1.52 0.322 0.0198 
2.386 0 0.252 1.09 1.17 1.54 -0.311 0.252 1.09 1.54 0.319 0.0417 
2.45 0 0.253 1.17 1.22 1.52 -0.294 0.253 1.17 1.52 0.306 0.031 
2.519 0 0.255 1.25 1.14 1.56 0.194 0.255 1.25 1.56 0.376 -0.00277 
2.585 0 0.256 1.34 1.15 1.54 0.106 0.256 1.34 1.54 0.343 -0.0601 
2.65 0 0.261 1.42 1.18 1.5 -0.175 0.261 1.42 1.5 0.285 -0.141 
2.717 0 0.272 1.5 1.16 1.39 -0.821 0.272 1.5 1.39 0.209 -0.289 
2.784 0 0.292 1.57 1.14 1.26 -1.25 0.292 1.57 1.26 0.16 -0.338 
2.852 0 0.323 1.64 1.09 1.09 -1.59 0.323 1.64 1.09 0.162 -0.371 
2.918 0 0.364 1.7 1.09 0.925 -1.89 0.364 1.7 0.925 0.198 -0.379 
2.987 0 0.413 1.74 1 0.767 -1.95 0.413 1.74 0.767 0.276 -0.351 
3.055 0 0.47 1.78 0.96 0.582 -2.23 0.47 1.78 0.582 0.374 -0.271 
3.12 0 0.532 1.81 0.994 0.384 -2.47 0.532 1.81 0.384 0.373 -0.213 
3.186 0 0.596 1.84 1 0.285 -2.13 0.596 1.84 0.285 0.399 -0.218 
3.251 0 0.666 1.85 1.05 0.171 -1.94 0.666 1.85 0.171 0.372 -0.119 
3.318 0 0.739 1.86 1.05 0.127 -1.46 0.739 1.86 0.127 0.365 -0.173 
3.392 0 0.824 1.86 1.01 0.0366 -1.14 0.824 1.86 0.0366 0.384 -0.256 
3.457 0 0.898 1.86 1.07 -0.121 -1.62 0.898 1.86 -0.121 0.289 -0.308 
3.526 0 0.972 1.84 1.07 -0.226 -1.83 0.972 1.84 -0.226 0.233 -0.371 
3.59 0 1.04 1.82 1.08 -0.448 -2.44 1.04 1.82 -0.448 0.174 -0.463 
3.66 0 1.1 1.78 1.05 -0.583 -1.97 1.1 1.78 -0.583 0.179 -0.471 
3.727 0 1.14 1.73 0.983 -0.781 -2.32 1.14 1.73 -0.781 0.164 -0.492 
3.792 0 1.19 1.68 0.996 -0.989 -2.5 1.19 1.68 -0.989 0.191 -0.497 
3.858 0 1.21 1.62 0.966 -1.22 -2.96 1.21 1.62 -1.22 0.226 -0.538 
3.925 0 1.22 1.56 0.928 -1.3 -2.27 1.22 1.56 -1.3 0.231 -0.502 
3.993 0 1.22 1.5 0.865 -1.56 -2.78 1.22 1.5 -1.56 0.297 -0.54 
4.059 0 1.21 1.45 0.834 -1.82 -3.22 1.21 1.45 -1.82 0.346 -0.444 
4.124 0 1.19 1.4 0.856 -2.01 -3.09 1.19 1.4 -2.01 0.375 -0.403 
4.194 0 1.15 1.35 0.832 -2.23 -3.18 1.15 1.35 -2.23 0.412 -0.309 
4.258 0 1.11 1.31 0.856 -2.41 -2.94 1.11 1.31 -2.41 0.413 -0.2 
4.339 0 1.05 1.26 0.781 -2.54 -1.93 1.05 1.26 -2.54 0.413 -0.0689 
4.409 0 0.991 1.23 0.857 -2.58 -1.56 0.991 1.23 -2.58 0.414 0.0964 
4.475 0 0.929 1.19 0.933 -2.53 -0.641 0.929 1.19 -2.53 0.369 0.325 
4.54 0 0.87 1.14 1.02 -2.41 0.431 0.87 1.14 -2.41 0.182 0.545 
4.607 0 0.822 1.08 1.05 -2.22 1.33 0.822 1.08 -2.22 0.0418 0.767 
4.672 0 0.785 1.02 1.07 -1.98 2.21 0.785 1.02 -1.98 -0.0349 0.867 
4.741 0 0.766 0.95 1.02 -1.82 2.27 0.766 0.95 -1.83 -0.0309 0.871 
4.806 0 0.759 0.889 0.96 -1.63 2.29 0.759 0.889 -1.63 -0.0295 0.919 
4.877 0 0.767 0.832 0.833 -1.37 2.69 0.767 0.832 -1.37 0.0173 0.859 
4.943 0 0.788 0.779 0.825 -1.05 3.44 0.788 0.779 -1.05 0.172 0.723 
5.009 0 0.823 0.728 0.853 -0.644 4.39 0.823 0.728 -0.644 0.283 0.533 
5.073 0 0.865 0.692 0.841 -0.37 4.36 0.865 0.692 -0.37 0.384 0.314 
5.139 0 0.916 0.673 0.824 -0.154 3.85 0.916 0.673 -0.154 0.415 0.167 
5.206 0 0.973 0.666 0.833 -0.0256 2.88 0.973 0.666 -0.0257 0.415 -0.0131 
5.273 0 1.03 0.665 0.859 -0.00266 1.92 1.03 0.665 -0.00265 0.416 0.0271 
5.341 0 1.1 0.663 0.895 -0.0242 0.899 1.1 0.663 -0.0242 0.416 0.0662 
5.41 0 1.17 0.659 0.89 0.0198 0.867 1.17 0.659 0.0198 0.416 0.145 
5.475 0 1.24 0.663 0.985 0.0871 0.852 1.24 0.663 0.0871 0.393 0.201 
5.54 0 1.32 0.673 1.07 0.148 0.71 1.32 0.673 0.148 0.287 0.281 
5.609 0 1.39 0.693 1.06 0.325 1.67 1.39 0.693 0.325 0.268 0.361 
5.673 0 1.46 0.722 1.09 0.45 1.76 1.46 0.722 0.45 0.241 0.272 
5.74 0 1.53 0.762 1.09 0.604 2.16 1.53 0.762 0.604 0.262 0.348 
5.806 0 1.58 0.807 1.08 0.8 2.72 1.58 0.807 0.8 0.271 0.313 
5.877 0 1.63 0.86 0.971 0.832 1.68 1.63 0.86 0.832 0.272 0.314 
5.943 0 1.67 0.916 0.961 0.985 1.59 1.67 0.916 0.985 0.304 0.308 
6.008 0 1.7 0.977 0.978 1.15 1.67 1.7 0.977 1.15 0.315 0.336 
6.073 0 1.73 1.04 1.01 1.23 1.44 1.73 1.04 1.23 0.321 0.241 
6.143 0 1.74 1.11 0.949 1.34 1.42 1.74 1.11 1.34 0.417 0.181 
6.207 0 1.75 1.18 0.986 1.45 1.33 1.75 1.18 1.45 0.417 0.129 
6.276 0 1.75 1.25 1.01 1.51 0.815 1.75 1.25 1.51 0.42 -0.00826 
6.351 0 1.76 1.33 0.862 1.52 0.0231 1.76 1.33 1.52 0.406 -0.129 
6.416 0 1.77 1.42 1.02 1.47 -0.0852 1.77 1.42 1.47 0.413 -0.182 
6.48 0 1.78 1.5 1.14 1.37 -0.704 1.78 1.5 1.37 0.286 -0.186 
6.546 0 1.81 1.58 1.18 1.25 -1.08 1.81 1.58 1.25 0.207 -0.311 
