sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
2.862 0 0.826 0.776 0.778 -0.928 3.39 0.826 0.776 -0.928 0.327 0.572 
2.937 0 0.865 0.739 0.712 -0.748 3.06 0.865 0.739 -0.748 0.405 0.454 
3.004 0 0.91 0.708 0.754 -0.55 3.04 0.91 0.708 -0.55 0.407 0.4 
3.068 0 0.963 0.683 0.822 -0.415 2.81 0.963 0.683 -0.415 0.407 0.323 
3.14 0 1.02 0.663 0.798 -0.317 2.59 1.02 0.663 -0.317 0.408 0.252 
3.208 0 1.09 0.65 0.925 -0.132 2.67 1.09 0.65 -0.132 0.404 0.232 
3.276 0 1.17 0.647 0.953 0.0198 2.38 1.17 0.647 0.0198 0.39 0.186 
3.343 0 1.24 0.651 0.994 0.0872 1.81 1.24 0.651 0.0872 0.379 0.199 
3.408 0 1.31 0.667 1.05 0.241 1.95 1.31 0.667 0.241 0.348 0.256 
3.474 0 1.39 0.689 1.08 0.339 1.71 1.39 0.689 0.339 0.301 0.278 
3.54 0 1.45 0.72 1.1 0.461 1.73 1.45 0.72 0.461 0.264 0.267 
3.615 0 1.52 0.756 0.969 0.628 1.92 1.52 0.756 0.628 0.282 0.281 
3.682 0 1.58 0.806 1.06 0.768 2.07 1.58 0.806 0.768 0.315 0.32 
3.749 0 1.63 0.859 1.01 0.894 2.22 1.63 0.859 0.894 0.342 0.252 
3.817 0 1.67 0.916 1.01 0.973 1.8 1.67 0.916 0.973 0.319 0.287 
3.882 0 1.7 0.977 1.03 1.07 1.75 1.7 0.977 1.07 0.32 0.31 
3.948 0 1.72 1.04 1.03 1.26 2.02 1.72 1.04 1.26 0.341 0.245 
4.017 0 1.74 1.1 0.971 1.36 1.99 1.74 1.1 1.36 0.382 0.219 
4.083 0 1.75 1.17 0.996 1.47 1.86 1.75 1.17 1.47 0.409 0.106 
4.15 0 1.75 1.25 1.05 1.51 1.51 1.75 1.25 1.51 0.41 -0.00883 
4.216 0 1.76 1.32 1.06 1.52 0.931 1.76 1.32 1.52 0.413 -0.000339 
4.284 0 1.77 1.41 1.1 1.52 0.433 1.77 1.41 1.52 0.352 -0.198 
4.35 0 1.78 1.49 1.12 1.4 -0.46 1.78 1.49 1.4 0.297 -0.216 
4.415 0 1.8 1.56 1.15 1.25 -1.38 1.8 1.56 1.25 0.217 -0.253 
4.485 0 1.83 1.63 1.11 1.1 -1.82 1.83 1.63 1.1 0.165 -0.413 
4.553 0 1.87 1.69 1.05 0.929 -2.2 1.87 1.69 0.929 0.0913 -0.641 
4.62 0 1.92 1.74 1.02 0.77 -2.31 1.92 1.74 0.77 0.0108 -0.796 
4.69 0 1.98 1.79 1.02 0.495 -2.81 1.98 1.79 0.495 -0.105 -1 
4.757 0 2.04 1.8 0.919 0.317 -3.02 2.04 1.8 0.317 -0.0479 -1 
4.822 0 2.09 1.81 0.856 0.0496 -3.44 2.09 1.81 0.0496 0.00347 -1 
4.891 0 2.14 1.8 0.762 -0.21 -3.63 2.14 1.8 -0.21 0.108 -0.96 
4.957 0 2.19 1.78 0.77 -0.613 -4.6 2.19 1.78 -0.613 0.214 -0.734 
5.022 0 2.23 1.75 0.747 -1.07 -5.4 2.23 1.75 -1.07 0.4 -0.411 
