sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
2.184 0 0.208 0.534 0.662 1.39 -1.77 0.208 0.534 1.39 0.407 -0.0247 
2.25 0 0.218 0.59 0.748 1.39 -1.09 0.218 0.59 1.39 0.407 0.0271 
2.318 0 0.228 0.65 0.814 1.39 -0.603 0.228 0.65 1.39 0.408 0.088 
2.386 0 0.239 0.715 0.86 1.45 0.113 0.239 0.715 1.45 0.408 0.0775 
2.453 0 0.248 0.786 0.943 1.48 0.174 0.248 0.786 1.48 0.408 0.0848 
2.519 0 0.253 0.862 1.03 1.52 0.341 0.253 0.862 1.52 0.409 0.0784 
2.583 0 0.257 0.942 1.12 1.52 0.208 0.257 0.942 1.52 0.376 0.0619 
2.651 0 0.26 1.02 1.16 1.54 0.102 0.26 1.02 1.54 0.337 0.0693 
2.717 0 0.26 1.11 1.2 1.56 0.153 0.26 1.11 1.56 0.308 0.0552 
2.785 0 0.258 1.19 1.19 1.62 0.464 0.258 1.19 1.62 0.32 -0.00416 
2.853 0 0.253 1.27 1.16 1.6 0.164 0.253 1.27 1.6 0.305 -0.073 
2.92 0 0.252 1.36 1.13 1.58 0.00311 0.252 1.36 1.58 0.289 -0.17 
2.985 0 0.256 1.43 1.13 1.49 -0.614 0.256 1.43 1.49 0.24 -0.273 
3.052 0 0.268 1.51 1.12 1.34 -1.28 0.268 1.51 1.34 0.195 -0.34 
3.119 0 0.291 1.58 1.1 1.23 -1.43 0.291 1.58 1.23 0.204 -0.361 
3.185 0 0.323 1.64 1.08 1 -2.22 0.323 1.64 1 0.204 -0.382 
3.252 0 0.366 1.7 1.04 0.871 -2.21 0.366 1.7 0.871 0.231 -0.337 
3.317 0 0.416 1.74 1.02 0.733 -1.99 0.416 1.74 0.733 0.287 -0.336 
3.388 0 0.471 1.78 0.942 0.552 -2.14 0.471 1.78 0.552 0.371 -0.273 
3.453 0 0.532 1.81 0.959 0.426 -1.9 0.532 1.81 0.426 0.388 -0.241 
3.519 0 0.597 1.83 0.978 0.322 -1.69 0.597 1.83 0.322 0.393 -0.184 
3.585 0 0.669 1.85 1.03 0.221 -1.6 0.669 1.85 0.221 0.393 -0.151 
3.651 0 0.742 1.86 1.05 0.127 -1.2 0.742 1.86 0.127 0.364 -0.211 
3.72 0 0.819 1.86 1.06 0.0388 -1.26 0.819 1.86 0.0388 0.27 -0.256 
3.786 0 0.897 1.86 1.08 -0.113 -1.96 0.897 1.86 -0.113 0.248 -0.271 
3.853 0 0.972 1.84 1.03 -0.244 -1.68 0.972 1.84 -0.244 0.249 -0.385 
3.92 0 1.04 1.82 1.02 -0.436 -1.97 1.04 1.82 -0.436 0.19 -0.506 
3.986 0 1.1 1.78 1.03 -0.557 -1.62 1.1 1.78 -0.557 0.19 -0.514 
4.051 0 1.15 1.74 0.997 -0.765 -2.05 1.15 1.74 -0.765 0.169 -0.575 
4.118 0 1.19 1.68 0.962 -0.948 -2.08 1.19 1.68 -0.948 0.182 -0.566 
4.188 0 1.22 1.63 0.898 -1.17 -2.52 1.22 1.63 -1.17 0.229 -0.492 
4.252 0 1.23 1.56 0.91 -1.37 -2.35 1.23 1.56 -1.37 0.215 -0.638 
4.332 0 1.23 1.5 0.701 -1.58 -2.39 1.23 1.5 -1.58 0.403 -0.594 
4.398 0 1.21 1.44 0.75 -1.91 -3.36 1.21 1.44 -1.91 0.408 -0.419 
4.463 0 1.19 1.39 0.833 -2.14 -3.47 1.19 1.39 -2.14 0.414 -0.396 
4.531 0 1.15 1.34 0.865 -2.38 -3.54 1.15 1.34 -2.38 0.416 -0.2 
4.598 0 1.1 1.29 0.9 -2.65 -3.66 1.1 1.29 -2.65 0.416 0.00509 
4.663 0 1.05 1.26 0.936 -2.88 -3.67 1.05 1.26 -2.88 0.402 0.299 
4.732 0 0.979 1.24 0.99 -2.92 -2.27 0.979 1.24 -2.92 0.231 0.497 
4.799 0 0.917 1.21 0.96 -2.71 0.203 0.917 1.21 -2.71 0.217 0.608 
4.866 0 0.861 1.18 0.921 -2.51 1.21 0.861 1.18 -2.51 0.177 0.658 
4.932 0 0.814 1.13 0.939 -2.28 1.97 0.814 1.13 -2.28 0.142 0.742 
4.999 0 0.777 1.08 0.951 -2.1 2.41 0.777 1.08 -2.1 0.0975 0.783 
5.064 0 0.758 1.02 0.921 -1.91 2.51 0.758 1.02 -1.91 0.0799 0.792 
5.132 0 0.749 0.967 0.878 -1.67 2.78 0.749 0.967 -1.67 0.118 0.817 
5.197 0 0.755 0.91 0.859 -1.48 2.7 0.755 0.91 -1.48 0.186 0.73 
5.265 0 0.77 0.859 0.818 -1.18 3.24 0.77 0.859 -1.18 0.257 0.65 
5.334 0 0.798 0.815 0.758 -1.01 2.94 0.798 0.815 -1.01 0.379 0.478 
5.399 0 0.835 0.775 0.781 -0.777 3.23 0.835 0.775 -0.777 0.418 0.415 
5.471 0 0.885 0.737 0.772 -0.638 2.35 0.885 0.737 -0.638 0.418 0.304 
5.537 0 0.939 0.708 0.834 -0.441 2.77 0.939 0.708 -0.441 0.419 0.269 
5.607 0 1 0.681 0.893 -0.365 1.79 1 0.681 -0.365 0.419 0.237 
5.672 0 1.07 0.664 0.988 -0.211 2.04 1.07 0.664 -0.211 0.403 0.18 
5.749 0 1.15 0.652 0.946 -0.0812 1.6 1.15 0.652 -0.0812 0.417 0.249 
5.821 0 1.24 0.652 1.04 0.0258 1.44 1.24 0.652 0.0258 0.312 0.27 
5.887 0 1.32 0.663 1.09 0.2 1.77 1.32 0.663 0.2 0.271 0.298 
5.966 0 1.39 0.684 0.896 0.322 1.59 1.39 0.684 0.322 0.241 0.298 
6.033 0 1.47 0.722 1.03 0.504 1.68 1.47 0.722 0.504 0.325 0.242 
6.101 0 1.53 0.765 1.03 0.626 1.56 1.53 0.765 0.626 0.322 0.254 
6.166 0 1.59 0.813 1.07 0.834 2.2 1.59 0.813 0.834 0.287 0.261 
6.234 0 1.64 0.869 1.02 0.956 1.76 1.64 0.869 0.956 0.338 0.268 
6.302 0 1.68 0.929 1 1.08 1.88 1.68 0.929 1.08 0.355 0.275 
6.372 0 1.71 1 1.04 1.2 1.89 1.71 1 1.2 0.311 0.241 
6.44 0 1.73 1.07 1.04 1.33 1.75 1.73 1.07 1.33 0.342 0.25 
6.504 0 1.75 1.14 1.05 1.41 1.69 1.75 1.14 1.41 0.365 0.165 
6.573 0 1.75 1.21 1.06 1.48 1.67 1.75 1.21 1.48 0.419 0.0416 
6.638 0 1.76 1.29 1.1 1.56 1.37 1.76 1.29 1.56 0.411 -0.0687 
6.705 0 1.76 1.37 1.13 1.51 0.454 1.76 1.37 1.51 0.347 -0.129 
6.773 0 1.77 1.45 1.15 1.45 -0.25 1.77 1.45 1.45 0.294 -0.187 
6.84 0 1.79 1.53 1.13 1.33 -1.14 1.79 1.53 1.33 0.258 -0.248 
6.908 0 1.82 1.6 1.12 1.19 -1.36 1.82 1.6 1.19 0.226 -0.297 
6.972 0 1.86 1.67 1.14 1 -1.84 1.86 1.67 1 0.15 -0.468 
7.039 0 1.91 1.72 1.11 0.866 -1.85 1.91 1.72 0.866 -0.00656 -0.807 
7.105 0 1.95 1.77 1.05 0.668 -2.08 1.95 1.77 0.668 -0.0962 -0.921 
7.171 0 2.01 1.8 0.98 0.467 -2.61 2.01 1.8 0.467 -0.119 -1 
7.239 0 2.06 1.81 0.827 0.225 -2.75 2.06 1.81 0.225 0.00712 -1 
7.309 0 2.11 1.81 0.735 -0.0118 -3.01 2.11 1.81 -0.0118 0.0764 -1 
7.374 0 2.16 1.8 0.761 -0.477 -4.74 2.16 1.8 -0.477 0.207 -0.809 
7.439 0 2.21 1.78 0.744 -0.852 -5.18 2.21 1.78 -0.852 0.331 -0.616 
7.515 0 2.23 1.75 0.617 -1.18 -4.55 2.23 1.75 -1.18 0.424 -0.342 
7.581 0 2.25 1.71 0.595 -1.43 -4.08 2.25 1.71 -1.43 0.425 -0.0628 
7.648 0 2.25 1.66 0.624 -1.48 -2.62 2.25 1.66 -1.48 0.425 0.00961 
7.717 0 2.26 1.61 0.645 -1.48 -1.42 2.26 1.61 -1.48 0.426 0.0368 
7.784 0 2.26 1.56 0.69 -1.46 -0.774 2.26 1.56 -1.46 0.426 0.0545 
7.85 0 2.27 1.5 0.792 -1.48 -0.624 2.27 1.5 -1.48 0.426 0.0081 
7.915 0 2.28 1.43 0.882 -1.48 -0.627 2.28 1.43 -1.48 0.427 -0.00582 
7.981 0 2.29 1.36 0.937 -1.44 -0.251 2.29 1.36 -1.44 0.427 -0.0422 
8.048 0 2.3 1.28 1.02 -1.44 -0.287 2.3 1.28 -1.44 0.426 -0.0965 
8.114 0 2.3 1.21 1.06 -1.52 -0.691 2.3 1.21 -1.52 0.401 -0.079 
8.19 0 2.3 1.12 1.09 -1.61 -0.842 2.3 1.12 -1.61 0.399 -0.0548 
8.257 0 2.3 1.03 1.15 -1.65 -0.526 2.3 1.03 -1.65 0.398 -0.0241 
8.322 0 2.29 0.94 1.23 -1.65 -0.375 2.29 0.94 -1.65 0.322 -0.00852 
8.389 0 2.28 0.847 1.29 -1.7 -0.502 2.28 0.847 -1.7 0.246 -0.0713 
8.455 0 2.27 0.759 1.3 -1.73 -0.701 2.27 0.759 -1.73 0.182 -0.177 
8.521 0 2.25 0.672 1.3 -1.8 -0.942 2.25 0.672 -1.8 0.149 -0.266 
8.588 0 2.23 0.593 1.26 -1.95 -1.65 2.23 0.593 -1.95 0.0926 -0.334 
8.659 0 2.18 0.509 1.29 -2.08 -1.39 2.18 0.509 -2.08 0.0741 -0.394 
8.729 0 2.14 0.447 1.14 -2.26 -2.07 2.14 0.447 -2.26 0.193 -0.371 
8.795 0 2.08 0.392 1.15 -2.41 -2.21 2.08 0.392 -2.41 0.197 -0.328 
8.861 0 2.02 0.349 1.13 -2.57 -2.2 2.02 0.349 -2.57 0.236 -0.252 
8.927 0 1.95 0.317 1.12 -2.71 -2.3 1.95 0.317 -2.71 0.303 -0.179 
8.995 0 1.88 0.294 1.06 -2.82 -1.96 1.88 0.294 -2.82 0.363 -0.132 
9.061 0 1.81 0.276 1.07 -2.89 -1.65 1.81 0.276 -2.89 0.387 -0.0781 
9.13 0 1.74 0.264 1.02 -2.96 -1.42 1.74 0.264 -2.96 0.43 -0.0277 
9.198 0 1.66 0.249 1.03 -3.02 -0.538 1.66 0.248 -3.02 0.43 -0.0928 
9.262 0 1.57 0.24 1.16 -3.05 -0.573 1.57 0.24 -3.05 0.384 -0.0716 
9.328 0 1.48 0.233 1.24 -3.09 -0.412 1.48 0.233 -3.09 0.332 -0.0052 
9.395 0 1.39 0.229 1.27 -3.05 -0.0319 1.39 0.229 -3.05 0.309 -0.00764 
9.463 0 1.3 0.222 1.27 -3.11 -0.413 1.3 0.222 -3.11 0.292 0.00598 
9.529 0 1.22 0.22 1.28 -3.05 0.19 1.22 0.22 -3.05 0.282 0.0098 
9.593 0 1.13 0.215 1.29 -3.05 0.344 1.13 0.215 -3.05 0.26 -0.0662 
9.663 0 1.04 0.211 1.2 -3.09 0.143 1.04 0.211 -3.09 0.333 -0.0756 
9.729 0 0.956 0.213 1.2 -3.14 -0.203 0.956 0.213 -3.14 0.336 -0.0372 
9.795 0 0.872 0.214 1.21 -3.14 21.4 0.872 0.214 -3.14 0.319 -0.0747 
9.862 0 0.788 0.218 1.19 3.12 56.3 0.788 0.218 3.12 0.311 -0.124 
9.93 0 0.706 0.226 1.17 3.03 32.6 0.706 0.226 3.03 0.25 -0.212 
9.995 0 0.625 0.243 1.18 2.9 18.8 0.625 0.243 2.9 0.214 -0.28 
10.064 0 0.55 0.27 1.12 2.76 9.61 0.55 0.27 2.76 0.231 -0.297 
10.131 0 0.481 0.306 1.07 2.62 4.78 0.481 0.306 2.62 0.273 -0.301 
10.197 0 0.421 0.35 1.07 2.46 2.07 0.421 0.35 2.46 0.291 -0.339 
10.263 0 0.368 0.404 1.09 2.31 0.418 0.368 0.404 2.31 0.262 -0.268 
10.328 0 0.326 0.465 1.08 2.17 -0.553 0.326 0.465 2.17 0.278 -0.277 
10.394 0 0.294 0.529 1.06 2.03 -1.3 0.294 0.529 2.03 0.331 -0.26 
10.461 0 0.273 0.593 1.01 1.9 -1.41 0.273 0.593 1.9 0.381 -0.159 
10.528 0 0.257 0.666 1.05 1.78 -1.52 0.257 0.666 1.78 0.389 -0.19 
10.597 0 0.247 0.739 0.987 1.7 -1.25 0.247 0.739 1.7 0.43 -0.117 
10.663 0 0.242 0.819 1.06 1.62 -1.23 0.242 0.819 1.62 0.433 -0.101 
10.73 0 0.242 0.9 1.13 1.56 -1.18 0.242 0.9 1.56 0.417 -0.0441 
10.796 0 0.244 0.987 1.21 1.5 -1.23 0.244 0.987 1.5 0.368 0.0104 
10.864 0 0.249 1.08 1.23 1.54 -0.348 0.249 1.08 1.54 0.335 0.0303 
10.929 0 0.252 1.16 1.28 1.56 0.0488 0.252 1.16 1.56 0.276 0.0236 
10.995 0 0.253 1.25 1.27 1.56 -0.0289 0.253 1.25 1.56 0.295 -0.00917 
11.065 0 0.253 1.34 1.21 1.56 -0.0213 0.253 1.34 1.56 0.289 -0.116 
11.132 0 0.256 1.42 1.16 1.49 -0.548 0.256 1.42 1.49 0.273 -0.258 
11.198 0 0.269 1.5 1.18 1.4 -0.695 0.269 1.5 1.4 0.211 -0.338 
11.264 0 0.291 1.58 1.17 1.26 -1.18 0.291 1.58 1.26 0.165 -0.37 
11.332 0 0.323 1.65 1.15 1.03 -2.23 0.323 1.65 1.03 0.148 -0.418 
11.4 0 0.37 1.71 1.14 0.915 -2.19 0.37 1.71 0.915 0.191 -0.399 
11.468 0 0.423 1.77 1.09 0.705 -2.59 0.423 1.77 0.705 0.229 -0.367 
11.537 0 0.482 1.8 1.02 0.581 -2.18 0.482 1.8 0.581 0.295 -0.321 
11.607 0 0.551 1.83 0.986 0.349 -2.5 0.551 1.83 0.349 0.407 -0.225 
11.678 0 0.619 1.85 0.966 0.192 -2.44 0.619 1.85 0.192 0.439 -0.146 
11.744 0 0.692 1.86 1.02 0.0824 -2.19 0.692 1.86 0.0824 0.439 -0.103 
11.812 0 0.767 1.86 1.06 0.0392 -1.65 0.767 1.86 0.0392 0.409 -0.122 
11.878 0 0.851 1.86 1.16 -0.00448 -1.12 0.851 1.86 -0.00444 0.306 -0.191 
11.944 0 0.933 1.85 1.18 -0.159 -1.27 0.933 1.85 -0.159 0.218 -0.308 
12.011 0 1.01 1.83 1.16 -0.305 -1.59 1.01 1.83 -0.305 0.184 -0.44 
12.087 0 1.08 1.79 1.03 -0.522 -2.44 1.08 1.79 -0.522 0.0939 -0.581 
12.153 0 1.14 1.75 1.03 -0.675 -2.4 1.14 1.75 -0.675 0.135 -0.597 
12.219 0 1.19 1.7 1.03 -0.855 -2.67 1.19 1.7 -0.855 0.13 -0.668 
12.288 0 1.23 1.64 0.974 -1.04 -2.23 1.23 1.64 -1.04 0.126 -0.619 
12.352 0 1.25 1.58 0.979 -1.25 -2.66 1.25 1.58 -1.25 0.126 -0.7 
12.419 0 1.26 1.52 0.919 -1.44 -2.7 1.26 1.52 -1.44 0.115 -0.703 
12.488 0 1.25 1.46 0.859 -1.65 -2.99 1.25 1.46 -1.65 0.173 -0.762 
12.555 0 1.24 1.4 0.86 -1.89 -3.33 0.256 -0.641 
12.625 0 1.21 1.35 0.766 -2.14 -3.51 1.21 1.35 -2.14 0.365 -0.507 
12.692 0 1.17 1.31 0.773 -2.3 -3.14 1.17 1.31 -2.3 0.44 -0.382 
12.759 0 1.12 1.28 12.3 -2.56 3.3 1.12 1.28 -2.56 -1 -0.203 
12.826 0 1.07 1.25 34.9 -2.71 -9.78 1.07 1.26 -2.71 -1 -0.633 
12.892 0 1.03 1.24 24.7 -2.8 -9.14 1.03 1.24 -2.8 -1 0.21 
12.96 0 0.989 1.22 12.8 -2.78 -5 0.99 1.23 -2.78 -1 0.311 
13.029 0 0.956 1.21 6.31 -2.71 -2.41 0.956 1.21 -2.71 -1 0.378 
13.099 0 0.934 1.19 3.19 -2.63 -0.678 0.934 1.19 -2.63 -1 0.386 
13.165 0 0.917 1.18 1.83 -2.56 -0.0657 0.917 1.18 -2.56 -0.653 0.503 
13.232 0 0.905 1.17 1.06 -2.5 0.325 0.905 1.17 -2.5 0.0348 0.489 
13.3 0 0.894 1.16 0.645 -2.45 0.49 0.894 1.16 -2.45 0.378 0.463 
13.366 0 0.878 1.14 0.5 -2.34 0.86 0.878 1.14 -2.34 0.386 0.504 
13.43 0 0.861 1.12 0.477 -2.22 1.25 0.861 1.12 -2.22 0.386 0.545 
13.496 0 0.845 1.09 0.464 -2.09 1.52 0.845 1.09 -2.09 0.386 0.484 
13.566 0 0.83 1.06 0.434 -1.99 1.29 0.83 1.06 -1.99 0.387 0.544 
13.632 0 0.82 1.03 0.487 -1.86 1.61 0.82 1.03 -1.86 0.387 0.587 
13.698 0 0.816 0.988 0.532 -1.74 1.78 0.816 0.988 -1.74 0.387 0.566 
13.768 0 0.816 0.948 0.541 -1.61 1.86 0.816 0.948 -1.61 0.388 0.598 
13.834 0 0.823 0.904 0.586 -1.44 1.91 0.823 0.904 -1.44 0.388 0.542 
13.898 0 0.836 0.862 0.621 -1.27 1.76 0.836 0.862 -1.27 0.388 0.528 
13.968 0 0.857 0.82 0.63 -1.06 2.56 0.857 0.821 -1.06 0.389 0.466 
14.037 0 0.887 0.776 0.676 -0.911 2.44 0.887 0.776 -0.911 0.389 0.459 
14.105 0 0.924 0.741 0.69 -0.777 2.07 0.924 0.741 -0.777 0.389 0.433 
14.172 0 0.967 0.707 0.749 -0.582 2.46 0.967 0.707 -0.582 0.39 0.395 
14.238 0 1.01 0.683 0.76 -0.421 2.7 1.01 0.683 -0.421 0.39 0.397 
14.304 0 1.07 0.664 0.8 -0.305 2.37 1.07 0.664 -0.305 0.39 0.352 
14.368 0 1.12 0.651 0.84 -0.169 2.17 1.12 0.651 -0.169 0.391 0.274 
14.436 0 1.18 0.648 0.858 -0.0636 1.77 1.18 0.648 -0.0636 0.391 0.276 
14.504 0 1.24 0.651 0.853 0.0887 1.91 1.24 0.651 0.0887 0.391 0.295 
14.572 0 1.31 0.661 0.884 0.221 1.86 1.31 0.661 0.221 0.392 0.314 
14.639 0 1.37 0.677 0.922 0.31 1.54 1.37 0.677 0.31 0.376 0.292 
14.706 0 1.43 0.701 0.91 0.435 1.54 1.43 0.701 0.435 0.385 0.281 
14.774 0 1.49 0.737 0.945 0.561 1.57 1.49 0.737 0.561 0.375 0.258 
14.836 0 1.54 0.779 1.02 0.684 1.77 1.54 0.779 0.684 0.336 0.228 
14.904 0 1.6 0.825 1.01 0.803 1.84 1.6 0.825 0.803 0.321 0.267 
14.971 0 1.64 0.878 0.985 0.891 1.66 1.64 0.878 0.891 0.324 0.252 
15.038 0 1.68 0.935 0.965 1.03 1.67 1.68 0.935 1.03 0.355 0.254 
15.107 0 1.71 0.996 0.972 1.19 2.01 1.71 0.996 1.19 0.353 0.291 
15.174 0 1.73 1.06 0.962 1.28 1.81 1.73 1.06 1.28 0.354 0.253 
15.24 0 1.74 1.12 0.976 1.4 1.88 1.74 1.12 1.4 0.392 0.163 
15.306 0 1.75 1.19 0.984 1.46 1.55 1.75 1.19 1.46 0.395 0.0801 
15.373 0 1.76 1.26 1.01 1.52 1.09 1.76 1.26 1.52 0.395 0.0424 
15.451 0 1.76 1.36 1.05 1.52 0.543 1.76 1.36 1.52 0.363 -0.0982 
15.519 0 0.142 0.61 -13.1 1.77 3.31 1.77 1.44 1.45 0.134 0.607 1.77 0.396 -0.197 
15.584 0 0.144 0.611 -17.9 1.91 5.05 1.79 1.52 1.37 0.136 0.608 1.91 0.396 -0.257 
15.656 0 1.81 1.6 -6.81 1.19 0.265 1.81 1.6 1.19 0.397 -0.325 
15.722 0 1.85 1.67 -2.96 1.02 -0.876 1.85 1.67 1.02 0.397 -0.462 
15.788 0 1.9 1.74 -0.932 0.802 -1.69 1.9 1.74 0.802 0.398 -0.769 
15.857 0 1.96 1.8 0.146 0.497 -3.09 1.96 1.8 0.497 0.398 -0.96 
15.925 0 2.03 1.84 0.646 0.292 -3.04 2.03 1.84 0.292 0.194 -1 
15.991 0 2.1 1.87 0.836 0.00946 -3.41 2.1 1.87 0.00942 -0.043 -1 
16.059 0 2.17 1.88 0.879 -0.142 -2.93 -0.167 -1 
16.124 0 2.22 1.88 0.867 -0.33 -2.9 -0.205 -1 
16.191 0 0.146 0.606 -9.43 2.06 12.9 0.146 0.606 2.06 0.295 -0.94 
16.256 0 0.147 0.605 -4.96 2.11 8.19 0.147 0.606 2.11 0.398 -0.979 
16.325 0 0.158 0.615 -4.73 2.11 11.8 2.32 1.81 -1.14 0.147 0.609 2.11 0.399 -0.798 
16.392 0 2.34 1.77 -0.285 -1.52 -21.6 2.34 1.77 -1.52 -0.39 -0.551 
16.463 0 0.162 0.616 29.6 2.15 28.4 0.152 0.611 2.16 -1 -0.116 
16.533 0 -0.489 1.48 30.1 2.28 4.24 -1 -1 
16.6 0 0.154 0.613 10.6 2.15 1.92 0.154 0.613 2.15 -1 -1 
16.664 0 0.157 0.615 5.62 2.16 1.21 0.157 0.615 2.16 -1 -1 
16.732 0 0.0873 0.72 3.83 2.17 0.771 -1 -1 
16.799 0 -0.0633 0.928 3.83 2.22 0.771 -1 -1 
16.864 0 -0.22 1.12 3.83 2.27 0.771 -1 -1 
16.934 0 -0.398 1.32 3.83 2.33 0.771 -1 -1 
17.002 0 -0.582 1.51 3.83 2.38 0.771 -1 -1 
17.068 0 -0.77 1.68 3.83 2.43 0.771 -1 -1 
17.135 0 -0.969 1.84 3.83 2.48 0.771 -1 1 
17.2 0 -1.17 1.99 3.83 2.53 0.771 -1 1 
17.266 0 -1.38 2.13 3.83 2.58 0.771 -1 1 
17.333 0 -1.6 2.26 3.83 2.63 0.771 -1 1 
17.4 0 -1.82 2.37 3.83 2.69 0.771 -1 1 
17.465 0 -2.05 2.48 3.83 2.74 0.771 -1 1 
17.532 0 -2.29 2.57 3.83 2.79 0.771 -1 1 
17.604 0 -2.55 2.66 3.83 2.84 0.771 -1 1 
17.669 0 -2.79 2.73 3.83 2.89 0.771 -1 1 
17.734 0 -3.04 2.78 3.83 2.94 0.771 -1 1 
17.799 0 -3.28 2.83 3.83 2.99 0.771 -1 1 
17.867 0 -3.54 2.86 3.83 3.05 0.771 -1 1 
17.933 0 -3.79 2.88 3.83 3.1 0.771 -1 1 
17.998 0 -4.04 2.88 3.83 3.15 0.771 -1 1 
18.065 0 -4.3 2.87 3.83 3.2 0.771 -1 1 
18.132 0 -4.56 2.85 3.83 3.25 0.771 -1 1 
18.201 0 -4.82 2.82 3.83 3.3 0.771 -1 1 
18.27 0 -5.08 2.77 3.83 3.36 0.771 -1 1 
18.34 0 -5.33 2.7 3.83 3.41 0.771 -1 1 
18.408 0 -5.59 2.63 3.83 3.46 0.771 -1 1 
18.474 0 -5.83 2.54 3.83 3.51 0.771 -1 1 
18.54 0 -6.06 2.44 3.83 3.57 0.771 -1 1 
18.605 0 -6.28 2.33 3.83 3.62 0.771 -1 1 
18.679 0 -6.53 2.2 3.83 3.67 0.771 -1 1 
18.745 0 -6.75 2.06 3.83 3.72 0.771 -1 1 
18.812 0 -6.96 1.92 3.83 3.78 0.771 -1 1 
18.879 0 -7.16 1.76 3.83 3.83 0.771 -1 1 
18.953 0 -7.37 1.57 3.83 3.88 0.771 -1 1 
19.02 0 -7.56 1.39 3.83 3.94 0.771 -1 1 
19.087 0 -7.73 1.21 3.83 3.99 0.771 -1 1 
19.152 0 -7.9 1.02 3.83 4.04 0.771 -1 1 
19.219 0 -8.05 0.811 3.83 4.09 0.771 -1 1 
19.287 0 -8.2 0.596 3.83 4.14 0.771 -1 1 
19.354 0 -8.33 0.376 3.83 4.19 0.771 -1 1 
19.422 0 -8.45 0.146 3.83 4.25 0.771 -1 1 
19.485 0 -8.56 -0.0721 3.83 4.29 0.771 -1 1 
19.553 0 -8.66 -0.313 3.83 4.35 0.771 -1 1 
19.619 0 -8.74 -0.552 3.83 4.4 0.771 -1 1 
19.686 0 -8.81 -0.798 3.83 4.45 0.771 -1 1 
19.755 0 -8.88 -1.06 3.83 4.5 0.771 -1 1 
19.823 0 -8.92 -1.31 3.83 4.56 0.771 -1 1 
19.89 0 -8.96 -1.57 3.83 4.61 0.771 -1 1 
19.954 0 -8.98 -1.81 3.83 4.66 0.771 -1 1 
20.019 0 -8.98 -2.06 3.83 4.71 0.771 -1 1 
20.086 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.153 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.219 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.291 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.362 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.428 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.495 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.56 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.627 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.695 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.762 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.831 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
20.896 0 -8.98 -2.19 3.83 4.73 0.771 -1 1 
