sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.964 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.04 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.105 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.169 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.237 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.304 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.372 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.44 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.507 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.575 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.648 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.715 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.78 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.847 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.914 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.991 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.062 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.129 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.198 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.266 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.332 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.401 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.467 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.534 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.603 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.671 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.741 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.808 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.873 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.939 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.004 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.071 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.14 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.207 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.272 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.338 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.405 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.472 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.538 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.604 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.671 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.743 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.809 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.876 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.942 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.008 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.073 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.143 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.21 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.277 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.345 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.412 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.477 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.545 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.613 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.681 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.747 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
