sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.01 0 0 0 0 0 1e-006 NaN NaN NaN 0.341 -0.091 
0.638 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.704 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.771 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.837 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.907 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.97 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.036 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.103 0 0 0 0 0 1e-006 0.187 1.19 1.49 0 0 
1.175 0 0 0 0 0 1e-006 0.189 1.2 1.51 0 0 
1.244 0 0.189 1.2 0.0983 1.51 0.733 0.189 1.2 1.51 0.114 -0.216 
1.31 0 0.189 1.21 0.0947 1.49 0.459 0.189 1.21 1.49 0.4 -0.242 
1.377 0 0.191 1.22 0.141 1.51 0.291 0.191 1.22 1.51 0.401 -0.238 
1.445 0 0.195 1.24 0.224 1.47 -0.000237 0.195 1.24 1.47 0.401 -0.139 
1.514 0 0.199 1.27 0.306 1.42 0.0502 0.199 1.27 1.42 0.401 -0.0854 
1.58 0 0.206 1.3 0.38 1.38 -0.185 0.206 1.3 1.38 0.402 -0.0852 
1.651 0 0.214 1.34 0.503 1.38 -0.251 0.214 1.34 1.38 0.402 -0.0719 
1.717 0 0.224 1.38 0.565 1.31 -0.497 0.224 1.38 1.31 0.402 -0.0936 
1.783 0 0.236 1.43 0.63 1.27 -0.437 0.236 1.43 1.27 0.403 -0.13 
1.85 0 0.254 1.48 0.712 1.24 -0.699 0.254 1.48 1.24 0.403 -0.163 
1.919 0 0.274 1.53 0.767 1.14 -1.24 0.274 1.53 1.13 0.403 -0.191 
1.987 0 0.303 1.58 0.759 1.05 -0.903 0.303 1.58 1.05 0.404 -0.249 
2.054 0 0.338 1.64 0.801 0.975 -0.726 0.338 1.64 0.975 0.404 -0.249 
2.119 0 0.383 1.69 0.885 0.84 -0.974 0.383 1.69 0.84 0.404 -0.284 
2.188 0 0.436 1.74 0.917 0.722 -0.895 0.436 1.74 0.722 0.38 -0.256 
2.255 0 0.5 1.78 1.01 0.555 -1.3 0.5 1.78 0.555 0.363 -0.228 
2.319 0 0.569 1.81 1.08 0.418 -1.69 0.569 1.81 0.418 0.346 -0.205 
2.384 0 0.641 1.84 1.12 0.27 -1.72 0.641 1.84 0.27 0.3 -0.186 
2.458 0 0.724 1.85 1.12 0.195 -1.33 0.724 1.85 0.195 0.288 -0.214 
2.526 0 0.795 1.86 1.06 0.0803 -1.14 0.795 1.86 0.0803 0.31 -0.221 
2.601 0 0.875 1.86 0.936 -0.0643 -1.21 0.875 1.86 -0.0643 0.4 -0.275 
2.672 0 0.955 1.84 0.977 -0.197 -1.27 0.955 1.84 -0.197 0.305 -0.34 
2.737 0 1.03 1.81 1.07 -0.376 -1.67 1.03 1.81 -0.376 0.209 -0.451 
2.808 0 1.09 1.78 1.01 -0.575 -2.22 1.09 1.78 -0.575 0.217 -0.413 
2.871 0 1.14 1.73 1.04 -0.809 -2.6 1.14 1.73 -0.809 0.195 -0.442 
2.939 0 1.17 1.67 1.01 -1.01 -2.66 1.17 1.67 -1.01 0.229 -0.419 
3.02 0 1.2 1.6 0.886 -1.28 -2.57 1.2 1.6 -1.28 0.315 -0.457 
3.087 0 1.21 1.54 0.89 -1.48 -2.66 1.21 1.54 -1.48 0.279 -0.542 
3.153 0 1.2 1.48 0.884 -1.63 -2.39 1.2 1.48 -1.63 0.318 -0.455 
3.218 0 1.18 1.42 0.876 -1.98 -3.31 NaN NaN NaN 0.374 -0.328 
3.284 0 1.15 1.37 0.872 -2.06 -2.52 1.15 1.37 -2.06 0.397 -0.323 
3.36 0 1.11 1.32 0.836 -2.27 -2.57 1.11 1.32 -2.27 0.409 -0.276 
3.426 0 1.06 1.28 0.896 -2.39 -2.18 1.06 1.28 -2.39 0.409 -0.138 
3.493 0 1 1.23 0.936 -2.5 -1.86 1 1.23 -2.5 0.41 0.00319 
3.559 0 0.941 1.19 0.993 -2.51 -0.862 0.941 1.19 -2.51 0.377 0.268 
3.631 0 0.875 1.13 1.09 -2.37 0.12 0.875 1.13 -2.37 0.188 0.491 
3.698 0 0.827 1.08 1.12 -2.16 1.43 0.827 1.08 -2.16 0.0136 0.691 
3.767 0 0.796 1.01 1.08 -1.97 1.81 0.796 1.01 -1.97 -0.0147 0.761 
3.832 0 0.781 0.941 1.07 -1.65 2.96 0.781 0.941 -1.65 -0.0166 0.745 
3.903 0 0.788 0.876 0.959 -1.44 3.03 0.788 0.876 -1.44 0.0404 0.741 
3.982 0 0.81 0.798 0.966 -0.928 4.81 0.81 0.798 -0.928 0.172 0.516 
4.048 0 0.847 0.745 0.943 -0.629 4.64 0.847 0.745 -0.629 0.313 0.31 
4.114 0 0.894 0.71 0.871 -0.354 3.93 0.894 0.709 -0.354 0.41 0.186 
4.181 0 0.949 0.694 0.849 -0.124 3.49 0.949 0.694 -0.124 0.411 -0.033 
4.246 0 1.01 0.685 0.878 -0.082 2.53 1.01 0.685 -0.0819 0.412 0.0594 
4.321 0 1.08 0.674 0.896 -0.108 1.06 1.08 0.674 -0.108 0.412 0.0568 
4.388 0 1.15 0.667 0.963 -0.102 0.509 1.15 0.667 -0.102 0.393 0.239 
4.454 0 1.23 0.665 0.99 0.0475 1.28 1.23 0.665 0.0475 0.368 0.238 
4.523 0 1.31 0.67 0.988 0.16 1.43 1.31 0.67 0.16 0.348 0.27 
4.586 0 1.38 0.688 1.08 0.268 1.51 1.38 0.688 0.268 0.297 0.246 
4.652 0 1.45 0.717 1.1 0.455 2.02 1.45 0.717 0.455 0.262 0.278 
4.72 0 1.51 0.756 1.07 0.561 1.76 1.51 0.756 0.561 0.277 0.311 
4.785 0 1.57 0.799 1.09 0.73 2.19 1.57 0.799 0.73 0.266 0.271 
4.858 0 1.62 0.851 1.01 0.849 1.82 1.62 0.851 0.849 0.326 0.282 
4.921 0 1.66 0.907 1.03 0.982 1.9 1.66 0.907 0.982 0.286 0.316 
4.988 0 1.69 0.968 0.979 1.09 1.77 1.69 0.968 1.09 0.339 0.244 
5.054 0 1.72 1.03 0.972 1.22 1.8 1.72 1.03 1.22 0.37 0.249 
5.12 0 1.73 1.1 0.984 1.32 1.64 1.73 1.1 1.32 0.402 0.167 
5.196 0 1.75 1.18 0.934 1.45 1.59 1.75 1.18 1.45 0.415 0.114 
5.262 0 1.75 1.25 1.01 1.52 1.4 1.75 1.25 1.52 0.416 0.0132 
5.327 0 1.76 1.33 1.1 1.52 0.879 1.76 1.33 1.52 0.386 -0.0691 
5.394 0 1.77 1.42 1.11 1.5 0.0137 1.77 1.42 1.5 0.349 -0.11 
5.462 0 1.79 1.5 1.08 1.39 -0.811 1.79 1.5 1.39 0.322 -0.225 
5.527 0 1.81 1.58 1.14 1.24 -1.18 1.81 1.58 1.24 0.237 -0.307 
5.597 0 1.84 1.64 1.07 1.07 -1.72 1.84 1.64 1.07 0.202 -0.401 
5.667 0 1.89 1.71 1.09 0.866 -2.22 1.89 1.71 0.866 0.0293 -0.664 
5.733 0 1.95 1.75 1.07 0.663 -2.5 1.95 1.75 0.663 -0.0704 -0.88 
5.801 0 2 1.78 0.986 0.384 -3.04 2 1.78 0.384 -0.0394 -0.951 
5.872 0 2.06 1.79 0.856 0.14 -3.18 2.06 1.79 0.14 0.0471 -0.944 
5.94 0 2.11 1.78 0.798 -0.229 -3.96 2.11 1.78 -0.229 0.166 -0.818 
6.009 0 2.17 1.76 0.781 -0.701 -5.05 2.17 1.76 -0.701 0.303 -0.572 
6.074 0 2.21 1.73 0.783 -1.17 -5.82 2.21 1.73 -1.17 0.417 -0.238 
6.142 0 2.23 1.69 0.717 -1.58 -5.96 2.23 1.69 -1.58 0.418 0.103 
6.208 0 2.24 1.64 0.697 -1.85 -5.03 2.24 1.64 -1.85 0.418 0.446 
6.273 0 2.23 1.59 0.717 -1.81 -2.69 2.23 1.59 -1.81 0.419 0.509 
6.34 0 2.23 1.53 0.769 -1.62 -0.503 2.23 1.53 -1.62 0.419 0.365 
6.405 0 2.23 1.47 0.807 -1.44 0.676 2.23 1.47 -1.44 0.419 0.208 
6.476 0 2.25 1.41 0.848 -1.35 0.878 2.25 1.41 -1.35 0.42 0.0735 
6.54 0 2.26 1.34 0.929 -1.35 0.538 2.26 1.34 -1.35 0.42 -0.0136 
6.606 0 2.28 1.27 1.01 -1.4 -0.00852 2.28 1.27 -1.4 0.42 -0.11 
6.675 0 2.29 1.19 1.08 -1.44 -0.266 2.29 1.19 -1.44 0.389 -0.15 
6.74 0 2.29 1.11 1.14 -1.52 -0.726 2.29 1.11 -1.52 0.332 -0.11 
6.806 0 2.3 1.03 1.16 -1.61 -0.976 2.3 1.03 -1.61 0.36 -0.0445 
6.872 0 2.3 0.951 1.16 -1.61 -0.461 2.3 0.951 -1.61 0.336 -0.0905 
6.95 0 2.29 0.861 1.08 -1.69 -1.43 2.29 0.861 -1.69 0.363 -0.127 
7.015 0 2.28 0.779 1.12 -1.79 -1.05 2.28 0.779 -1.79 0.349 -0.142 
7.081 0 2.26 0.7 1.15 -1.82 -1.07 2.26 0.7 -1.82 0.259 -0.192 
7.148 0 2.23 0.622 1.16 -1.92 -1.48 2.23 0.622 -1.92 0.252 -0.282 
7.214 0 2.2 0.551 1.15 -2.08 -1.8 2.2 0.551 -2.08 0.197 -0.256 
7.282 0 2.16 0.487 1.12 -2.23 -2.15 2.16 0.487 -2.23 0.246 -0.279 
7.351 0 2.11 0.432 1.05 -2.37 -2.35 2.11 0.432 -2.37 0.277 -0.261 
7.418 0 2.05 0.385 1.04 -2.49 -1.94 2.05 0.385 -2.49 0.363 -0.218 
7.483 0 1.98 0.349 1.06 -2.64 -2.09 1.98 0.349 -2.64 0.36 -0.155 
7.549 0 1.92 0.318 1.05 -2.78 -2.25 1.92 0.318 -2.78 0.361 -0.119 
7.615 0 1.85 0.295 1.07 -2.81 -1.37 1.85 0.295 -2.81 0.375 -0.0994 
7.682 0 1.77 0.273 1.1 -2.91 -1.65 1.77 0.273 -2.91 0.385 -0.146 
7.749 0 1.7 0.259 1.11 -2.96 -1.19 1.7 0.259 -2.96 0.374 -0.0342 
7.817 0 1.61 0.246 1.13 -3 -0.581 1.61 0.246 -3 0.355 -0.0471 
7.883 0 1.53 0.238 1.16 -3.09 -0.631 1.53 0.238 -3.09 0.355 -0.0177 
7.955 0 1.43 0.232 1.13 -3.03 -0.38 1.43 0.232 -3.03 0.396 -0.0526 
8.021 0 1.34 0.228 1.23 -3.07 -0.352 1.34 0.228 -3.07 0.326 0.00953 
8.087 0 1.25 0.224 1.29 -3.13 -0.595 1.25 0.224 -3.13 0.287 0.00914 
8.155 0 1.16 0.222 1.31 -3.13 -0.394 1.16 0.222 -3.13 0.24 0.0412 
8.223 0 1.07 0.219 1.31 -3.13 -0.243 1.07 0.219 -3.13 0.246 0.0311 
8.291 0 0.977 0.217 1.24 -3.07 0.397 0.977 0.217 -3.07 0.271 -0.057 
8.357 0 0.89 0.214 1.23 -3.14 -0.0428 0.89 0.214 -3.14 0.249 -0.0983 
8.428 0 0.793 0.218 1.2 3.06 17.6 0.793 0.218 3.06 0.275 -0.126 
8.493 0 0.704 0.228 1.26 3.06 11 0.704 0.228 3.06 0.221 -0.21 
8.561 0 0.622 0.241 1.22 2.87 5.08 0.622 0.241 2.87 0.195 -0.287 
8.637 0 0.537 0.276 1.14 2.71 1.86 0.537 0.276 2.71 0.244 -0.29 
8.702 0 0.466 0.318 1.18 2.59 0.667 0.466 0.318 2.59 0.217 -0.309 
8.767 0 0.406 0.37 1.18 2.38 -0.561 0.406 0.37 2.38 0.222 -0.284 
8.836 0 0.357 0.43 1.08 2.22 -1.42 0.357 0.43 2.22 0.314 -0.285 
8.901 0 0.317 0.497 1.13 2.03 -1.98 0.317 0.497 2.03 0.313 -0.224 
8.97 0 0.289 0.564 1.08 1.97 -1.59 0.289 0.564 1.97 0.342 -0.228 
9.036 0 0.267 0.636 1.09 1.84 -1.76 0.267 0.636 1.84 0.326 -0.149 
9.107 0 0.252 0.714 1.06 1.69 -1.86 0.252 0.714 1.69 0.388 -0.132 
9.174 0 0.247 0.788 1.07 1.66 -1.29 0.247 0.788 1.66 0.41 -0.116 
9.24 0 0.243 0.868 1.13 1.56 -1.45 0.243 0.868 1.56 0.405 -0.0795 
9.308 0 0.245 0.952 1.14 1.52 -1.07 0.245 0.952 1.52 0.419 -0.0154 
9.379 0 0.248 1.04 1.12 1.52 -0.509 0.248 1.04 1.52 0.374 0.0372 
9.444 0 0.252 1.13 1.23 1.58 -0.0363 0.252 1.13 1.58 0.322 0.036 
9.513 0 0.253 1.22 1.23 1.56 -0.19 0.253 1.22 1.56 0.321 0.0139 
9.576 0 0.254 1.31 1.31 1.55 -0.146 0.254 1.31 1.55 0.258 -0.0758 
9.642 0 0.256 1.4 1.3 1.51 -0.342 0.256 1.4 1.51 0.187 -0.174 
9.707 0 0.267 1.48 1.32 1.41 -0.875 0.267 1.48 1.41 0.107 -0.281 
9.775 0 0.287 1.56 1.19 1.28 -1.51 0.287 1.56 1.28 0.151 -0.38 
9.843 0 0.32 1.64 1.17 1.05 -2.45 0.32 1.64 1.05 0.137 -0.383 
