sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
3.389 0 2.3 1.1 1.14 -1.62 -0.582 2.3 1.1 -1.62 0.384 -0.0329 
3.455 0 2.29 1.01 1.19 -1.69 -0.72 2.29 1.01 -1.69 0.341 -0.00903 
3.524 0 2.29 0.925 1.2 -1.71 -0.577 2.29 0.925 -1.71 0.319 0.0107 
3.59 0 2.28 0.842 1.21 -1.61 0.139 2.28 0.842 -1.61 0.269 -0.131 
3.656 0 2.27 0.759 1.21 -1.73 -0.632 2.27 0.759 -1.73 0.239 -0.149 
3.723 0 2.25 0.679 1.18 -1.8 -0.833 2.25 0.679 -1.8 0.254 -0.193 
3.791 0 2.23 0.604 1.12 -1.89 -0.903 2.23 0.604 -1.89 0.224 -0.331 
3.861 0 2.19 0.528 1.14 -2.06 -1.2 2.19 0.528 -2.06 0.183 -0.295 
3.93 0 2.14 0.467 1.09 -2.25 -1.77 2.14 0.467 -2.25 0.227 -0.3 
3.996 0 2.09 0.415 1.08 -2.38 -1.79 2.09 0.415 -2.38 0.255 -0.252 
4.062 0 2.03 0.371 1.08 -2.56 -2.16 2.03 0.371 -2.56 0.281 -0.235 
4.129 0 1.97 0.336 1.07 -2.62 -1.63 1.97 0.336 -2.62 0.309 -0.201 
4.194 0 1.91 0.311 1.05 -2.74 -1.56 1.91 0.311 -2.74 0.377 -0.109 
4.262 0 1.84 0.291 0.998 -2.83 -1.23 1.84 0.291 -2.83 0.412 -0.0963 
4.329 0 1.77 0.273 1.03 -2.88 -1.73 1.77 0.273 -2.88 0.412 -0.0497 
4.397 0 1.7 0.259 1.04 -2.97 -1.37 1.7 0.259 -2.97 0.413 -0.0561 
4.464 0 1.62 0.25 1.12 -3.09 -1.74 1.62 0.25 -3.09 0.389 -0.0273 
4.53 0 1.53 0.243 1.19 -3.05 -0.888 1.53 0.243 -3.05 0.352 -0.0165 
4.595 0 1.45 0.237 1.26 -3.03 -0.361 1.45 0.237 -3.03 0.299 0.00605 
4.662 0 1.36 0.233 1.27 -3.05 -0.162 1.36 0.233 -3.05 0.278 -0.014 
4.73 0 1.28 0.228 1.22 -3.05 0.0567 1.28 0.228 -3.05 0.322 -0.0203 
