sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.95 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.019 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.094 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.163 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.232 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.3 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.37 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.437 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.506 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.575 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.642 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.711 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.778 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.846 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.916 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.986 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.058 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.126 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.191 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.259 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.327 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.398 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.466 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.534 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.602 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.671 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.742 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.807 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.946 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.012 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.079 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.146 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.215 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.282 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.349 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.417 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.488 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.556 0 0 0 0 0 1e-006 0.145 1.34 1.33 0 0 
3.624 0 0 0 0 0 1e-006 0.145 1.34 1.32 0 0 
3.697 0 0.145 1.34 0.0375 1.29 0.266 0.145 1.34 1.29 0.396 -0.327 
3.774 0 0.149 1.35 0.0771 1.29 0.091 0.149 1.35 1.29 0.401 -0.316 
3.839 0 0.152 1.36 0.109 1.29 0.171 0.152 1.36 1.29 0.401 -0.313 
3.908 0 0.158 1.38 0.18 1.2 -0.341 0.158 1.38 1.2 0.401 -0.197 
3.973 0 0.168 1.4 0.248 1.16 -0.438 0.168 1.4 1.16 0.402 -0.21 
4.042 0 0.18 1.42 0.311 1.15 -0.242 0.18 1.42 1.15 0.402 -0.154 
4.111 0 0.194 1.45 0.407 1.05 -1.09 0.194 1.45 1.05 0.402 -0.161 
4.182 0 0.215 1.48 0.466 1.07 -0.545 0.215 1.48 1.07 0.403 -0.0959 
4.251 0 0.238 1.52 0.574 0.968 -0.813 0.238 1.52 0.968 0.403 -0.132 
4.318 0 0.265 1.56 0.602 0.968 -0.396 0.265 1.56 0.968 0.403 -0.114 
4.385 0 0.294 1.6 0.671 0.876 -0.763 0.294 1.6 0.876 0.404 -0.115 
4.455 0 0.329 1.64 0.701 0.844 -0.569 0.329 1.64 0.844 0.404 -0.176 
4.523 0 0.369 1.68 0.763 0.799 -0.581 0.369 1.68 0.799 0.404 -0.196 
4.591 0 0.419 1.72 0.873 0.694 -0.967 0.419 1.72 0.694 0.405 -0.183 
4.664 0 0.473 1.76 0.861 0.606 -0.951 0.473 1.76 0.606 0.405 -0.194 
4.731 0 0.538 1.8 0.982 0.437 -1.56 0.538 1.8 0.437 0.405 -0.138 
4.8 0 0.605 1.82 1.01 0.368 -1.33 0.605 1.82 0.368 0.398 -0.148 
4.869 0 0.675 1.84 1.02 0.235 -1.4 0.675 1.84 0.235 0.397 -0.155 
4.939 0 0.754 1.86 1.08 0.136 -1.38 0.754 1.86 0.136 0.356 -0.19 
5.006 0 0.829 1.86 1.1 0.0538 -1.25 0.829 1.86 0.0539 0.263 -0.232 
5.073 0 0.904 1.86 1.1 -0.139 -2 0.904 1.86 -0.139 0.257 -0.301 
5.147 0 0.981 1.84 1.04 -0.218 -1.11 0.981 1.84 -0.218 0.223 -0.332 
5.213 0 1.05 1.81 1.05 -0.461 -2.02 1.05 1.81 -0.461 0.196 -0.458 
5.282 0 1.1 1.77 1.02 -0.63 -2.25 1.1 1.77 -0.63 0.211 -0.448 
5.35 0 1.14 1.73 0.944 -0.847 -2.65 1.14 1.73 -0.847 0.282 -0.415 
5.419 0 1.18 1.67 0.944 -1.05 -2.73 1.18 1.67 -1.05 0.278 -0.398 
5.487 0 1.19 1.61 0.903 -1.25 -2.83 1.19 1.61 -1.25 0.318 -0.412 
5.556 0 1.2 1.56 0.848 -1.42 -2.77 1.2 1.56 -1.42 0.357 -0.413 
5.627 0 1.2 1.5 0.821 -1.66 -3.23 1.2 1.5 -1.66 0.362 -0.459 
5.695 0 1.19 1.44 0.816 -1.87 -3.31 1.19 1.44 -1.87 0.4 -0.415 
5.763 0 1.16 1.39 0.811 -2.03 -2.83 1.16 1.39 -2.03 0.409 -0.318 
5.832 0 1.13 1.34 0.828 -2.2 -2.63 1.13 1.34 -2.2 0.41 -0.267 
5.901 0 1.07 1.29 0.918 -2.41 -2.64 1.07 1.29 -2.41 0.41 -0.176 
5.968 0 1.02 1.25 0.962 -2.48 -1.8 1.02 1.25 -2.48 0.41 -0.0172 
6.034 0 0.963 1.21 1.01 -2.54 -1.58 0.963 1.21 -2.54 0.398 0.196 
6.104 0 0.904 1.17 1.01 -2.48 -0.546 0.904 1.17 -2.48 0.263 0.409 
6.175 0 0.847 1.11 1.07 -2.25 1.2 0.847 1.11 -2.25 0.0734 0.616 
6.241 0 0.81 1.05 1.08 -2.09 1.73 0.81 1.05 -2.09 0.0204 0.71 
6.311 0 0.784 0.985 0.993 -1.88 2.07 0.784 0.985 -1.88 0.00906 0.78 
6.38 0 0.774 0.914 1 -1.6 3.06 0.774 0.914 -1.6 0.00578 0.811 
6.448 0 0.778 0.846 0.985 -1.33 3.36 0.778 0.846 -1.33 0.0605 0.71 
6.52 0 0.803 0.778 1 -1.06 3.47 0.803 0.778 -1.06 0.129 0.661 
6.588 0 0.84 0.727 0.963 -0.873 3.09 0.84 0.727 -0.873 0.135 0.638 
6.659 0 0.889 0.681 0.954 -0.645 3.02 0.889 0.681 -0.645 0.192 0.606 
6.728 0 0.941 0.656 0.88 -0.433 3.14 0.941 0.656 -0.433 0.28 0.502 
6.799 0 0.996 0.64 0.822 -0.214 3.19 0.996 0.64 -0.214 0.405 0.326 
6.868 0 1.06 0.635 0.859 -0.127 2.45 1.06 0.635 -0.127 0.412 0.237 
6.935 0 1.12 0.633 0.888 0.0209 2.24 1.12 0.633 0.0209 0.413 0.214 
7.002 0 1.19 0.638 0.911 0.127 1.89 1.19 0.638 0.127 0.413 0.187 
7.071 0 1.26 0.648 0.963 0.218 1.66 1.26 0.648 0.218 0.404 0.178 
7.138 0 1.33 0.666 1.01 0.251 1.02 1.33 0.666 0.251 0.37 0.187 
7.206 0 1.4 0.694 1.1 0.409 1.54 1.4 0.694 0.41 0.26 0.266 
7.278 0 1.47 0.729 1.02 0.494 1.34 1.47 0.729 0.494 0.311 0.26 
7.348 0 1.53 0.771 1.05 0.58 1.1 1.53 0.771 0.58 0.292 0.303 
7.419 0 1.59 0.816 1.02 0.746 1.64 1.59 0.816 0.746 0.286 0.331 
7.487 0 1.64 0.871 1.06 0.882 1.77 1.64 0.871 0.882 0.301 0.323 
7.557 0 1.67 0.926 0.993 1.03 1.58 1.67 0.926 1.03 0.313 0.318 
