sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.012 0 0 0 0 0 1e-006 1.14 0.617 0.132 0 0 
0.741 0 0 0 0 0 1e-006 1.14 0.616 0.111 0 0 
0.807 0 1.14 0.616 0.553 0.111 0.0543 1.14 0.616 0.111 0.114 0.211 
0.872 0 1.14 0.617 0.429 0.132 0.219 1.14 0.617 0.132 0.4 0.212 
0.94 0 1.14 0.618 0.243 0.0898 -0.103 1.14 0.618 0.0898 0.401 0.177 
1.007 0 1.14 0.617 0.128 0.132 0.123 1.14 0.617 0.132 0.401 0.177 
1.079 0 1.14 0.617 0.0573 0.132 0.0685 1.14 0.617 0.132 0.401 0.177 
1.146 0 1.14 0.618 0.0314 0.0898 0.0611 1.14 0.618 0.0898 0.402 0.154 
1.213 0 1.14 0.617 0.0139 0.132 0.0694 1.14 0.617 0.132 0.402 0.177 
1.282 0 1.14 0.616 0.00742 0.111 -0.0694 1.14 0.616 0.111 0.402 0.174 
1.354 0 1.14 0.617 0.00812 0.132 0.15 1.14 0.617 0.132 0.403 0.197 
1.419 0 1.13 0.617 0.00314 0.0694 -0.293 1.13 0.617 0.0694 -1 0 
1.485 0 1.14 0.617 0.00192 0.132 -0.0538 1.14 0.617 0.132 -1 0 
1.553 0 1.14 0.618 0.00177 0.153 0.254 1.14 0.618 0.153 -0.21 0 
1.62 0 1.14 0.617 0.00032 0.132 0.0104 1.14 0.617 0.132 -0.0184 0 
1.686 0 1.14 0.617 -0.000121 0.132 0.23 1.14 0.617 0.132 -0.0151 0 
1.756 0 1.14 0.618 0.00238 0.153 0.183 1.14 0.618 0.153 -0.015 0 
1.826 0 1.13 0.617 -0.00757 0.135 0.068 1.13 0.617 0.135 -0.015 0 
1.892 0 1.14 0.616 0.000369 0.111 -0.0998 1.14 0.616 0.111 -0.015 0 
1.959 0 1.14 0.616 0.00353 0.111 -0.0528 1.14 0.616 0.111 -0.015 0 
2.026 0 1.14 0.617 0.00683 0.132 0.111 1.14 0.617 0.132 -0.015 0 
2.091 0 1.14 0.618 0.00334 0.153 0.161 1.14 0.618 0.153 -0.015 0 
2.159 0 1.14 0.617 0.0012 0.132 0.083 1.14 0.617 0.132 -0.015 0 
2.23 0 1.14 0.617 0.00163 0.132 0.175 1.14 0.617 0.132 -0.015 0 
2.298 0 1.14 0.617 0.0019 0.132 -0.0544 1.14 0.617 0.132 -0.015 0 
2.366 0 1.14 0.618 0.00138 0.153 0.248 1.14 0.618 0.153 -0.015 0 
2.433 0 1.13 0.616 -0.0105 0.113 -0.152 1.13 0.616 0.113 -0.1 0 
2.499 0 1.14 0.618 -0.000687 0.0685 -0.445 1.14 0.618 0.0684 -0.1 0 
2.566 0 1.13 0.618 -0.0057 0.0912 -0.281 1.13 0.618 0.0912 -0.1 0 
2.636 0 1.14 0.617 0.00104 0.132 0.193 1.14 0.617 0.132 -0.1 0 
2.702 0 1.14 0.619 0.0035 0.111 -0.113 1.14 0.619 0.111 -0.1 0 
2.768 0 1.14 0.618 0.00201 0.0898 -0.45 1.14 0.618 0.0898 -0.1 0 
2.835 0 1.14 0.617 0.000165 0.132 0.00405 1.14 0.617 0.132 -0.1 0 
2.901 0 1.14 0.618 0.00102 0.153 0.241 1.14 0.618 0.153 -0.1 0 
2.966 0 1.14 0.618 0.000659 0.153 0.473 1.14 0.618 0.153 -0.1 0 
3.033 0 1.14 0.616 -0.0015 0.111 0.0679 1.14 0.616 0.111 -0.1 0 
3.104 0 1.13 0.616 -0.00921 0.113 8.59e-006 1.13 0.616 0.113 -0.1 0 
3.169 0 1.14 0.617 0.00152 0.132 0.331 1.14 0.617 0.132 -0.1 0 
3.236 0 1.14 0.618 0.00367 0.153 0.397 1.14 0.618 0.153 -0.1 0 
3.304 0 1.14 0.617 0.00302 0.132 0.163 1.14 0.617 0.132 -0.1 0 
3.37 0 1.14 0.617 0.00141 0.132 0.0362 1.14 0.617 0.132 -0.1 0 
3.436 0 1.14 0.618 0.00175 0.153 0.339 1.14 0.618 0.153 -0.1 0 
3.501 0 1.14 0.618 0.000859 0.153 0.252 1.14 0.618 0.153 -0.1 0 
3.571 0 1.14 0.618 0.0016 0.153 0.275 1.14 0.618 0.153 -0.1 0 
3.638 0 1.14 0.616 0.000785 0.111 0.0454 1.14 0.616 0.111 -0.1 0 
3.707 0 1.14 0.616 -0.00626 0.111 0.197 1.14 0.616 0.111 -0.1 0 
3.773 0 1.14 0.616 0.00122 0.111 0.109 1.14 0.616 0.111 -1 0 
3.839 0 1.14 0.617 0.00389 0.132 0.223 1.14 0.617 0.132 -1 0 
3.907 0 1.14 0.617 0.00134 0.132 0.214 1.14 0.617 0.132 -0.453 0 
3.975 0 1.14 0.618 0.00247 0.0898 -0.0794 1.14 0.618 0.0898 -0.0226 0 
4.042 0 1.14 0.617 -0.000449 0.132 0.134 1.14 0.617 0.132 -0.0151 0 
4.111 0 1.14 0.618 0.00102 0.153 0.282 1.14 0.618 0.153 -0.015 0 
4.182 0 1.14 0.617 0.00218 0.132 0.0642 1.14 0.617 0.132 -0.015 0 
4.248 0 1.14 0.617 0.00219 0.132 0.102 1.14 0.617 0.132 -0.015 0 
4.318 0 1.14 0.616 0.00271 0.111 -0.0321 1.14 0.616 0.111 -0.015 0 
4.383 0 1.14 0.617 0.00174 0.132 0.116 1.14 0.617 0.132 -0.015 0 
4.449 0 1.14 0.617 0.0041 0.132 0.121 1.14 0.617 0.132 -0.015 0 
4.515 0 1.14 0.617 0.00187 0.132 0.241 1.14 0.617 0.132 -0.015 0 
4.583 0 1.14 0.618 0.00152 0.153 0.334 1.14 0.618 0.153 -0.015 0 
4.658 0 1.14 0.617 0.000292 0.132 0.152 1.14 0.617 0.132 -0.015 0 
4.728 0 1.14 0.617 0.000217 0.132 0.123 1.14 0.617 0.132 -0.015 0 
4.795 0 1.14 0.616 -0.00167 0.111 -0.104 1.14 0.616 0.111 -0.1 0 
4.861 0 1.14 0.616 -0.000478 0.111 -0.169 1.14 0.616 0.111 -0.1 0 
4.926 0 1.14 0.616 -0.00135 0.111 -0.0361 1.14 0.616 0.111 -0.1 0 
4.993 0 1.14 0.616 -0.00105 0.111 -0.00917 1.14 0.616 0.111 -0.1 0 
5.06 0 1.14 0.617 6.91e-005 0.132 0.282 1.14 0.617 0.132 -0.1 0 
5.131 0 1.14 0.617 0.00105 0.132 0.0714 1.14 0.617 0.132 -0.1 0 
5.196 0 1.14 0.617 -0.000113 0.132 -0.0243 1.14 0.617 0.132 -0.1 0 
5.261 0 1.14 0.618 0.0017 0.0898 -0.349 1.14 0.618 0.0898 -0.1 0 
5.329 0 1.14 0.618 0.000658 0.153 0.501 1.14 0.618 0.153 -0.1 0 
5.395 0 1.14 0.618 -0.000138 0.153 0.347 1.14 0.618 0.153 -0.1 0 
5.46 0 1.14 0.617 -0.00146 0.132 0.102 1.14 0.617 0.132 -0.1 0 
5.525 0 1.14 0.617 -0.000989 0.132 0.0767 1.14 0.617 0.132 -0.1 0 
5.593 0 1.14 0.618 0.00515 0.153 0.181 1.14 0.618 0.153 -0.1 0 
5.662 0 1.14 0.617 0.00396 0.132 -0.00639 1.14 0.617 0.132 -0.1 0 
5.728 0 1.14 0.618 0.00221 0.153 0.0872 1.14 0.618 0.153 -0.1 0 
