sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.012 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.746 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.815 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.945 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.011 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.079 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.156 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.228 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.303 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.377 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.445 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.52 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.596 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.67 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.745 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.817 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.945 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.012 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.078 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.145 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.214 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.279 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.346 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.418 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.495 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.57 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.638 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.712 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.782 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.857 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.931 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.006 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.078 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.148 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.218 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.291 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.36 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.435 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.508 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.585 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.657 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.728 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.804 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.873 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.946 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.018 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.091 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.162 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.233 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.305 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.379 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.451 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.524 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.597 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.668 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.741 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.812 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.884 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
