sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.014 0 0 0 0 0 1e-006 NaN NaN NaN 0 0.0419 
0.647 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.714 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.781 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.851 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.922 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.989 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.055 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.128 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.191 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.257 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.325 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.39 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.456 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.522 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.588 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.658 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.725 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.791 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.856 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.923 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.991 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.055 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.122 0 0 0 0 0 1e-006 0.187 1.28 1.13 0 0 
2.192 0 0 0 0 0 1e-006 0.187 1.28 1.13 0 0 
2.259 0 0.187 1.28 0.0618 1.13 0.379 0.187 1.28 1.13 0 0.02 
2.323 0 0.187 1.28 0.0397 1.13 0.284 0.187 1.28 1.13 0 0.0364 
2.39 0 0.187 1.28 0.021 1.13 0.181 0.187 1.28 1.13 0 0.0214 
2.457 0 0.187 1.28 0.0107 1.13 0.109 0.187 1.28 1.13 0 0.0286 
2.522 0 0.187 1.28 0.00563 1.13 0.0671 0.187 1.28 1.13 0 0.0218 
2.588 0 0.187 1.28 0.00292 1.13 0.0405 0.187 1.28 1.13 0 0.0223 
2.665 0 0.187 1.28 0.00115 1.13 0.0193 0.187 1.28 1.13 0 0.0356 
2.73 0 0.187 1.28 0.000618 1.13 0.012 0.187 1.28 1.13 0 0.0407 
2.797 0 0.187 1.28 0.000311 1.13 0.00708 0.187 1.28 1.13 0 0.0408 
2.865 0 0.187 1.28 0.000156 1.13 0.00416 0.187 1.28 1.13 0 0.0252 
2.929 0 0.187 1.28 8.27e-005 1.13 0.00255 0.187 1.28 1.13 0 0.04 
2.995 0 0.187 1.28 4.26e-005 1.13 0.00153 0.187 1.28 1.13 0 0.0372 
3.064 0 0.187 1.28 2.06e-005 1.13 0.00087 0.187 1.28 1.13 0 0.0206 
3.131 0 0.187 1.29 0.00888 1.11 -0.11 0.187 1.29 1.11 0 0.0223 
3.196 0 0.187 1.29 0.00888 1.1 -0.11 NaN NaN NaN 0 0.0263 
3.265 0 0.188 1.29 0.00888 1.09 -0.11 NaN NaN NaN 0 0.0375 
3.332 0 0.188 1.29 0.00888 1.08 -0.11 NaN NaN NaN 0 0.0406 
3.397 0 0.188 1.29 0.00888 1.08 -0.11 NaN NaN NaN 0 0.0394 
3.462 0 0.189 1.29 0.00888 1.07 -0.11 NaN NaN NaN 0 0.0393 
3.53 0 0.173 1.32 -0.208 1.05 -1.48 0.173 1.32 1.05 0 0.0388 
3.598 0 0.19 1.25 -0.391 0.72 -2.84 0.19 1.25 0.72 0 0.0449 
3.666 0 0.196 1.2 -0.362 0.575 -2.15 0.196 1.2 0.575 0 0.0226 
3.731 0 0.196 1.17 -0.291 0.586 -1.34 0.196 1.17 0.586 0 0.025 
3.797 0 0.196 1.16 -0.187 0.622 -0.63 0.196 1.16 0.622 0 0.0165 
3.863 0 0.197 1.15 -0.137 0.575 -0.476 0.197 1.15 0.575 0 0.0189 
3.929 0 0.197 1.14 -0.113 0.395 -1.16 0.197 1.14 0.395 0 0.0216 
3.998 0 0.197 1.14 -0.052 0.395 -0.574 0.197 1.14 0.395 0 0.0246 
4.064 0 0.196 1.15 0.00262 0.414 -0.353 0.196 1.15 0.414 0 0.0377 
4.135 0 0.196 1.15 0.0263 0.434 -0.0471 0.196 1.15 0.434 0 0.0231 
4.204 0 0.198 1.17 0.0897 0.518 0.481 0.198 1.17 0.518 0 0.0353 
4.27 0 0.188 1.23 0.207 0.755 1.83 0.188 1.23 0.755 0 0.0375 
4.335 0 0.165 1.29 0.315 0.859 1.75 0.165 1.29 0.859 0 0.0362 
4.405 0 0.144 1.33 0.225 0.891 1.38 0.144 1.33 0.891 0 0.0429 
4.47 0 0.132 1.32 0.0144 0.676 -0.62 0.132 1.32 0.676 0 0.0349 
4.536 0 0.118 1.31 -0.132 0.633 -0.571 0.118 1.31 0.633 0 0.0354 
4.604 0 0.1 1.3 -0.22 0.633 -0.276 0.1 1.3 0.633 0 0.0257 
4.674 0 0.081 1.28 -0.275 0.693 0.162 0.081 1.28 0.693 0 0.0293 
4.736 0 0.0626 1.27 -0.341 0.655 -0.0857 0.0626 1.27 0.655 0 0.0254 
4.802 0 0.0489 1.24 -0.361 0.61 -0.294 0.0489 1.24 0.61 0 0.0223 
4.871 0 0.0319 1.22 -0.34 0.599 -0.203 0.0319 1.22 0.599 0 0.0297 
4.938 0 0.00763 1.22 -0.306 0.744 0.755 0.00763 1.22 0.744 0 0.0397 
5.003 0 -0.00665 1.21 -0.306 0.793 0.755 NaN NaN NaN 0 0.0404 
5.071 0 -0.0209 1.2 -0.306 0.844 0.755 NaN NaN NaN 0 0.0229 
5.138 0 -0.0341 1.18 -0.306 0.895 0.755 NaN NaN NaN 0 0.0478 
5.205 0 -0.0465 1.16 -0.306 0.945 0.755 NaN NaN NaN 0 0.0309 
5.27 0 -0.0577 1.15 -0.306 0.994 0.755 NaN NaN NaN 0 0.0487 
5.341 0 -0.069 1.13 -0.306 1.05 0.755 NaN NaN NaN 0 0.0531 
5.408 0 -0.0788 1.11 -0.306 1.1 0.755 NaN NaN NaN 0 0.04 
5.471 0 -0.0872 1.09 -0.306 1.15 0.755 NaN NaN NaN 0 0.0402 
5.539 0 -0.0952 1.07 -0.306 1.2 0.755 NaN NaN NaN 0 0.0384 
5.606 0 -0.102 1.06 -0.306 1.25 0.755 NaN NaN NaN 0 0.038 
5.671 0 -0.108 1.04 -0.306 1.3 0.755 NaN NaN NaN 0 0.042 
5.736 0 -0.113 1.02 -0.306 1.35 0.755 NaN NaN NaN 0 0.0405 
5.807 0 -0.117 0.996 -0.306 1.4 0.755 NaN NaN NaN 0 0.0249 
5.872 0 -0.12 0.976 -0.306 1.45 0.755 NaN NaN NaN 0 0.0237 
5.938 0 -0.122 0.956 -0.306 1.5 0.755 NaN NaN NaN 0 0.0301 
6.008 0 -0.123 0.935 -0.306 1.55 0.755 NaN NaN NaN 0 0.0251 
6.077 0 -0.123 0.914 -0.306 1.6 0.755 NaN NaN NaN 0 0.0337 
6.144 0 -0.122 0.893 -0.306 1.65 0.755 NaN NaN NaN 0 0.0272 
6.21 0 -0.12 0.873 -0.306 1.7 0.755 NaN NaN NaN 0 0.0321 
6.278 0 -0.116 0.853 -0.306 1.76 0.755 NaN NaN NaN 0 0.0248 
6.349 0 -0.112 0.831 -0.306 1.81 0.755 NaN NaN NaN 0 0.0387 
6.411 0 -0.107 0.813 -0.306 1.86 0.755 NaN NaN NaN 0 0.0386 
6.478 0 -0.101 0.794 -0.306 1.91 0.755 NaN NaN NaN 0 0.0362 
6.55 0 -0.0928 0.773 -0.306 1.96 0.755 NaN NaN NaN 0 0.0395 
6.62 0 -0.0843 0.754 -0.306 2.01 0.755 NaN NaN NaN 0 0.036 
6.697 0 -0.0736 0.733 -0.306 2.07 0.755 NaN NaN NaN 0 0.0189 
6.759 0 -0.0641 0.716 -0.306 2.12 0.755 NaN NaN NaN 0 0.0384 
6.826 0 -0.0531 0.699 -0.306 2.17 0.755 NaN NaN NaN 0 0.0374 
6.891 0 -0.0415 0.683 -0.306 2.22 0.755 NaN NaN NaN 0 0.0359 
6.966 0 -0.0272 0.665 -0.306 2.27 0.755 NaN NaN NaN 0 0.0288 
7.033 0 -0.0135 0.65 -0.306 2.32 0.755 NaN NaN NaN 0 0.0319 
7.106 0 0.00216 0.634 -0.306 2.38 0.755 NaN NaN NaN 0 0.0239 
7.172 0 0.0171 0.62 -0.306 2.43 0.755 NaN NaN NaN 0 0.0441 
7.238 0 0.0327 0.608 -0.306 2.48 0.755 NaN NaN NaN 0 0.0297 
7.305 0 0.0491 0.595 -0.306 2.53 0.755 NaN NaN NaN 0 0.0427 
7.377 0 0.0675 0.583 -0.306 2.58 0.755 NaN NaN NaN 0 0.0382 
7.44 0 0.0841 0.573 -0.306 2.63 0.755 NaN NaN NaN 0 0.0397 
7.506 0 0.102 0.564 -0.306 2.68 0.755 NaN NaN NaN 0 0.038 
7.573 0 0.12 0.555 -0.306 2.73 0.755 NaN NaN NaN 0 0.04 
7.639 0 0.139 0.548 -0.306 2.78 0.755 NaN NaN NaN 0 0.0375 
7.704 0 0.158 0.541 -0.306 2.83 0.755 NaN NaN NaN 0 0.0366 
7.773 0 0.178 0.535 -0.306 2.88 0.755 NaN NaN NaN 0 0.0317 
7.839 0 0.198 0.531 -0.306 2.93 0.755 NaN NaN NaN 0 0.0284 
7.905 0 0.218 0.527 -0.306 2.98 0.755 NaN NaN NaN 0 0.0268 
7.973 0 0.238 0.524 -0.306 3.03 0.755 NaN NaN NaN 0 0.0206 
8.044 0 0.26 0.522 -0.306 3.09 0.755 NaN NaN NaN 0 0.0415 
8.113 0 0.281 0.522 -0.306 3.14 0.755 NaN NaN NaN 0 0.0221 
8.18 0 0.301 0.522 -0.306 3.19 0.755 NaN NaN NaN 0 0.0458 
8.247 0 0.322 0.524 -0.306 3.24 0.755 NaN NaN NaN 0 0.0371 
8.311 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.379 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.446 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.512 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.58 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.652 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.722 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.787 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.852 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.919 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
8.984 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.055 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.122 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.185 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.252 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.318 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.385 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.458 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.523 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.588 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.652 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.719 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.794 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.864 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.931 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
9.996 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
10.063 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
10.128 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
10.194 0 0.341 0.526 -0.306 3.29 0.755 NaN NaN NaN 0 0.025 
