sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.014 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.73 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.802 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.873 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.945 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.018 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.091 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.161 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.236 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.31 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.379 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.449 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.521 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.595 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.664 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.733 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.806 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.879 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.95 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.023 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.095 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.165 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.233 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.302 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.375 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.446 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.516 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.59 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.662 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.73 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.797 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.864 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.005 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.076 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.145 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.221 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.289 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.362 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.437 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.507 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.575 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.645 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.719 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.789 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.861 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.93 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.005 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.075 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.145 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.214 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.286 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.356 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.43 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
