sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.012 0 0 0 0 0 0 0.405 0.905 0.0663 0 0 
0.738 0 0 0 0 0 0 0.405 0.905 0.0663 0 0 
0.806 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.163 1 
0.872 0 0.405 0.903 0 0.112 0 0.405 0.903 0.112 0.375 1 
0.94 0 0.403 0.904 0.338 0.0439 4.66 0.403 0.904 0.0439 0.385 1 
1.009 0 0.403 0.905 0.127 0.0653 -3.57 0.403 0.905 0.0653 0.318 1 
1.073 0 0.405 0.905 0.126 0.0663 0.162 0.405 0.905 0.0663 0.317 1 
1.143 0 0.405 0.905 0.108 0.0663 0.139 0.405 0.905 0.0663 0.267 1 
1.215 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.338 1 
1.286 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.402 1 
1.353 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.352 1 
1.419 0 0.404 0.905 0.0948 0.0644 0.111 0.404 0.905 0.0644 0.23 1 
1.486 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.346 1 
1.554 0 0.405 0.903 0.17 0.11 -4.85 0.405 0.903 0.11 0.395 1 
1.621 0 0.405 0.905 0.0948 0.0672 -0.121 0.405 0.905 0.0672 0.402 1 
1.688 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.394 1 
1.757 0 0.405 0.905 0.126 0.0672 -0.162 0.405 0.905 0.0672 0.371 1 
1.824 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.29 1 
1.892 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.322 1 
1.965 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.3 1 
2.032 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.405 1 
2.1 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.336 1 
2.168 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.404 1 
2.237 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.348 1 
2.305 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.406 1 
2.372 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.404 1 
2.445 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.283 1 
2.511 0 0.405 0.903 0.254 0.11 -7.27 0.405 0.903 0.11 0.399 1 
2.579 0 0.404 0.905 0.19 0.0644 0.227 0.404 0.905 0.0644 0.398 1 
2.653 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.406 1 
2.721 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.374 1 
2.787 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.366 1 
2.853 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.408 1 
2.921 0 0.405 0.905 0.126 0.0672 -0.162 0.405 0.905 0.0672 0.36 1 
2.987 0 0.405 0.905 0.0842 0.0672 -0.108 0.405 0.905 0.0672 0.409 1 
3.056 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.409 1 
3.124 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.409 1 
3.192 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.411 1 
3.259 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 0.411 1 
3.329 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -1 0 
3.395 0 0.405 0.905 0.126 0.0672 -0.162 0.405 0.905 0.0672 -1 0 
3.464 0 0.405 0.905 0.429 0.0663 8 0.405 0.905 0.0663 -0.101 0 
3.533 0 0.405 0.905 0.283 0.0663 7.59 0.405 0.905 0.0663 -0.0165 0 
3.603 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
3.674 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
3.739 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
3.807 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
3.874 0 0.405 0.905 0.126 0.0672 -0.162 0.405 0.905 0.0672 -0.015 0 
3.94 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
4.006 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
4.074 0 0.404 0.905 0.253 0.0644 0.303 0.404 0.905 0.0644 -0.015 0 
4.142 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
4.207 0 0.405 0.905 0 0.0663 0 0.405 0.905 0.0663 -0.015 0 
4.273 0 0.405 0.905 0 0.0672 0 0.405 0.905 0.0672 -0.015 0 
4.34 0 0.405 0.905 0.126 0.0663 0.162 0.405 0.905 0.0663 -0.1 0 
4.406 0 0.403 0.902 0 0.0867 0 0.403 0.902 0.0867 -0.1 0 
4.473 0 0.399 0.902 0.179 0.0895 3.39 0.399 0.902 0.0895 -0.1 0 
4.541 0 0.392 0.901 0.126 0.0644 0.465 0.392 0.901 0.0644 -0.1 0 
4.612 0 0.382 0.901 0.39 0.0653 6.36 0.382 0.901 0.0653 -0.1 0 
4.682 0 0.371 0.902 0.108 0.0895 -0.208 0.371 0.902 0.0895 -0.1 0 
4.751 0 0.358 0.903 0.424 0.0439 2.38 0.358 0.903 0.0439 -0.1 0 
4.819 0 0.346 0.9 0.267 0.0653 -2.43 0.346 0.9 0.0653 -0.1 0 
4.886 0 0.332 0.902 0.24 0.0448 4.65 0.332 0.902 0.0448 -0.1 0 
4.956 0 0.315 0.901 0.207 0.0225 0.000512 0.315 0.901 0.0225 -0.1 0 
5.025 0 0.297 0.899 0.341 0.0653 -5.35 0.297 0.899 0.0653 -0.1 0 
5.093 0 0.278 0.898 0.455 0.0443 -7.38 0.278 0.898 0.0443 -0.1 0 
5.16 0 0.258 0.898 0.284 0.0653 -3.41 0.258 0.898 0.0653 -0.1 0 
5.228 0 0.237 0.898 0.253 0.0644 0.304 0.237 0.898 0.0644 -0.1 0 
5.298 0 0.214 0.897 0.379 0.0662 0.000136 0.214 0.897 0.0662 -0.1 0 
5.361 0 0.191 0.896 0.567 0.0438 7.13 0.191 0.896 0.0438 -0.1 0 
5.429 0 0.167 0.894 0.505 0.0866 0.000163 0.167 0.894 0.0866 -0.1 0 
5.495 0 0.143 0.894 0.401 0.0866 -3.41 0.143 0.894 0.0866 -0.1 0 
5.561 0 0.117 0.893 0.34 0.0895 -4.85 0.117 0.893 0.0895 -0.1 0 
5.627 0 0.0889 0.891 0.454 0.0452 -0.292 0.0889 0.891 0.0452 -0.1 0 
5.694 0 0.0828 0.891 0.252 0.0452 -0.166 0.0828 0.891 0.0452 0.4 0.562 
5.761 0 0.102 0.894 0.505 0.132 -0.000221 0.102 0.894 0.132 0.401 0.66 
5.833 0 0.129 0.903 0.643 0.28 -2.6 0.129 0.903 0.28 0.401 0.705 
5.898 0 0.161 0.919 0.564 0.453 -6.46 0.161 0.919 0.453 0.395 0.647 
5.963 0 0.192 0.944 0.758 0.591 -2.36 0.192 0.944 0.591 0.387 0.659 
6.032 0 0.221 0.974 0.693 0.815 2.15 0.221 0.974 0.815 0.393 0.557 
6.1 0 0.248 1.02 1.3 0.971 10.1 0.248 1.02 0.971 0.31 0.494 
6.168 0 0.264 1.06 1.05 1.19 -6.69 0.264 1.06 1.19 0.362 0.457 
6.236 0 0.273 1.11 0.873 1.34 0.0055 0.273 1.11 1.34 0.402 0.316 
6.303 0 0.281 1.15 0.567 1.44 -9.68 0.281 1.15 1.44 0.382 0.311 
6.37 0 0.283 1.21 0.509 1.52 -1.19 0.283 1.21 1.52 0.389 0.187 
6.435 0 0.282 1.26 0.509 1.58 -0.311 0.282 1.26 1.58 0.351 0.0614 
6.502 0 0.279 1.32 1.27 1.6 0.00717 0.279 1.32 1.6 0.377 -0.0139 
6.568 0 0.278 1.38 0.763 1.6 0.00415 0.278 1.38 1.6 0.317 -0.155 
6.635 0 0.278 1.44 0.872 1.55 0.00444 0.278 1.44 1.55 0.381 -0.235 
6.702 0 0.286 1.51 1.08 1.44 -3.66 0.286 1.51 1.44 0.318 -0.316 
6.77 0 0.302 1.57 1.09 1.3 -2.62 0.302 1.57 1.3 0.263 -0.336 
6.835 0 0.327 1.62 1.02 1.1 1.76 0.327 1.62 1.1 0.319 -0.363 
6.904 0 0.361 1.67 1.13 0.936 0.00922 0.361 1.67 0.936 0.332 -0.306 
