sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.011 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.739 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.803 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.871 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.004 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.072 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.138 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.204 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.271 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.337 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.41 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.47 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.537 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.605 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.671 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.737 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.812 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.946 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.012 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.079 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.145 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.211 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.281 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.346 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.412 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.479 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.546 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.613 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.679 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.747 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.813 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.879 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.949 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.014 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.082 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.145 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.217 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.287 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.355 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.421 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.486 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.552 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.62 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.686 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.752 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.818 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.889 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.954 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.02 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.086 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.154 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.22 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.286 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.353 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.421 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.487 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.553 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.619 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.687 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.753 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.82 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.886 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.953 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.019 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.087 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.158 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.224 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.29 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.365 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.432 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.497 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.562 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.627 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.693 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.76 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.827 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.895 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.964 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.03 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.093 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.161 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.227 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.294 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.361 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.431 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.493 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.56 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.626 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.693 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.76 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.827 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.895 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
6.961 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.027 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.095 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.16 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.227 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.293 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.361 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.428 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.496 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.561 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.627 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.695 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.761 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.828 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.896 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
7.962 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.027 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.094 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.161 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.227 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.294 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.362 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.429 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.495 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.568 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.634 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.702 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.77 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.837 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.903 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
8.969 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.036 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.102 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.168 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.236 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.303 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.369 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.441 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.51 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.575 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.642 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.709 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.845 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.908 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
9.975 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.042 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.11 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.177 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.242 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.31 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.375 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.442 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.509 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.578 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.643 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.71 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.775 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.844 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.909 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
10.977 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.043 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.114 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.177 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.25 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.317 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.383 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.452 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.518 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.584 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.657 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.726 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.789 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.857 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.925 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
11.99 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.057 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.123 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.189 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.257 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.326 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.391 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.457 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.526 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.59 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.656 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.723 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.792 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.858 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.925 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
12.992 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.057 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.123 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.19 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.257 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.324 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.391 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.457 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.523 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.59 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.657 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.728 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.791 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.859 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.925 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
13.991 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.057 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.124 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.191 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.266 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.332 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.397 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.471 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.539 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.605 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.672 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.738 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.806 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.872 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
14.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.005 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.072 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.14 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.205 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.272 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.339 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.405 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.472 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.539 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.606 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.672 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.739 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.806 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.876 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
15.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.007 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.073 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.141 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.207 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.274 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.341 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.407 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.475 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.54 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.611 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.675 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.741 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
16.81 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
