sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.009 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.078 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.144 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.211 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.277 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.344 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.41 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.479 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.543 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.612 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.685 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.75 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.815 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.885 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.951 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.016 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.084 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.151 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.217 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.282 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.353 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.416 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.491 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.558 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.623 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.689 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.758 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.826 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.893 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.957 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.024 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.092 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.159 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.226 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.291 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.359 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.424 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.491 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.558 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.624 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.694 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.76 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.826 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.893 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
3.959 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.025 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.093 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.158 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.226 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.293 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.359 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.426 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.491 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.56 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.624 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.698 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.763 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.831 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.898 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
4.965 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.035 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.104 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.166 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.231 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.298 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.365 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.432 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.499 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.566 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.632 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.698 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
5.765 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
