sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
6.837 0 0.29 1.57 1.06 1.24 -1.46 0.29 1.57 1.24 0.25 -0.393 
6.922 0 0.331 1.66 1.12 1.03 -1.92 0.331 1.66 1.03 0.189 -0.426 
6.997 0 0.381 1.72 1.09 0.865 -2.08 0.381 1.72 0.865 0.163 -0.432 
7.079 0 0.447 1.78 1.06 0.65 -2.31 0.447 1.78 0.65 0.195 -0.351 
7.16 0 0.526 1.82 1.05 0.423 -2.42 0.526 1.82 0.423 0.315 -0.27 
7.247 0 0.608 1.85 0.979 0.253 -2.14 0.608 1.85 0.253 0.408 -0.172 
7.332 0 0.7 1.86 1 0.124 -1.59 0.7 1.86 0.124 0.415 -0.129 
7.413 0 0.785 1.87 1.02 0.0391 -1.35 0.785 1.87 0.0391 0.386 -0.187 
7.497 0 0.89 1.86 1.14 -0.114 -1.59 0.89 1.86 -0.114 0.255 -0.28 
7.582 0 0.99 1.84 1.16 -0.296 -1.55 0.99 1.84 -0.296 0.173 -0.362 
7.664 0 1.07 1.8 1.1 -0.502 -2.28 1.07 1.8 -0.502 0.1 -0.567 
7.748 0 1.15 1.74 1.07 -0.719 -2.17 1.15 1.74 -0.719 0.113 -0.584 
7.844 0 1.21 1.66 0.965 -0.947 -2.15 1.21 1.66 -0.947 0.124 -0.622 
7.93 0 1.24 1.59 0.966 -1.19 -2.46 1.24 1.59 -1.19 0.125 -0.662 
8.018 0 1.25 1.51 0.919 -1.46 -2.72 1.25 1.51 -1.46 0.11 -0.736 
8.098 0 1.24 1.44 0.877 -1.72 -3.06 1.24 1.44 -1.72 0.143 -0.701 
8.179 0 1.22 1.38 0.826 -2.01 -3.25 1.22 1.38 -2.01 0.244 -0.572 
8.26 0 1.18 1.32 0.791 -2.26 -3.13 1.18 1.32 -2.26 0.384 -0.382 
8.349 0 1.12 1.28 0.79 -2.47 -2.58 1.12 1.28 -2.47 0.402 -0.249 
8.431 0 1.06 1.25 0.819 -2.67 -2.51 1.06 1.25 -2.67 0.403 -0.0146 
8.513 0 0.984 1.21 0.904 -2.66 -1.33 0.984 1.21 -2.66 0.403 0.16 
8.599 0 0.903 1.17 0.978 -2.54 -0.0357 0.903 1.17 -2.54 0.231 0.493 
8.681 0 0.837 1.11 0.989 -2.38 0.777 0.837 1.11 -2.38 0.0503 0.753 
8.767 0 0.784 1.04 0.946 -2.14 1.52 0.784 1.04 -2.14 0.0246 0.857 
8.849 0 0.756 0.963 0.935 -1.85 2.25 0.756 0.963 -1.85 -0.0915 0.941 
8.948 0 0.752 0.87 0.921 -1.43 3.39 0.752 0.87 -1.43 0.0311 0.903 
9.037 0 0.773 0.802 0.808 -1.05 3.81 0.773 0.802 -1.05 0.226 0.696 
9.123 0 0.814 0.738 0.849 -0.572 4.74 0.814 0.738 -0.572 0.382 0.38 
9.206 0 0.866 0.704 0.775 -0.254 4.14 0.866 0.704 -0.254 0.401 0.167 
9.287 0 0.937 0.686 0.83 -0.0588 3.4 0.937 0.686 -0.0588 0.401 0.00571 
9.375 0 1.02 0.68 0.879 -0.106 1.2 1.02 0.68 -0.106 0.402 -0.035 
9.456 0 1.1 0.67 0.927 -0.0974 0.739 1.1 0.67 -0.0974 0.4 0.097 
9.541 0 1.2 0.662 1.02 -0.0615 0.53 1.2 0.662 -0.0615 0.378 0.25 
9.632 0 1.3 0.669 1.02 0.0698 1.64 1.3 0.669 0.0697 0.345 0.255 
9.714 0 1.39 0.689 1.05 0.302 1.92 1.39 0.689 0.302 0.264 0.275 
9.799 0 1.48 0.731 1.09 0.519 2.07 1.48 0.731 0.519 0.25 0.329 
9.883 0 1.55 0.785 1.07 0.657 1.67 1.55 0.785 0.657 0.29 0.255 
9.965 0 1.62 0.846 1.04 0.827 1.68 1.62 0.846 0.827 0.281 0.293 
10.048 0 1.67 0.914 0.999 1.02 2.09 1.67 0.914 1.02 0.294 0.301 
10.132 0 1.71 0.994 1.04 1.14 1.86 1.71 0.994 1.14 0.288 0.294 
10.212 0 1.74 1.07 1.02 1.31 2 1.74 1.07 1.31 0.31 0.24 
10.304 0 1.75 1.16 0.997 1.46 1.61 1.75 1.16 1.46 0.395 0.0868 
10.383 0 1.76 1.25 0.973 1.55 1.57 1.76 1.25 1.55 0.403 0.0246 
10.467 0 1.76 1.34 1.03 1.51 0.483 1.76 1.34 1.51 0.395 -0.0779 
10.548 0 1.77 1.44 1.09 1.51 0.069 1.77 1.44 1.51 0.289 -0.219 
10.633 0 1.79 1.54 1.1 1.33 -0.941 1.79 1.54 1.33 0.219 -0.273 
10.716 0 1.83 1.63 1.18 1.13 -1.51 1.83 1.63 1.13 0.195 -0.357 
10.797 0 1.88 1.7 1.09 0.924 -1.96 1.88 1.7 0.924 0.0277 -0.666 
10.883 0 1.94 1.76 0.973 0.706 -2.11 1.94 1.76 0.706 -0.0712 -0.964 
10.964 0 2.01 1.8 0.989 0.423 -2.66 2.01 1.8 0.423 -0.131 -1 
11.04 0 2.07 1.82 0.867 0.186 -2.76 2.07 1.82 0.186 -0.071 -1 
11.124 0 2.13 1.81 0.735 -0.0974 -3.07 2.13 1.81 -0.0975 0.0423 -1 
11.21 0 2.19 1.79 0.711 -0.516 -3.95 2.19 1.79 -0.516 0.195 -0.842 
11.286 0 2.23 1.76 0.731 -1.1 -5.5 2.23 1.76 -1.1 0.388 -0.453 
11.365 0 2.26 1.71 0.688 -1.48 -4.99 2.26 1.71 -1.48 0.405 -0.0593 
11.442 0 2.26 1.65 0.717 -1.74 -4.19 2.26 1.65 -1.74 0.405 0.176 
11.521 0 2.26 1.6 0.714 -1.69 -2.02 2.26 1.6 -1.69 0.406 0.237 
11.6 0 2.26 1.53 0.804 -1.57 -0.338 2.26 1.53 -1.57 0.406 0.196 
11.684 0 2.26 1.44 0.903 -1.44 0.541 2.26 1.44 -1.44 0.407 0.0863 
11.766 0 2.28 1.36 0.951 -1.45 0.0949 2.28 1.36 -1.45 0.407 -0.051 
11.85 0 2.29 1.26 1.05 -1.45 -0.00081 2.29 1.26 -1.45 0.407 -0.0788 
11.935 0 2.3 1.16 1.12 -1.53 -0.596 2.3 1.16 -1.53 0.372 -0.0768 
12.021 0 2.3 1.05 1.15 -1.59 -1.07 2.3 1.05 -1.59 0.389 -0.0302 
12.127 0 2.28 0.917 1.09 -1.66 -0.695 2.28 0.917 -1.66 0.4 -0.0464 
12.218 0 2.27 0.789 1.27 -1.66 -0.43 2.27 0.789 -1.66 0.276 -0.099 
12.304 0 2.25 0.667 1.35 -1.79 -0.979 2.25 0.667 -1.79 0.091 -0.31 
12.403 0 2.21 0.543 1.3 -2.01 -1.7 2.21 0.543 -2.01 0.0579 -0.352 
12.492 0 2.14 0.434 1.32 -2.26 -2.32 2.14 0.434 -2.26 0.0292 -0.382 
12.591 0 2.06 0.337 1.28 -2.65 -3.21 2.06 0.337 -2.65 0.086 -0.251 
12.687 0 1.94 0.262 1.34 3.12 36.2 1.94 0.262 3.12 0.208 0.0529 
12.774 0 1.85 0.233 1.15 2.75 17 1.85 0.233 2.75 0.178 0.278 
12.86 0 1.76 0.237 0.988 2.46 7.41 1.76 0.237 2.46 0.0989 0.648 
12.942 0 1.7 0.264 0.88 2.4 3.86 1.7 0.264 2.4 0.0743 0.847 
13.026 0 1.64 0.291 0.776 2.73 3.72 1.64 0.291 2.73 0.235 0.671 
13.111 0 1.58 0.3 0.739 3.01 3.42 1.58 0.3 3.01 0.386 0.406 
13.19 0 1.5 0.297 0.813 -3.09 -42.4 1.5 0.297 -3.09 0.402 0.244 
13.275 0 1.44 0.286 0.74 -2.92 -19.3 1.44 0.286 -2.92 0.403 0.0924 
13.361 0 1.34 0.258 0.921 -2.9 -10.1 1.34 0.258 -2.9 0.403 -0.0379 
13.444 0 1.25 0.236 1.04 -2.94 -5.47 1.25 0.236 -2.94 0.402 -0.128 
13.526 0 1.15 0.222 1.1 -2.96 -3.45 1.15 0.222 -2.96 0.357 -0.0882 
13.612 0 1.05 0.213 1.2 -3.07 -2.27 1.05 0.213 -3.07 0.304 -0.0772 
13.691 0 0.945 0.211 1.25 -3.09 -1.42 0.945 0.211 -3.09 0.291 -0.065 
13.776 0 0.84 0.214 1.23 3.11 27.3 0.84 0.214 3.11 0.239 -0.092 
13.862 0 0.724 0.225 1.27 3.04 13.5 0.724 0.225 3.04 0.175 -0.158 
13.942 0 0.61 0.247 1.34 2.85 6.31 0.61 0.247 2.85 0.0706 -0.294 
14.026 0 0.512 0.284 1.28 2.72 2.56 0.512 0.284 2.72 0.0665 -0.346 
14.112 0 0.426 0.338 1.21 2.53 0.109 0.426 0.338 2.53 0.0528 -0.367 
14.192 0 0.351 0.411 1.24 2.28 -1.25 0.351 0.411 2.28 0.0784 -0.393 
14.276 0 0.301 0.486 1.13 2.12 -1.39 0.301 0.486 2.12 0.153 -0.343 
14.369 0 0.262 0.593 1.1 1.83 -2.23 0.262 0.593 1.83 0.339 -0.228 
14.452 0 0.248 0.68 1.09 1.69 -1.98 0.248 0.68 1.69 0.374 -0.147 
14.535 0 0.245 0.766 1.03 1.6 -1.45 0.245 0.766 1.6 0.396 -0.0465 
14.618 0 0.245 0.87 1.16 1.51 -1.3 0.245 0.87 1.51 0.399 -0.0472 
14.704 0 0.251 0.968 1.12 1.52 -0.818 0.251 0.968 1.52 0.336 0.0258 
14.786 0 0.256 1.08 1.18 1.56 -0.312 0.256 1.08 1.56 0.33 0.0775 
14.87 0 0.257 1.19 1.23 1.51 -0.494 0.257 1.19 1.51 0.299 0.0683 
14.954 0 0.257 1.28 1.19 1.53 -0.282 0.257 1.28 1.53 0.341 0.00457 
15.039 0 0.26 1.39 1.21 1.53 -0.135 0.26 1.39 1.53 0.276 -0.147 
15.12 0 0.268 1.48 1.21 1.42 -0.752 0.268 1.48 1.42 0.164 -0.296 
15.203 0 0.29 1.57 1.1 1.24 -1.57 0.29 1.57 1.24 0.16 -0.377 
15.284 0 0.334 1.66 1.12 0.999 -2.29 0.334 1.66 0.999 0.165 -0.408 
15.368 0 0.39 1.72 1.03 0.851 -2.05 0.39 1.72 0.851 0.239 -0.358 
15.457 0 0.46 1.77 0.954 0.601 -2.33 0.46 1.77 0.601 0.333 -0.299 
15.547 0 0.545 1.82 0.952 0.423 -2.14 0.545 1.82 0.423 0.392 -0.244 
15.626 0 0.623 1.84 1.01 0.273 -2.04 0.623 1.84 0.273 0.4 -0.153 
15.711 0 0.718 1.86 1.1 0.148 -1.68 0.718 1.86 0.147 0.332 -0.195 
15.797 0 0.81 1.86 1.08 0.0811 -1.27 0.81 1.86 0.0811 0.298 -0.206 
15.887 0 0.908 1.86 1.06 -0.14 -1.84 0.908 1.86 -0.14 0.232 -0.32 
15.971 0 1 1.83 1.09 -0.365 -2.44 1 1.83 -0.365 0.19 -0.472 
16.061 0 1.08 1.79 1.04 -0.527 -2.21 1.08 1.79 -0.527 0.178 -0.514 
16.145 0 1.15 1.73 1 -0.795 -2.66 1.15 1.73 -0.795 0.221 -0.497 
16.237 0 1.2 1.65 0.935 -1.07 -2.68 1.2 1.65 -1.07 0.271 -0.53 
16.32 0 1.22 1.58 0.885 -1.33 -2.95 1.22 1.58 -1.33 0.302 -0.517 
16.41 0 1.22 1.51 0.843 -1.59 -2.96 1.22 1.51 -1.59 0.331 -0.494 
16.496 0 1.2 1.44 0.83 -1.89 -3.29 1.2 1.44 -1.89 0.342 -0.463 
16.583 0 1.17 1.37 0.833 -2.09 -2.77 1.17 1.37 -2.09 0.405 -0.348 
16.663 0 1.12 1.32 0.829 -2.24 -2.01 1.12 1.32 -2.24 0.414 -0.233 
16.75 0 1.05 1.27 0.871 -2.52 -2.37 1.05 1.27 -2.52 0.415 -0.0521 
16.846 0 0.974 1.22 0.803 -2.59 -1.4 0.974 1.22 -2.59 0.415 0.138 
16.926 0 0.883 1.16 1.07 -2.47 -0.244 0.883 1.16 -2.47 0.219 0.488 
17.011 0 0.819 1.09 1.06 -2.29 0.86 0.819 1.09 -2.29 -0.00268 0.754 
17.105 0 0.766 1 1.03 -1.98 2.14 0.766 1 -1.98 -0.0847 0.917 
17.187 0 0.745 0.919 0.97 -1.68 2.88 0.745 0.919 -1.68 -0.0437 0.954 
17.278 0 0.753 0.841 0.894 -1.41 2.96 0.753 0.841 -1.41 0.0462 0.93 
17.372 0 0.782 0.763 0.87 -0.821 4.5 0.782 0.762 -0.821 0.23 0.668 
17.466 0 0.83 0.709 0.764 -0.377 4.63 0.83 0.709 -0.377 0.413 0.302 
17.556 0 0.9 0.68 0.768 -0.103 3.71 0.9 0.68 -0.103 0.416 0.0826 
17.645 0 0.982 0.675 0.841 0.026 2.52 0.982 0.675 0.0259 0.417 -0.097 
17.728 0 1.06 0.671 0.888 -0.0386 0.838 1.06 0.671 -0.0386 0.417 0.0298 
17.826 0 1.16 0.665 0.927 -0.0368 0.485 1.16 0.665 -0.0368 0.407 0.159 
17.923 0 1.28 0.667 1.07 0.0922 0.75 1.28 0.667 0.0922 0.277 0.287 
18.009 0 1.38 0.686 1.09 0.302 1.64 1.38 0.686 0.302 0.244 0.343 
18.099 0 1.47 0.723 1.01 0.443 1.62 1.47 0.723 0.443 0.235 0.311 
18.183 0 1.55 0.776 1.04 0.657 1.71 1.55 0.776 0.657 0.287 0.311 
18.271 0 1.62 0.843 1.02 0.843 1.86 1.62 0.843 0.843 0.296 0.294 
18.354 0 1.67 0.918 1.03 1.06 2.03 1.67 0.918 1.06 0.328 0.26 
18.439 0 1.71 0.999 0.983 1.2 1.82 1.71 1 1.2 0.395 0.285 
18.53 0 1.74 1.09 1.01 1.36 1.71 1.74 1.09 1.36 0.377 0.209 
18.619 0 1.75 1.19 1.1 1.77 3.32 1.75 1.19 1.77 0.419 -0.0125 
18.709 0 1.74 1.31 1.18 2.27 4.42 1.74 1.31 2.27 -0.027 -0.766 
18.807 0 1.7 1.42 0.987 2.68 3.85 1.7 1.42 2.68 -0.344 -1 
18.89 0 1.65 1.49 0.903 2.94 3.48 1.65 1.49 2.94 -0.311 -1 
18.98 0 1.59 1.54 0.745 3.01 2.12 1.59 1.54 3.01 -0.211 -1 
19.065 0 1.62 1.54 0.148 -2.93 -22.3 1.62 1.54 -2.93 0.231 -1 
19.152 0 1.64 1.54 -0.0293 -2.91 -11.1 1.64 1.54 -2.91 0.417 -1 
19.242 0 1.63 1.54 0.0293 -2.93 -5.56 1.63 1.54 -2.93 0.415 -1 
19.33 0 1.62 1.54 0.0879 -3.04 -3.27 1.62 1.54 -3.04 0.367 -1 
19.416 0 1.6 1.54 0.166 -3.13 -1.98 1.6 1.54 -3.13 0.29 -1 
19.507 0 1.6 1.54 0.0365 3.13 25.6 1.6 1.54 3.14 0.353 -1 
19.605 0 1.6 1.55 0.0106 3.09 22.5 1.6 1.55 3.09 0.414 -1 
19.682 0 1.6 1.55 0.0277 -3.13 -16 1.6 1.55 -3.13 0.388 -1 
19.776 0 1.59 1.55 0.0194 -3.1 -5.13 1.59 1.55 -3.1 0.403 -1 
19.864 0 1.59 1.55 0.0202 -3.13 -2.73 1.59 1.55 -3.13 0.406 -1 
19.949 0 1.6 1.55 -0.00546 -3.13 -1.44 1.6 1.55 -3.13 0.416 -1 
20.039 0 1.59 1.55 -0.00143 -3.13 -2.73 1.59 1.55 -3.13 0.418 -1 
20.132 0 1.59 1.55 -0.0034 -3.12 -20.3 1.59 1.55 -3.13 0.4 -1 
20.223 0 1.59 1.55 -0.000311 -3.1 -10 1.59 1.55 -3.1 -1 0 
20.307 0 1.59 1.55 0.00143 -3.1 -5.3 1.59 1.55 -3.1 -1 0 
20.388 0 1.6 1.55 -0.0129 -3.1 -2.89 1.6 1.55 -3.1 -0.0406 0 
20.481 0 1.59 1.55 0.00259 -3.1 -1.26 1.59 1.55 -3.1 -0.0154 0 
20.571 0 1.59 1.55 0.00259 -3.1 -0.577 1.59 1.55 -3.1 -0.015 0 
20.656 0 1.59 1.55 0.00632 -3.1 -0.257 1.59 1.55 -3.1 -0.015 0 
20.746 0 1.59 1.55 0.00407 -3.1 -0.0807 1.59 1.55 -3.1 -0.015 0 
20.84 0 1.59 1.55 3.13e-005 -3.1 -0.0364 1.59 1.55 -3.1 -0.015 0 
20.932 0 1.59 1.55 0.00424 -3.1 0.0578 1.59 1.55 -3.1 -0.015 0 
21.021 0 1.59 1.55 0.00423 -3.1 0.0305 1.59 1.55 -3.1 -0.015 0 
21.111 0 1.6 1.55 -0.0109 -3.13 -0.152 1.6 1.55 -3.13 -0.015 0 
21.194 0 1.59 1.55 -0.0022 -3.1 -0.00818 1.59 1.55 -3.1 -0.015 0 
21.274 0 1.59 1.55 -0.00607 -3.1 -0.00732 1.59 1.55 -3.1 -0.015 0 
21.357 0 1.59 1.55 -0.00252 -3.1 -0.00374 1.59 1.55 -3.1 -0.015 0 
21.443 0 1.6 1.55 -0.0192 -3.1 0.0338 1.6 1.55 -3.1 -0.015 0 
21.541 0 1.6 1.54 -0.0397 3.12 38.7 1.6 1.54 3.12 -0.1 0 
21.627 0 1.6 1.55 -0.0533 -3.13 -3.52 1.6 1.55 -3.13 -0.1 0 
21.714 0 1.62 1.55 -0.102 3.13 15.7 1.62 1.55 3.14 -0.1 0 
21.803 0 1.63 1.55 -0.127 3.13 30.6 1.63 1.55 3.14 -0.1 0 
21.898 0 1.65 1.55 -0.171 -3.13 -20.2 1.65 1.55 -3.13 -0.1 0 
21.991 0 1.67 1.55 -0.203 -3.1 -9.6 1.67 1.55 -3.1 -0.1 0 
22.093 0 1.71 1.55 -0.257 -3.08 -4.12 1.71 1.55 -3.08 -0.1 0 
22.189 0 1.74 1.55 -0.278 -3.06 -1.88 1.74 1.55 -3.06 -0.1 0 
22.256 0 1.76 1.55 -0.316 -3.09 -1.31 1.76 1.55 -3.09 -0.1 0 
22.326 0 1.79 1.55 -0.343 -3.04 -0.549 1.79 1.55 -3.04 -0.1 0 
22.393 0 1.82 1.55 -0.384 -3.11 -0.712 1.82 1.55 -3.11 -0.1 0 
22.466 0 1.85 1.55 -0.381 -3.02 0.0376 1.85 1.55 -3.02 -0.1 0 
22.545 0 1.89 1.56 -0.439 -3 0.155 1.89 1.56 -3 -0.1 0 
22.633 0 1.93 1.56 -0.456 -3.02 -0.0832 1.93 1.56 -3.02 -0.1 0 
22.718 0 1.97 1.57 -0.481 -3.02 -0.1 1.97 1.57 -3.02 -0.1 0 
22.795 0 2.01 1.57 -0.502 -3.02 -0.000811 2.01 1.57 -3.02 -0.1 0 
22.878 0 2.05 1.58 -0.478 -2.96 0.47 2.05 1.58 -2.96 -0.1 0 
22.955 0 2.1 1.58 -0.516 -2.97 0.134 2.1 1.58 -2.97 -0.1 0 
23.036 0 2.14 1.59 -0.516 -2.98 0.198 2.14 1.59 -2.98 -0.1 0 
23.116 0 2.19 1.6 -0.561 -2.93 0.241 2.19 1.6 -2.93 -0.1 0 
23.197 0 2.23 1.6 -0.54 -2.95 0.0829 2.23 1.6 -2.95 0.4 1 
23.278 0 2.26 1.61 -0.428 -3.07 -0.561 NaN NaN NaN 0.401 1 
23.354 0 2.27 1.62 -0.275 -3.13 -0.641 2.27 1.62 -3.13 0.401 1 
23.436 0 2.27 1.61 -0.119 -3.29 -8.86 NaN NaN NaN 0.401 1 
23.518 0 2.26 1.61 0.0522 -3.06 -3.64 2.26 1.61 -3.06 0.398 1 
23.595 0 2.24 1.61 0.155 -2.96 -1.51 2.24 1.61 -2.96 0.31 1 
23.672 0 2.22 1.6 0.208 -2.8 0.126 2.22 1.6 -2.8 0.266 1 
23.753 0 2.21 1.58 0.228 -2.66 0.718 2.21 1.58 -2.66 0.259 1 
23.829 0 2.19 1.57 0.243 -2.53 1.16 2.19 1.57 -2.53 0.305 1 
23.904 0 2.18 1.55 0.26 -2.39 1.47 2.18 1.55 -2.39 0.326 1 
23.987 0 2.16 1.53 0.286 -2.22 1.45 2.16 1.53 -2.22 0.351 1 
24.063 0 2.15 1.51 0.3 -2.06 1.62 2.15 1.51 -2.06 0.341 1 
24.142 0 2.15 1.48 0.311 -1.92 1.66 2.15 1.48 -1.92 0.404 1 
24.219 0 2.15 1.45 0.342 -1.67 2.4 2.15 1.45 -1.67 0.405 0.78 
