sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.104 0 0 0 0 0 1e-006 0.999 0.223 -3.13 0.343 0.00894 
0.631 0 0 0 0 0 1e-006 0.985 0.221 3.11 0 0 
0.715 0 0.985 0.221 0.46 3.13 1.48 0.985 0.221 3.13 0.114 0.0571 
0.784 0 0.985 0.221 0.337 3.13 14.3 0.985 0.221 3.13 0.4 0.0665 
0.875 0 0.969 0.222 0.194 -3.14 -60.2 0.969 0.222 -3.14 0.401 0.0273 
0.944 0 0.952 0.221 0.224 -3.11 -36.8 0.952 0.221 -3.11 0.401 -0.00593 
1.016 0 0.929 0.223 0.261 -3.09 -21.4 0.929 0.223 -3.09 0.402 -0.0407 
1.099 0 0.89 0.223 0.348 -3.14 -10.4 0.89 0.223 -3.14 0.402 -0.0252 
1.169 0 0.852 0.221 0.417 3.1 38.7 0.852 0.221 3.1 0.402 -0.0714 
1.251 0 0.806 0.225 0.445 3.13 33.5 0.806 0.225 3.13 0.403 -0.0806 
1.324 0 0.749 0.23 0.577 3.1 24.4 0.749 0.23 3.1 0.403 -0.0888 
1.398 0 0.691 0.237 0.659 2.96 12.9 0.691 0.237 2.96 0.403 -0.187 
1.478 0 0.623 0.255 0.723 2.91 5.41 0.623 0.255 2.91 0.404 -0.18 
1.551 0 0.558 0.279 0.802 2.76 2.26 0.558 0.279 2.76 0.404 -0.208 
1.632 0 0.495 0.315 0.766 2.65 0.517 0.495 0.315 2.65 0.405 -0.285 
1.707 0 0.425 0.367 0.896 2.46 -0.813 0.425 0.367 2.46 0.404 -0.275 
1.785 0 0.364 0.433 0.927 2.26 -1.49 0.364 0.433 2.26 0.404 -0.245 
1.866 0 0.316 0.508 0.942 2.08 -1.54 0.316 0.508 2.08 0.391 -0.232 
1.936 0 0.282 0.598 1.11 1.89 -1.89 0.282 0.598 1.89 0.327 -0.211 
2.019 0 0.259 0.686 0.976 1.78 -1.82 0.259 0.686 1.78 0.361 -0.18 
2.095 0 0.248 0.785 1.04 1.67 -1.59 0.248 0.785 1.67 0.404 -0.0783 
2.17 0 0.245 0.889 1.17 1.56 -1.46 0.245 0.889 1.56 0.358 -0.028 
2.253 0 0.247 0.986 1.08 1.51 -0.948 0.247 0.986 1.51 0.402 0.00336 
2.324 0 0.248 1.1 1.22 1.56 -0.427 0.248 1.1 1.56 0.355 0.00451 
2.405 0 0.25 1.2 1.13 1.58 0.121 0.25 1.2 1.58 0.286 -0.0187 
2.479 0 0.252 1.31 1.28 1.53 -0.171 0.252 1.31 1.53 0.297 -0.0659 
2.55 0 0.257 1.42 1.33 1.47 -0.538 0.257 1.42 1.47 0.154 -0.164 
2.631 0 0.273 1.51 1.16 1.38 -0.509 0.273 1.51 1.38 0.174 -0.313 
2.703 0 0.306 1.61 1.24 1.11 -1.78 0.306 1.61 1.11 0.122 -0.377 
2.784 0 0.352 1.69 1.05 0.905 -1.88 0.352 1.69 0.905 0.174 -0.384 
2.859 0 0.419 1.75 1.12 0.719 -2.11 0.419 1.75 0.719 0.21 -0.371 
2.932 0 0.492 1.8 1.08 0.495 -2.47 0.492 1.8 0.495 0.278 -0.259 
3.014 0 0.574 1.83 1.04 0.335 -2.21 0.574 1.83 0.335 0.331 -0.175 
3.084 0 0.653 1.85 1.05 0.221 -1.85 0.653 1.85 0.221 0.397 -0.134 
3.167 0 0.733 1.86 0.913 0.127 -1.27 0.733 1.86 0.127 0.396 -0.133 
3.24 0 0.829 1.86 1.08 -0.00477 -1.44 0.829 1.86 -0.00476 0.329 -0.214 
3.312 0 0.916 1.85 1.13 -0.167 -1.91 0.916 1.85 -0.167 0.252 -0.301 
3.396 0 1.01 1.83 1.1 -0.376 -1.69 1.01 1.83 -0.376 0.176 -0.409 
3.468 0 1.08 1.79 1.04 -0.533 -1.63 1.08 1.79 -0.533 0.195 -0.479 
3.542 0 1.14 1.73 0.981 -0.75 -1.98 1.14 1.73 -0.75 0.204 -0.519 
3.623 0 1.19 1.66 0.978 -1.07 -2.72 1.19 1.66 -1.07 0.253 -0.46 
3.691 0 1.21 1.59 0.974 -1.26 -2.63 1.21 1.59 -1.26 0.26 -0.465 
3.773 0 1.21 1.52 0.84 -1.52 -3.02 1.21 1.52 -1.52 0.252 -0.54 
3.85 0 1.2 1.44 0.88 -1.87 -3.85 1.2 1.44 -1.87 0.338 -0.451 
3.935 0 1.17 1.39 0.755 -2.03 -2.93 1.17 1.39 -2.03 0.4 -0.378 
4.006 0 1.13 1.33 0.856 -2.25 -3.02 1.13 1.33 -2.25 0.413 -0.304 
4.08 0 1.07 1.28 0.867 -2.44 -2.65 1.07 1.28 -2.44 0.414 -0.145 
4.161 0 1 1.23 0.96 -2.56 -2.05 1 1.23 -2.56 0.414 0.0168 
4.232 0 0.931 1.19 1.03 -2.53 -0.848 0.931 1.19 -2.53 0.321 0.332 
4.314 0 0.86 1.13 0.962 -2.34 0.854 0.86 1.13 -2.34 0.242 0.546 
4.387 0 0.81 1.06 1.01 -2.12 1.62 0.81 1.06 -2.12 0.0904 0.761 
4.457 0 0.781 0.987 1.04 -1.86 2.54 0.781 0.987 -1.86 0.0183 0.827 
4.54 0 0.771 0.912 0.893 -1.61 2.5 0.771 0.912 -1.61 0.0759 0.851 
4.611 0 0.785 0.835 0.947 -1.37 2.54 0.785 0.835 -1.37 0.108 0.757 
4.695 0 0.82 0.769 0.834 -1.01 3.48 0.82 0.769 -1.01 0.254 0.662 
4.766 0 0.868 0.722 0.85 -0.746 3.38 0.868 0.722 -0.746 0.33 0.492 
4.839 0 0.923 0.69 0.835 -0.488 3.09 0.923 0.69 -0.488 0.41 0.375 
4.929 0 1 0.665 0.808 -0.298 1.8 1 0.665 -0.298 0.416 0.27 
4.998 0 1.07 0.651 0.889 -0.148 1.89 1.07 0.651 -0.148 0.416 0.262 
5.082 0 1.16 0.647 0.875 0.0254 1.81 1.16 0.647 0.0255 0.417 0.229 
5.153 0 1.24 0.653 0.99 0.137 1.61 1.24 0.653 0.137 0.405 0.215 
5.234 0 1.32 0.668 0.929 0.247 1.7 1.32 0.668 0.247 0.355 0.255 
5.307 0 1.42 0.7 1.08 0.414 1.99 1.42 0.7 0.414 0.32 0.229 
5.383 0 1.5 0.743 1.05 0.542 1.76 1.5 0.743 0.542 0.323 0.244 
5.467 0 1.58 0.805 1.08 0.73 1.82 1.58 0.805 0.73 0.282 0.266 
5.541 0 1.64 0.87 1.07 0.896 1.95 1.64 0.87 0.896 0.298 0.286 
5.627 0 1.69 0.957 1.04 1.08 1.84 1.69 0.957 1.08 0.3 0.238 
5.701 0 1.72 1.03 1.05 1.26 2.05 1.72 1.03 1.26 0.312 0.267 
5.777 0 1.74 1.11 0.998 1.41 1.93 1.74 1.11 1.41 0.329 0.157 
5.854 0 1.75 1.2 1.05 1.45 1.19 1.75 1.2 1.45 0.414 0.0727 
5.925 0 1.76 1.29 1.07 1.54 1.23 1.76 1.29 1.54 0.42 -0.0322 
6.008 0 1.77 1.38 0.987 1.5 0.182 1.77 1.38 1.5 0.373 -0.118 
6.079 0 1.78 1.48 1.15 1.4 -0.402 1.78 1.48 1.4 0.303 -0.221 
6.158 0 1.81 1.57 1.03 1.27 -0.917 1.81 1.57 1.27 0.236 -0.292 
6.233 0 1.85 1.66 1.11 1.02 -1.78 1.85 1.66 1.02 0.2 -0.472 
6.309 0 1.9 1.72 1.07 0.833 -2.11 1.9 1.72 0.833 0.0394 -0.795 
6.389 0 1.97 1.77 0.964 0.609 -2.34 1.97 1.77 0.609 -0.0611 -0.935 
6.472 0 2.05 1.8 0.835 0.284 -2.92 2.05 1.8 0.284 0.00254 -1 
6.554 0 2.11 1.8 0.806 -0.141 -3.62 2.11 1.8 -0.141 0.0438 -0.975 
6.626 0 2.18 1.79 0.844 -0.674 -4.92 2.18 1.79 -0.674 0.206 -0.71 
6.706 0 2.23 1.75 0.684 -1.08 -4.81 2.23 1.75 -1.08 0.411 -0.438 
6.783 0 2.25 1.71 0.678 -1.43 -4.68 2.25 1.71 -1.43 0.422 -0.109 
6.852 0 2.26 1.65 0.68 -1.52 -3.08 2.26 1.65 -1.52 0.422 0.0693 
6.934 0 2.26 1.6 0.62 -1.52 -1.46 2.26 1.6 -1.52 0.423 0.0908 
7.006 0 2.26 1.53 0.77 -1.52 -0.906 2.26 1.53 -1.52 0.423 0.0729 
7.088 0 2.27 1.46 0.764 -1.48 -0.177 2.27 1.46 -1.48 0.424 0.0526 
7.161 0 2.28 1.37 0.883 -1.44 -0.176 2.28 1.37 -1.44 0.424 0.0378 
7.236 0 2.29 1.29 0.939 -1.48 -0.368 2.29 1.29 -1.48 0.424 -0.0487 
7.319 0 2.3 1.2 1.01 -1.48 -0.254 2.3 1.2 -1.48 0.422 -0.109 
7.392 0 2.3 1.1 1.13 -1.56 -0.581 2.3 1.1 -1.56 0.371 -0.104 
7.476 0 2.3 1 1.04 -1.65 -0.895 2.3 1 -1.65 0.398 -0.0528 
7.546 0 2.29 0.907 1.14 -1.65 -0.496 2.29 0.907 -1.65 0.367 -0.0646 
7.619 0 2.27 0.799 1.28 -1.74 -0.753 2.27 0.799 -1.74 0.248 -0.154 
7.705 0 2.25 0.691 1.2 -1.78 -0.637 2.25 0.691 -1.78 0.248 -0.221 
7.773 0 2.22 0.6 1.23 -1.98 -1.48 2.22 0.6 -1.98 0.215 -0.237 
7.855 0 2.18 0.517 1.05 -2.16 -2.42 2.18 0.517 -2.16 0.197 -0.308 
7.929 0 2.12 0.44 1.06 -2.29 -2.17 2.12 0.44 -2.29 0.319 -0.286 
8 0 2.05 0.384 1.13 -2.48 -2.32 2.05 0.384 -2.48 0.286 -0.225 
8.078 0 1.97 0.34 1.04 -2.67 -2.1 1.97 0.34 -2.67 0.342 -0.147 
8.152 0 1.89 0.304 1.08 -2.76 -1.72 1.89 0.304 -2.76 0.374 -0.141 
8.219 0 1.81 0.281 1.16 -2.88 -1.65 1.81 0.281 -2.88 0.337 -0.0836 
8.308 0 1.71 0.262 1.04 -2.94 -0.621 1.71 0.262 -2.94 0.409 -0.0187 
8.38 0 1.61 0.248 1.18 -3.05 -0.632 1.61 0.248 -3.05 0.389 -0.0123 
8.461 0 1.51 0.24 1.08 -3 -0.0247 1.51 0.24 -3 0.309 -0.0643 
8.533 0 1.4 0.232 1.2 -3.05 -0.00288 1.4 0.232 -3.05 0.338 -0.055 
8.605 0 1.3 0.226 1.3 -3.05 0.434 1.3 0.226 -3.05 0.28 -0.0145 
8.68 0 1.2 0.221 1.24 -3.07 0.148 1.2 0.221 -3.07 0.241 -0.0232 
8.756 0 1.09 0.217 1.27 -3.05 0.258 1.09 0.217 -3.05 0.322 -0.0555 
8.826 0 0.986 0.214 1.26 -3.14 -0.216 0.986 0.214 -3.14 0.318 -0.00906 
8.914 0 0.874 0.216 1.2 3.08 33.9 0.874 0.216 3.08 0.349 -0.0531 
8.983 0 0.776 0.22 1.28 3.06 28.2 0.776 0.22 3.06 0.244 -0.15 
9.061 0 0.676 0.233 1.1 2.98 12.7 0.676 0.233 2.98 0.186 -0.229 
9.135 0 0.573 0.258 1.2 2.85 6.23 0.573 0.258 2.85 0.215 -0.353 
9.209 0 0.487 0.298 1.21 2.6 2.17 0.487 0.298 2.6 0.163 -0.384 
9.293 0 0.408 0.359 1.16 2.41 0.628 0.408 0.359 2.41 0.182 -0.353 
9.363 0 0.349 0.426 1.16 2.17 -0.679 0.349 0.426 2.17 0.257 -0.276 
9.434 0 0.308 0.503 1.17 2.03 -1.26 0.308 0.503 2.03 0.261 -0.241 
9.516 0 0.277 0.59 1.07 1.86 -1.78 0.277 0.59 1.86 0.38 -0.187 
9.588 0 0.259 0.671 1.08 1.77 -1.4 0.26 0.671 1.77 0.371 -0.16 
9.666 0 0.248 0.758 1.02 1.67 -1.23 0.248 0.758 1.67 0.378 -0.106 
9.741 0 0.243 0.861 1.11 1.56 -1.23 0.243 0.861 1.56 0.427 -0.041 
9.814 0 0.244 0.96 1.17 1.52 -1.02 0.244 0.96 1.52 0.412 0.0027 
9.896 0 0.249 1.06 1.12 1.56 -0.429 0.249 1.06 1.56 0.378 0.00899 
9.969 0 0.252 1.18 1.26 1.56 -0.36 0.252 1.18 1.56 0.319 0.0342 
10.046 0 0.255 1.28 1.21 1.56 -0.148 0.255 1.28 1.56 0.288 -0.017 
10.122 0 0.256 1.4 1.29 1.51 -0.396 0.256 1.4 1.51 0.254 -0.173 
10.194 0 0.267 1.5 1.29 1.38 -1.04 0.267 1.5 1.38 0.142 -0.344 
10.276 0 0.297 1.61 1.17 1.11 -1.9 0.297 1.61 1.11 0.186 -0.382 
10.358 0 0.347 1.69 1.07 0.859 -2.07 0.347 1.69 0.859 0.271 -0.382 
10.445 0 0.421 1.76 1.08 0.605 -2.15 0.421 1.76 0.605 0.244 -0.352 
10.511 0 0.486 1.8 1.06 0.476 -2.02 0.486 1.8 0.476 0.34 -0.244 
10.589 0 0.562 1.83 0.961 0.314 -1.87 0.562 1.83 0.314 0.375 -0.154 
10.663 0 0.651 1.85 0.995 0.195 -1.94 0.651 1.85 0.195 0.436 -0.0861 
10.734 0 0.738 1.86 1.07 0.132 -1.64 0.738 1.86 0.132 0.408 -0.14 
10.813 0 0.828 1.86 1.07 -0.00382 -1.66 0.828 1.86 -0.0038 0.379 -0.208 
10.885 0 0.923 1.85 1.15 -0.163 -1.92 0.923 1.85 -0.163 0.241 -0.3 
10.954 0 1.01 1.82 1.23 -0.371 -2.49 1.01 1.82 -0.371 0.11 -0.427 
11.035 0 1.09 1.78 1.07 -0.552 -2.01 1.09 1.78 -0.552 0.161 -0.531 
11.108 0 1.16 1.73 1.03 -0.765 -1.77 1.16 1.73 -0.765 0.168 -0.57 
11.188 0 1.21 1.65 0.97 -1.05 -2.03 1.21 1.65 -1.05 0.179 -0.623 
11.263 0 1.23 1.58 0.978 -1.33 -2.65 1.23 1.58 -1.33 0.215 -0.613 
11.335 0 1.24 1.5 0.97 -1.5 -2.21 1.24 1.5 -1.5 0.17 -0.604 
11.419 0 1.22 1.43 0.856 -1.83 -3.02 NaN NaN NaN 0.301 -0.528 
11.488 0 1.19 1.37 0.9 -2.09 -3.28 1.19 1.37 -2.09 0.333 -0.437 
11.567 0 1.15 1.33 0.768 -2.31 -2.96 1.15 1.33 -2.31 0.438 -0.328 
11.642 0 1.09 1.28 0.818 -2.53 -2.94 1.09 1.28 -2.53 0.439 -0.0896 
11.715 0 1.02 1.24 0.851 -2.59 -2.31 1.02 1.24 -2.59 0.439 0.0238 
11.796 0 0.95 1.2 0.908 -2.57 -0.883 0.95 1.2 -2.57 0.44 0.245 
11.868 0 0.883 1.15 0.995 -2.44 0.161 0.883 1.15 -2.44 0.29 0.544 
11.952 0 0.823 1.08 0.939 -2.21 1.14 0.823 1.08 -2.21 0.221 0.65 
