sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.009 0 0 0 0 0 1e-006 0.202 1.22 1.57 0.178 -0.683 
1.078 0 0 0 0 0 1e-006 0.202 1.22 1.57 0 0 
1.145 0 0.202 1.22 0.103 1.57 0.773 0.202 1.22 1.57 0.812 -0.232 
1.213 0 0.202 1.22 0.0835 1.57 0.649 0.202 1.22 1.57 0 -0.239 
1.278 0 0.202 1.22 0.0502 1.57 0.459 0.202 1.22 1.57 0 -0.239 
1.344 0 0.202 1.22 0.0177 1.57 0.298 0.202 1.22 1.57 0 -0.218 
1.41 0 0.202 1.22 0.00148 1.57 0.18 0.202 1.22 1.57 0 -0.239 
1.478 0 0.202 1.22 0.00022 1.57 0.109 0.202 1.22 1.57 0 -0.239 
1.545 0 0.202 1.22 -0.00754 1.57 0.0607 0.202 1.22 1.57 0 -0.239 
1.611 0 0.202 1.22 0.00309 1.57 0.0376 0.202 1.22 1.57 0 -0.239 
1.678 0 0.202 1.22 0.00155 1.57 0.022 0.202 1.22 1.57 0 -0.239 
1.745 0 0.202 1.22 -0.00612 1.57 0.00923 0.202 1.22 1.57 0 -0.239 
1.811 0 0.202 1.22 -0.00557 1.57 0.00689 0.202 1.22 1.57 0 -0.239 
1.878 0 0.202 1.22 -0.00352 1.57 -0.00232 0.202 1.22 1.57 0.363 -0.239 
1.953 0 0.202 1.22 0.00832 1.57 -0.0093 0.202 1.22 1.57 0.597 -0.239 
2.019 0 0.202 1.22 -0.0113 1.57 0.000359 0.202 1.22 1.57 0.806 -0.239 
2.086 0 0.202 1.22 -0.00209 1.57 0.00456 0.202 1.22 1.57 0.931 -0.239 
2.152 0 0.202 1.22 -0.00159 1.57 -0.00199 0.202 1.22 1.57 0.952 -0.239 
2.218 0 0.202 1.22 -0.0048 1.57 6.3e-005 0.202 1.22 1.57 0.974 -0.239 
2.285 0 0.202 1.22 0.0011 1.57 0.00186 0.202 1.22 1.57 0.974 -0.239 
2.352 0 0.202 1.22 -0.00829 1.57 -0.00298 0.202 1.22 1.57 0.965 -0.239 
2.42 0 0.202 1.22 -0.00272 1.57 0.00203 0.202 1.22 1.57 0.962 -0.239 
2.486 0 0.202 1.22 -0.00104 1.57 0.0016 0.202 1.22 1.57 0.948 -0.239 
2.552 0 0.202 1.22 -0.0081 1.57 0.00626 0.202 1.22 1.57 0.963 -0.239 
2.621 0 0.202 1.22 0.0032 1.57 0.0449 0.202 1.22 1.57 0.94 -0.239 
2.686 0 0.202 1.22 0.00558 1.57 0.0231 0.202 1.22 1.57 0.96 -0.238 
2.752 0 0.202 1.22 0.0128 1.57 0.0125 0.202 1.22 1.57 0.949 -0.239 
2.819 0 0.202 1.22 -0.0032 1.57 0.0126 0.202 1.22 1.57 0.944 -0.218 
2.887 0 0.202 1.22 -0.00601 1.57 0.0106 0.202 1.22 1.57 0.948 -0.239 
2.953 0 0.202 1.22 0.0159 1.57 -0.000799 0.202 1.22 1.57 0.95 -0.239 
3.019 0 0.202 1.22 0.0104 1.57 -0.00346 0.202 1.22 1.57 0.748 -0.239 
3.085 0 0.202 1.22 -0.00314 1.57 -0.00753 0.202 1.22 1.57 0 -0.218 
3.159 0 0.202 1.22 -0.00354 1.57 0.0101 0.202 1.22 1.57 0 -0.218 
3.225 0 0.202 1.22 -0.00276 1.57 0.00803 0.202 1.22 1.57 0 -0.239 
3.292 0 0.202 1.22 0.0124 1.57 -0.0028 0.202 1.22 1.57 -0.297 -0.239 
3.361 0 0.202 1.22 -0.00217 1.57 -0.00611 0.202 1.22 1.57 -0.766 -0.238 
3.426 0 0.202 1.22 -0.00247 1.57 0.00304 0.202 1.22 1.57 -0.903 -0.239 
3.494 0 0.202 1.22 -0.00227 1.57 0.0011 0.202 1.22 1.57 -0.916 -0.239 
3.559 0 0.202 1.22 0.0152 1.57 -0.004 0.202 1.22 1.57 -0.896 -0.239 
3.632 0 0.202 1.22 -0.00539 1.57 -0.00153 0.202 1.22 1.57 -0.906 -0.238 
3.699 0 0.202 1.22 -0.00872 1.57 0.00361 0.202 1.22 1.57 -0.905 -0.218 
3.767 0 0.202 1.22 -0.00751 1.57 0.00604 0.202 1.22 1.57 -0.921 -0.239 
3.832 0 0.202 1.22 -0.00708 1.57 0.00158 0.202 1.22 1.57 -0.234 -0.239 
