sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
1.105 0 0 0 0 0 1e-006 0.306 1.17 0.875 0 0 
1.175 0 0 0 0 0 1e-006 0.306 1.17 0.847 0 0 
1.248 0 0.306 1.17 0.148 0.875 0.417 0.306 1.17 0.875 0.114 0.909 
1.319 0 0.306 1.17 0.112 0.847 0.293 0.306 1.17 0.847 0.4 0.946 
1.389 0 0.306 1.17 0.069 0.847 0.168 0.306 1.17 0.847 0.401 0.946 
1.458 0 0.306 1.17 0.036 0.847 -0.0279 0.306 1.17 0.847 0.401 0.946 
1.526 0 0.306 1.17 0.0153 0.833 -0.13 0.306 1.17 0.833 0.401 0.918 
1.592 0 0.306 1.17 0.000881 0.875 0.206 0.306 1.17 0.875 0.402 0.918 
1.66 0 0.306 1.17 0.0134 0.847 -0.146 0.306 1.17 0.847 0.402 0.946 
1.725 0 0.306 1.17 0.0121 0.847 -0.172 0.306 1.17 0.847 0.402 0.946 
1.793 0 0.306 1.17 9.19e-005 0.847 -0.11 0.306 1.17 0.847 0.403 0.946 
1.866 0 0.306 1.17 -0.0104 0.875 0.245 0.306 1.17 0.875 0.403 0.946 
1.933 0 0.306 1.17 -0.0123 0.861 0.12 0.306 1.17 0.861 0.403 0.959 
1.999 0 0.306 1.17 0.00219 0.847 0.0145 0.306 1.17 0.847 -1 0 
2.065 0 0.306 1.17 -0.00433 0.875 0.121 0.306 1.17 0.875 -1 0 
2.134 0 0.306 1.17 0.00313 0.847 -0.0433 0.306 1.17 0.847 -0.0534 0 
2.201 0 0.306 1.17 -0.000731 0.847 -0.114 0.306 1.17 0.847 -0.0157 0 
2.27 0 0.306 1.17 -0.00072 0.847 -0.154 0.306 1.17 0.847 -0.015 0 
2.338 0 0.306 1.17 0.00139 0.847 -0.0456 0.306 1.17 0.847 -0.015 0 
2.405 0 0.306 1.17 0.00241 0.847 -0.0606 0.306 1.17 0.847 -0.015 0 
2.471 0 0.306 1.17 0.00342 0.847 0.00842 0.306 1.17 0.847 -0.015 0 
2.54 0 0.306 1.17 0.00548 0.847 -0.139 0.306 1.17 0.847 -0.015 0 
2.612 0 0.306 1.17 -0.00352 0.833 -0.22 0.306 1.17 0.833 -0.015 0 
