sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.989 0 0 0 0 0 1e-006 0.404 1.11 -0.159 0.399 -0.241 
1.06 0 0 0 0 0 1e-006 0.403 1.11 -0.0677 0 0 
1.124 0 0.403 1.11 0.199 -0.0677 -0.0335 0.403 1.11 -0.0677 0.0688 1 
1.191 0 0.403 1.11 0.157 -0.119 -0.174 0.403 1.11 -0.119 0.261 1 
1.257 0 0.404 1.11 0.0923 -0.137 -0.126 0.404 1.11 -0.137 0.317 1 
1.324 0 0.404 1.11 0.0513 -0.137 -0.062 0.404 1.11 -0.137 0.36 1 
1.392 0 0.403 1.11 0.018 -0.119 0.106 0.403 1.11 -0.119 0.378 1 
1.46 0 0.404 1.11 0.0156 -0.137 -0.174 0.404 1.11 -0.137 0.393 1 
1.526 0 0.404 1.11 0.00819 -0.137 -0.106 0.404 1.11 -0.137 0.397 1 
1.591 0 0.404 1.11 0.00319 -0.137 -0.055 0.404 1.11 -0.137 0.4 1 
1.659 0 0.403 1.11 0.000364 -0.119 9.02e-005 0.403 1.11 -0.119 -1 0 
1.723 0 0.405 1.11 0.00974 -0.176 -0.308 0.405 1.11 -0.176 -1 0 
1.789 0 0.405 1.11 0.00391 -0.176 -0.139 0.405 1.11 -0.176 -0.0726 0 
1.858 0 0.404 1.11 -0.00165 -0.137 0.116 0.404 1.11 -0.137 -0.016 0 
1.925 0 0.404 1.11 -0.00498 -0.159 0.0331 0.404 1.11 -0.159 -0.015 0 
1.992 0 0.405 1.11 0.00842 -0.176 -0.18 0.405 1.11 -0.176 -0.015 0 
2.056 0 0.405 1.11 -0.00123 -0.176 0.021 0.405 1.11 -0.176 -0.015 0 
2.123 0 0.404 1.11 -0.00624 -0.159 0.0354 0.404 1.11 -0.159 -0.015 0 
2.189 0 0.405 1.11 0.0102 -0.176 -0.287 0.405 1.11 -0.176 -0.015 0 
2.256 0 0.405 1.11 0.00468 -0.176 -0.195 0.405 1.11 -0.176 -0.015 0 
2.323 0 0.405 1.11 0.00175 -0.176 -0.101 0.405 1.11 -0.176 -0.015 0 
2.391 0 0.405 1.11 -0.000433 -0.176 -0.0298 0.405 1.11 -0.176 -0.015 0 
2.457 0 0.404 1.11 -0.0117 -0.137 0.284 0.404 1.11 -0.137 -0.015 0 
2.523 0 0.405 1.11 -0.00131 -0.176 -0.000378 0.405 1.11 -0.176 -0.015 0 
2.59 0 0.404 1.11 -0.00646 -0.159 0.0353 0.404 1.11 -0.159 -0.015 0 
2.656 0 0.404 1.11 -0.00485 -0.137 0.11 0.404 1.11 -0.137 -0.1 0 
2.723 0 0.401 1.11 -0.02 -0.0715 0.471 0.401 1.11 -0.0715 -0.1 0 
2.79 0 0.394 1.11 -0.0681 -0.0677 0.434 0.394 1.11 -0.0677 -0.1 0 
2.859 0 0.386 1.11 -0.0751 -0.116 -0.109 0.386 1.11 -0.116 -0.1 0 
2.926 0 0.373 1.11 -0.127 -0.141 -0.363 0.373 1.11 -0.141 -0.1 0 
2.991 0 0.36 1.11 -0.158 -0.113 -0.0143 0.36 1.11 -0.113 -0.1 0 
3.057 0 0.345 1.11 -0.183 -0.0889 0.121 0.345 1.11 -0.0889 -0.1 0 
3.124 0 0.326 1.12 -0.229 -0.0912 0.298 0.326 1.12 -0.0911 -0.1 0 
3.19 0 0.311 1.12 -0.225 -0.113 -0.0341 0.311 1.12 -0.113 -0.1 0 
3.256 0 0.292 1.12 -0.257 -0.137 -0.0325 0.292 1.12 -0.137 -0.1 0 
3.326 0 0.269 1.12 -0.291 -0.11 0.0403 0.269 1.12 -0.11 -0.1 0 
3.391 0 0.248 1.13 -0.308 -0.11 0.0555 0.248 1.13 -0.11 -0.1 0 
3.458 0 0.225 1.13 -0.322 -0.137 -0.0424 0.225 1.13 -0.137 -0.1 0 
3.523 0 0.199 1.13 -0.354 -0.0888 0.219 0.199 1.13 -0.0888 -0.1 0 
3.594 0 0.173 1.13 -0.341 -0.096 0.0869 0.173 1.13 -0.096 -0.1 0 
3.66 0 0.146 1.14 -0.366 -0.137 -0.292 0.146 1.14 -0.137 -0.1 0 
3.732 0 0.113 1.14 -0.396 -0.134 -0.0246 0.113 1.14 -0.134 -0.1 0 
3.798 0 0.0854 1.15 -0.409 -0.137 -0.0111 0.0854 1.15 -0.137 -0.1 0 
3.865 0 0.0846 1.15 -0.193 -0.141 0.0346 0.0846 1.15 -0.141 -0.1 0 
3.932 0 0.0952 1.15 -0.0237 -0.176 -0.211 0.0952 1.15 -0.176 -0.1 0 
3.997 0 0.0983 1.15 0.00849 -0.134 0.0777 0.0983 1.15 -0.134 0.4 0.972 
4.064 0 0.108 1.15 0.0741 -0.0887 0.291 0.108 1.15 -0.0887 0.401 0.955 
4.131 0 0.128 1.15 0.181 0.0631 0.972 0.128 1.15 0.0631 0.401 0.887 
4.2 0 0.155 1.16 0.287 0.324 2.12 0.155 1.16 0.324 0.401 0.827 
4.266 0 0.183 1.18 0.386 0.509 2.27 0.183 1.18 0.509 0.402 0.691 
4.331 0 0.211 1.2 0.475 0.676 2.25 0.211 1.2 0.676 0.402 0.672 
4.398 0 0.237 1.24 0.552 0.879 2.4 0.237 1.24 0.879 0.402 0.574 
4.464 0 0.261 1.28 0.636 1.09 2.82 0.261 1.28 1.09 0.403 0.408 
4.53 0 0.275 1.33 0.699 1.26 2.67 0.275 1.33 1.26 0.403 0.334 
4.597 0 0.287 1.39 0.777 1.38 2.34 0.287 1.39 1.38 0.403 0.116 
4.668 0 0.297 1.45 0.781 1.4 1.27 0.297 1.45 1.4 0.404 -0.118 
4.732 0 0.307 1.51 0.86 1.38 0.646 0.307 1.51 1.38 0.404 -0.2 
4.799 0 0.325 1.58 0.933 1.25 -0.408 0.325 1.58 1.25 0.365 -0.308 
4.866 0 0.354 1.64 0.984 1.03 -1.72 0.354 1.64 1.03 0.318 -0.354 
4.931 0 0.394 1.7 0.993 0.952 -1.7 0.394 1.7 0.952 0.292 -0.313 
4.997 0 0.443 1.75 1.01 0.749 -2.26 0.443 1.75 0.749 0.31 -0.289 
5.065 0 0.496 1.78 0.961 0.605 -2.22 0.496 1.78 0.605 0.367 -0.281 
5.131 0 0.554 1.81 0.943 0.456 -2.16 0.554 1.81 0.456 0.402 -0.205 
5.199 0 0.617 1.83 0.933 0.308 -1.88 0.617 1.83 0.308 0.406 -0.176 
5.265 0 0.687 1.85 0.998 0.175 -1.84 0.687 1.85 0.175 0.399 -0.184 
5.333 0 0.761 1.86 1.04 0.0794 -1.46 0.761 1.86 0.0793 0.353 -0.192 
5.399 0 0.838 1.86 1.1 -0.027 -1.66 0.838 1.86 -0.027 0.296 -0.223 
5.465 0 0.914 1.85 1.13 -0.122 -1.54 0.914 1.85 -0.122 0.229 -0.281 
5.538 0 0.986 1.84 1.01 -0.301 -1.96 0.986 1.84 -0.301 0.27 -0.385 
5.608 0 1.06 1.8 1.02 -0.487 -1.91 1.06 1.8 -0.487 0.2 -0.437 
5.679 0 1.12 1.76 0.989 -0.647 -1.99 1.12 1.76 -0.647 0.197 -0.515 
