sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
0.014 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.738 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.808 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.872 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
0.942 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.006 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.075 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.139 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.206 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.271 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.341 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.404 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.474 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.538 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.606 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.673 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.738 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.805 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.871 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
1.938 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.005 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.073 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.142 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.205 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.271 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.338 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.413 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.479 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.548 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.612 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.678 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.745 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.811 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.878 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
2.946 0 0 0 0 0 1e-006 NaN NaN NaN 0 0 
