sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
7.251 0 0.254 1.22 1.24 1.54 -0.0757 0.254 1.22 1.54 0.276 0.0338 
7.319 0 0.256 1.31 1.22 1.58 0.185 0.256 1.31 1.58 0.287 -0.0933 
7.386 0 0.257 1.39 1.19 1.54 -0.0606 0.257 1.39 1.54 0.223 -0.173 
7.457 0 0.266 1.48 1.19 1.39 -0.625 0.266 1.48 1.39 0.16 -0.287 
7.527 0 0.283 1.56 1.1 1.25 -1.23 0.283 1.56 1.25 0.178 -0.377 
7.594 0 0.314 1.63 1.1 1.07 -1.78 0.314 1.63 1.07 0.196 -0.414 
7.66 0 0.355 1.69 1.07 0.952 -1.6 0.355 1.69 0.952 0.203 -0.396 
7.733 0 0.41 1.74 1.02 0.734 -1.96 0.41 1.74 0.734 0.27 -0.333 
7.8 0 0.467 1.78 1.01 0.575 -2.22 0.467 1.78 0.575 0.312 -0.295 
7.87 0 0.533 1.81 1.01 0.447 -2.19 0.533 1.81 0.447 0.341 -0.196 
7.935 0 0.597 1.84 1.01 0.279 -2.02 0.597 1.84 0.279 0.403 -0.132 
